Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.737s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	0.12	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.23	0.00	0.00	0.00
3.00	4.15	4.63	4.16	0.00	0.00	0.00	0.15	0.00	0.00	0.19	0.00	0.00	0.06
4.00	3.89	3.60	3.30	0.00	0.00	0.00	0.95	0.30	0.00	0.68	0.00	0.23	0.00
5.00	3.90	3.60	1.11	0.00	0.58	0.06	2.04	0.00	0.00	0.01	0.35	1.40	0.00
6.00	3.90	3.59	2.81	3.55	0.00	0.72	2.70	0.00	0.11	0.62	0.31	0.20	0.62
7.00	3.90	3.60	3.30	3.15	0.27	0.00	2.70	0.33	0.49	0.00	0.00	0.96	0.13
8.00	3.89	3.60	2.98	3.15	0.00	0.00	2.44	0.00	0.00	1.12	0.19	0.21	0.06
9.00	3.90	3.60	3.13	3.13	0.00	0.01	0.81	0.05	0.00	0.47	0.87	0.01	0.25
10.00	3.90	3.59	0.36	3.17	0.00	2.64	0.92	0.27	0.80	0.08	0.01	0.09	0.73
11.00	3.89	3.60	0.33	3.15	0.16	0.00	0.00	0.00	0.00	0.57	0.20	0.48	1.50
12.00	3.90	3.60	0.00	3.15	0.00	0.89	3.32	0.00	0.36	0.00	1.18	0.64	1.81
13.00	3.90	3.60	0.00	3.15	0.74	0.00	2.70	0.00	0.00	0.03	0.03	0.00	1.80
14.00	3.89	3.60	0.00	1.06	0.92	0.30	2.70	0.00	0.00	1.43	0.49	0.00	1.80
15.00	3.90	3.59	0.51	0.31	0.20	0.51	2.71	0.00	0.00	1.16	0.00	0.00	1.81
16.00	3.90	3.60	3.53	0.37	0.00	0.29	2.69	0.00	1.15	0.75	0.18	0.00	1.80
17.00	3.89	3.60	3.30	0.79	0.00	0.69	2.71	0.00	0.00	0.77	0.00	0.00	1.81
18.00	3.90	3.60	2.66	0.06	0.00	0.00	2.70	0.00	0.19	0.34	0.31	0.00	1.80
19.00	3.90	3.59	3.72	0.36	0.00	0.00	2.70	0.00	0.20	0.00	0.00	0.09	1.80
20.00	3.89	3.60	2.34	0.00	0.00	0.00	2.70	0.00	0.13	1.08	0.87	0.00	1.81
21.00	3.90	3.60	3.78	0.01	0.00	0.00	2.70	0.00	0.30	3.32	0.00	0.57	1.80
22.00	3.90	3.60	3.30	0.30	0.13	0.00	2.70	0.00	0.00	2.40	0.27	0.21	1.81
23.00	3.89	3.60	0.02	0.72	0.25	0.00	0.97	0.00	0.26	0.63	1.18	0.00	1.80
24.00	3.90	3.59	3.67	0.24	0.58	0.00	2.11	0.00	0.24	0.21	0.00	0.00	1.80
25.00	3.90	3.60	0.50	0.00	0.00	0.00	2.70	0.00	0.00	0.27	0.07	0.34	0.85
26.00	3.89	3.60	0.47	1.41	0.94	0.00	0.30	0.00	0.00	1.10	0.00	0.00	0.00
27.00	3.90	3.60	0.82	1.10	0.00	0.00	2.76	0.00	0.51	1.08	0.00	0.00	0.00
28.00	3.90	3.59	1.96	0.00	0.00	0.58	2.70	0.00	0.30	0.92	2.33	0.67	0.83
29.00	3.89	3.60	3.30	0.94	0.00	0.00	2.70	0.00	0.00	0.00	2.25	0.24	0.62
30.00	3.90	3.60	0.13	3.41	0.00	0.00	0.19	0.00	0.00	0.27	0.16	0.00	0.00
31.00	3.90	3.60	3.86	1.13	0.00	2.94	0.38	0.00	0.00	0.95	0.69	0.00	0.00
32.00	3.89	3.59	0.92	0.00	0.00	0.74	2.98	0.00	0.00	0.00	0.00	0.02	0.66
33.00	3.90	3.60	0.00	0.00	0.00	2.61	2.70	0.00	0.00	0.00	0.00	0.00	0.35
34.00	3.90	3.60	0.00	0.00	0.00	2.88	2.69	0.00	0.00	0.00	0.00	0.00	0.00
35.00	3.89	3.60	0.00	0.00	0.00	2.15	2.71	0.00	0.00	0.86	0.00	0.00	0.67
36.00	3.90	3.60	0.00	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.00	1.76
37.00	3.90	3.59	0.00	0.00	0.00	1.99	2.70	0.00	0.00	0.31	0.00	0.00	1.80
38.00	3.89	3.60	0.00	0.00	0.00	0.00	2.70	0.00	0.00	0.41	0.00	0.00	0.59
39.00	3.90	3.60	0.00	0.00	0.00	1.17	2.70	0.00	0.00	0.00	2.86	0.00	0.00
40.00	3.90	3.60	0.00	0.00	0.00	0.56	2.68	0.00	0.00	0.42	1.67	0.00	0.00
41.00	3.89	3.59	0.81	3.61	1.11	0.00	2.72	0.09	0.00	0.55	0.17	0.00	0.00
42.00	3.90	3.60	1.52	3.14	0.43	0.00	2.70	0.11	0.00	1.00	0.00	0.00	0.00
43.00	3.90	3.60	3.30	3.15	0.00	0.00	1.59	0.00	0.00	0.17	0.13	0.00	0.00
44.00	3.89	3.60	0.38	3.15	0.12	0.00	0.00	0.00	0.10	0.52	0.42	0.00	2.66
45.00	3.90	3.60	0.00	1.36	0.66	0.00	0.46	0.00	0.75	0.19	1.15	0.00	1.80
46.00	3.90	3.59	0.72	0.00	1.73	0.00	2.11	0.00	0.00	2.21	0.00	0.00	1.80
47.00	3.89	3.60	2.74	1.46	0.54	0.11	2.70	0.00	0.16	0.47	0.79	0.38	0.82
48.00	3.90	3.60	3.30	1.55	2.48	0.00	2.70	0.00	0.27	0.21	0.62	0.00	0.87
49.00	3.90	3.60	3.29	0.00	2.85	1.52	2.70	0.00	0.37	0.00	0.00	0.00	0.00
50.00	3.89	3.59	0.89	0.00	0.83	0.00	0.90	0.00	0.16	0.29	0.00	0.00	1.93
51.00	3.90	3.60	0.09	2.00	0.68	0.68	0.52	0.00	0.16	1.20	1.27	0.00	1.81
52.00	3.90	3.60	0.94	3.15	0.00	0.56	1.68	0.00	0.00	0.72	0.57	0.00	1.80
53.00	3.89	3.60	0.77	3.15	0.00	0.00	2.69	0.00	0.82	0.00	0.00	0.00	1.81
54.00	3.90	3.59	0.00	3.14	0.00	0.00	2.71	0.00	0.46	0.03	0.00	0.00	1.80
55.00	3.90	3.60	0.56	3.15	0.00	0.00	2.70	0.00	0.00	0.35	0.57	2.50	1.80
56.00	3.89	3.60	3.26	0.87	0.00	0.00	0.72	0.00	0.00	0.66	0.74	0.52	1.81
57.00	3.90	3.60	3.29	0.00	0.00	0.00	2.90	0.02	0.00	0.50	0.50	0.20	1.80
58.00	3.90	3.60	3.30	0.80	0.15	0.00	2.70	0.00	0.33	0.00	0.00	0.84	1.80
59.00	3.89	3.59	3.30	0.00	0.00	0.72	2.70	0.00	0.00	0.17	0.34	0.00	1.80
60.00	3.90	3.60	1.54	0.00	0.30	0.27	1.46	0.66	0.27	0.00	1.08	0.00	1.80
61.00	3.90	3.60	2.57	0.11	0.81	0.00	2.02	0.00	0.54	0.00	0.00	0.18	1.81
62.00	3.89	3.60	3.30	0.00	0.00	0.00	2.70	0.00	0.00	0.54	0.26	0.36	1.80
63.00	3.90	3.59	3.30	0.00	0.00	0.00	2.70	0.00	0.00	0.49	0.50	0.05	1.80
64.00	3.90	3.60	3.29	0.12	0.00	0.00	2.70	0.00	0.00	0.31	0.24	2.59	1.81
65.00	3.89	3.60	3.30	0.18	0.00	0.00	2.71	0.00	0.00	0.34	0.27	1.95	1.80
66.00	3.90	3.60	3.30	0.00	0.00	0.00	2.70	0.00	0.00	0.28	0.00	1.95	1.81
67.00	3.90	3.60	3.30	0.45	0.00	0.28	2.70	0.00	0.00	0.06	0.70	1.96	1.80
68.00	3.89	3.59	3.30	0.58	0.00	0.52	1.44	0.00	0.00	0.00	0.71	1.03	1.80
69.00	3.90	3.60	3.30	0.00	0.00	0.51	2.25	0.00	0.00	0.00	0.00	1.07	1.81
70.00	3.90	3.60	3.30	0.62	0.00	0.00	1.31	0.00	0.00	0.00	1.30	0.06	1.80
71.00	3.89	3.60	3.30	0.35	0.00	0.00	0.83	0.00	0.42	0.00	1.74	0.33	1.81
72.00	3.90	3.59	3.30	0.00	0.00	0.00	0.66	0.00	0.32	0.00	2.25	0.00	1.80
73.00	3.90	3.60	3.29	0.00	0.00	0.00	0.41	0.00	0.00	0.00	2.25	0.17	1.80
74.00	3.90	3.60	3.30	1.43	0.00	0.00	0.51	0.00	0.15	1.86	0.67	0.00	0.47
75.00	3.90	3.60	3.30	3.15	0.00	0.00	0.35	0.87	0.48	1.91	0.36	0.00	0.57
76.00	3.90	3.60	3.30	0.11	0.00	0.00	0.00	0.81	1.72	0.00	0.00	0.00	0.00
77.00	3.90	3.59	3.30	0.90	0.00	0.00	0.00	0.35	0.00	0.46	3.23	0.52	0.15
78.00	3.89	3.60	3.30	0.00	0.00	0.00	0.23	0.00	0.00	1.17	1.74	0.36	0.45
79.00	3.90	3.60	3.29	0.96	0.00	0.00	2.46	2.23	0.33	0.08	0.00	0.30	0.00
80.00	3.90	3.60	1.59	2.36	0.00	0.00	0.00	0.70	0.00	0.00	0.00	0.59	0.00
81.00	3.89	3.59	0.30	3.14	0.00	0.00	2.81	0.00	0.00	0.64	0.00	0.00	0.77
82.00	3.90	3.60	0.80	3.15	0.00	0.00	2.69	0.00	0.22	0.25	0.33	0.00	2.04
83.00	3.90	3.60	0.55	0.82	0.00	0.00	2.71	0.00	0.25	0.14	0.00	0.00	1.80
84.00	3.89	3.60	0.11	0.06	0.00	1.44	2.70	0.00	0.30	0.13	0.00	1.66	1.81
85.00	3.90	3.59	0.00	0.10	0.00	0.04	2.70	0.00	0.00	0.20	0.25	1.95	1.80
86.00	3.90	3.60	2.75	0.00	0.00	0.77	0.89	0.00	0.01	0.48	0.83	0.56	0.23
87.00	3.89	3.60	3.30	0.58	0.00	0.04	0.00	1.58	0.56	0.00	0.00	0.19	0.75
88.00	3.90	3.60	3.30	0.39	0.00	0.63	1.63	0.32	0.24	2.33	0.00	0.00	0.00
89.00	3.90	3.60	3.29	0.00	0.00	0.00	0.00	0.06	0.42	0.00	1.39	0.00	0.41
90.00	3.89	3.59	1.55	0.49	0.00	0.20	0.04	0.00	0.00	0.47	0.64	1.64	1.03
91.00	3.90	3.60	2.56	0.63	0.00	0.75	0.70	0.32	0.00	0.00	0.59	1.33	0.27
92.00	3.90	3.60	3.27	0.54	0.00	0.00	0.39	0.03	0.56	0.13	1.90	0.13	1.25
93.00	3.89	3.60	2.05	0.00	1.92	0.00	0.00	0.00	0.03	0.45	0.27	0.00	1.73
94.00	3.90	3.59	0.71	2.83	0.09	0.28	0.00	0.00	0.00	0.58	0.39	0.72	0.08
95.00	3.90	3.60	0.21	3.14	0.27	0.29	0.19	0.00	0.57	0.77	0.00	0.83	2.25
96.00	3.89	3.60	1.56	0.08	0.00	0.93	0.00	0.00	0.20	0.79	2.87	0.45	0.21
97.00	3.90	3.60	4.20	0.15	0.00	0.00	0.90	0.00	0.00	0.24	1.01	0.00	0.04
98.00	3.90	3.60	0.88	0.09	0.00	0.00	0.13	0.00	0.00	0.00	0.00	1.34	0.00
99.00	3.89	3.59	2.04	2.14	0.00	0.00	2.14	1.99	0.00	0.00	0.00	0.00	0.00
100.00	3.90	3.60	2.27	3.15	0.00	0.00	2.70	0.00	0.00	0.12	0.81	0.02	0.00
101.00	3.90	3.60	0.26	3.15	0.00	0.00	2.70	0.33	0.25	0.70	0.53	0.63	1.84
102.00	3.89	3.60	0.04	3.15	0.00	0.00	2.70	0.00	0.52	0.27	0.39	0.00	1.81
103.00	3.90	3.59	2.57	3.15	0.10	1.18	2.71	0.10	0.00	0.00	0.13	0.00	1.80
104.00	3.90	3.60	1.16	3.15	0.00	0.00	0.92	0.00	0.25	0.00	0.03	0.52	0.61
105.00	3.89	3.60	0.00	3.15	0.00	0.00	0.67	0.51	0.00	0.00	0.09	0.00	0.35
106.00	3.90	3.60	0.81	3.15	0.00	0.00	1.17	0.76	0.00	0.00	0.03	0.39	0.00
107.00	3.90	3.59	0.75	3.15	0.00	0.00	2.70	0.04	0.16	0.23	0.04	0.00	0.00
108.00	3.89	3.60	1.47	3.15	0.00	0.00	2.70	0.00	0.61	0.35	0.95	0.00	0.00
