Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.809s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	0.36	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	3.90	2.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.04	0.00	0.00
4.00	0.00	3.90	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	4.71	3.89	3.15	0.21	0.06	0.35	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.06	0.00	0.52	0.00	0.00	0.45	0.04	0.00	0.00	0.00	0.51
6.00	4.34	3.90	3.15	2.50	0.15	0.04	0.00	0.00	0.19	0.00	0.42	0.00	3.08	2.70	0.13	0.00	0.42	0.00	0.00	0.23	0.65	0.00	0.00	0.00	0.00
7.00	4.36	3.90	3.15	1.52	0.46	0.00	0.00	0.00	0.00	0.00	0.99	0.00	1.01	0.65	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45
8.00	4.34	3.89	3.15	0.42	0.32	0.48	0.00	2.40	2.77	0.00	2.95	0.00	0.48	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00
9.00	4.36	3.90	3.15	1.30	0.83	0.00	0.00	0.13	0.16	0.00	1.19	0.00	0.84	0.63	0.01	0.00	0.02	0.00	0.00	0.30	0.20	0.00	0.43	0.00	0.00
10.00	4.34	3.90	3.15	0.03	1.33	0.00	0.00	0.00	0.70	0.00	0.00	0.00	1.55	0.00	0.06	0.00	0.00	0.00	0.00	1.50	0.21	0.00	0.13	0.00	0.01
11.00	4.36	3.89	3.15	0.51	0.83	0.00	0.00	1.27	0.53	0.00	0.00	0.00	0.00	1.87	1.26	0.00	0.00	0.00	0.00	1.04	0.00	1.30	0.00	0.00	0.15
12.00	4.34	3.90	3.15	0.00	0.78	0.00	0.00	0.07	0.19	0.00	0.00	0.00	0.66	0.76	1.96	0.00	0.00	0.00	0.00	0.00	1.67	0.41	0.00	0.00	0.37
13.00	4.36	3.90	3.15	0.65	0.00	0.00	0.00	0.00	1.84	0.00	2.42	0.00	0.00	0.07	1.95	0.00	0.15	0.00	0.00	0.89	1.49	0.00	0.00	0.00	0.21
14.00	4.34	3.89	3.15	0.00	0.77	0.00	0.00	0.50	0.04	0.00	0.37	0.00	0.57	0.15	1.95	0.00	0.00	0.00	0.00	1.82	1.25	0.00	1.02	0.00	0.00
15.00	4.36	3.90	3.14	0.00	1.43	1.12	0.30	0.62	0.44	0.00	0.18	0.00	1.17	0.00	0.49	0.00	0.00	0.00	0.00	1.66	1.75	0.00	0.00	0.00	0.00
16.00	4.34	3.90	3.15	0.00	0.00	2.54	0.00	0.46	0.04	0.00	0.11	0.00	0.00	0.98	0.00	0.00	0.66	0.00	0.00	1.66	1.49	0.00	0.00	0.00	0.34
17.00	4.36	3.89	3.15	0.66	0.28	0.05	0.00	0.00	0.96	0.00	0.69	0.00	0.10	0.04	0.06	0.00	1.75	0.00	0.00	1.63	1.49	0.00	1.52	0.00	0.61
18.00	4.34	3.90	3.15	1.26	0.00	0.15	0.00	0.12	0.93	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	1.67	1.52	0.00	1.22	0.00	0.00
