Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.806s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.74	3.29	0.00	0.03	0.00	0.03	0.00	0.68	0.00	0.00	0.00	0.06	0.00	0.00	0.50	0.15	0.00	0.01	0.00	0.00
3.00	3.75	3.30	0.00	0.04	0.00	0.73	0.00	0.00	1.40	0.35	0.00	0.00	0.00	0.04	0.47	0.57	0.43	1.67	0.00	0.53
4.00	3.75	3.30	0.04	0.00	0.00	1.58	0.06	0.00	0.15	1.49	0.00	2.55	0.00	0.00	0.00	2.13	0.13	0.00	0.23	0.82
5.00	3.74	3.30	0.00	3.02	0.00	0.60	0.00	0.00	0.14	0.02	0.04	2.55	0.00	0.00	0.00	2.10	0.00	0.00	0.68	1.38
6.00	3.75	3.30	0.00	3.15	0.17	0.32	0.00	0.00	0.48	0.17	0.64	2.55	0.00	0.60	0.06	1.94	0.00	0.99	0.07	1.13
7.00	3.75	3.30	0.00	1.78	0.29	0.00	0.00	0.00	2.41	2.03	0.00	2.55	0.00	0.00	0.12	0.54	0.00	0.64	0.17	1.27
8.00	3.75	3.30	0.00	0.14	0.42	2.06	0.00	0.00	1.71	0.37	0.00	2.55	0.00	1.66	0.45	0.00	0.01	0.00	0.00	1.20
9.00	3.74	3.30	0.00	3.62	0.00	3.00	0.00	0.00	0.00	0.24	0.76	2.55	0.00	0.06	0.27	1.20	0.00	0.61	0.00	1.19
10.00	3.75	3.29	0.00	2.72	1.56	3.00	0.29	0.00	0.95	1.39	1.15	1.73	1.45	0.00	0.25	0.53	0.00	0.37	0.00	1.20
11.00	3.75	3.30	4.12	0.04	0.00	0.47	0.65	0.00	0.90	0.54	2.55	1.32	0.13	0.03	0.00	0.82	0.23	0.00	0.00	1.19
12.00	3.74	3.30	3.15	2.29	0.62	1.19	0.14	0.00	2.46	0.25	0.19	0.53	0.11	0.33	2.75	0.63	0.34	0.32	0.00	1.20
13.00	3.75	3.30	3.15	2.29	0.60	0.00	0.18	0.00	0.86	0.00	0.10	2.54	1.49	0.38	2.09	0.00	0.07	0.73	0.00	1.20
14.00	3.75	3.30	3.15	0.00	0.14	0.79	0.45	0.00	0.43	1.80	0.90	2.55	0.31	0.24	2.09	0.17	0.08	0.11	0.00	1.19
