Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.871s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	3.44	0.82	0.75	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.46	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.45	1.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.04	0.00	0.04	0.06
4.00	3.45	0.23	1.36	0.00	0.00	1.63	0.00	0.44	0.00	0.00	0.00	0.00	0.35	0.00	0.10	2.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.45	3.26	0.03	0.47	0.00	0.00	0.00	0.00	0.00	0.06	1.82	0.00	0.45	0.04	0.00	0.40	0.31	0.03	0.32	0.00	0.05	0.00	0.00
6.00	3.45	3.45	0.15	0.23	0.00	0.00	0.00	0.62	2.53	0.00	0.21	0.00	0.00	0.00	0.30	1.87	1.68	0.00	0.12	0.00	2.27	0.00	0.00
7.00	3.44	3.44	0.32	3.02	0.00	0.50	0.00	0.45	2.55	0.00	0.09	0.00	0.05	0.00	0.29	1.95	0.00	0.00	0.63	0.00	1.36	0.00	0.00
8.00	3.45	3.45	0.62	0.07	0.00	0.00	0.01	2.44	0.22	0.00	1.12	0.00	0.00	1.47	0.00	0.23	0.18	0.00	0.17	0.30	1.34	0.00	0.00
9.00	3.45	3.45	0.51	0.13	0.01	0.08	0.00	0.79	0.90	0.00	3.02	0.00	0.00	0.00	0.79	2.29	0.18	0.00	0.48	0.19	1.02	0.61	0.00
10.00	3.45	3.45	3.48	2.43	0.22	0.00	0.00	0.27	0.34	0.00	0.00	0.00	0.03	0.00	0.91	0.00	0.21	0.00	0.94	2.35	0.00	0.00	0.00
11.00	3.45	3.45	0.94	0.00	0.96	0.00	0.00	0.59	0.21	0.00	2.63	0.96	0.56	0.00	0.12	0.08	0.62	0.00	1.25	1.25	0.67	0.15	0.00
12.00	3.45	3.45	1.38	0.44	0.21	0.00	0.00	0.00	2.94	0.25	2.29	0.44	0.00	0.00	0.56	0.52	0.00	0.00	0.00	0.00	0.39	0.00	0.00
13.00	3.44	3.44	0.10	0.04	0.00	0.01	0.00	3.26	0.18	0.00	2.25	0.74	0.00	0.00	0.04	1.51	2.69	0.00	0.57	0.51	0.82	0.00	0.00
14.00	3.45	3.45	1.17	0.74	0.11	0.00	0.00	0.09	1.20	0.00	0.37	0.79	0.00	0.00	0.00	1.74	1.87	0.00	0.00	1.75	0.00	1.70	1.12
15.00	3.45	3.45	1.14	0.50	0.32	0.00	0.00	3.04	0.00	1.39	0.27	0.06	0.03	0.00	0.00	0.21	0.85	0.00	0.01	1.20	0.00	1.31	0.30
16.00	3.45	3.45	0.32	2.62	0.01	0.18	0.00	2.46	0.42	0.07	0.27	0.00	0.00	0.00	0.01	0.00	0.00	0.10	0.00	0.69	0.00	0.82	0.30
17.00	3.45	3.45	0.00	0.14	0.10	0.00	0.00	0.06	0.00	0.13	0.00	0.69	0.92	0.00	0.00	2.75	0.03	0.00	0.00	0.41	0.00	0.00	0.29
18.00	3.45	3.44	0.00	0.30	0.92	0.00	0.00	1.66	1.29	0.00	0.00	0.85	0.72	0.00	0.31	0.11	1.99	0.00	1.30	0.35	0.00	1.36	0.31
19.00	3.44	3.45	0.09	0.06	0.00	3.12	0.00	0.00	0.83	0.00	0.94	0.37	0.00	0.00	0.50	0.31	0.09	0.99	0.06	1.35	0.00	0.10	0.30
20.00	3.45	3.45	0.00	0.97	0.00	0.03	0.00	0.55	0.44	0.28	2.10	0.00	1.57	0.00	0.82	0.56	0.24	0.00	0.80	0.19	0.03	1.39	0.30
21.00	3.45	3.45	0.00	0.00	1.17	0.00	0.00	0.00	1.34	0.17	0.54	0.79	1.37	0.00	0.00	1.57	0.33	0.09	0.13	0.00	0.81	0.71	0.29
22.00	3.45	3.45	2.25	2.03	0.00	0.00	0.00	0.00	0.00	0.16	0.03	0.75	0.68	0.00	0.00	1.95	0.99	0.00	0.00	0.13	0.03	0.11	0.30
23.00	3.45	3.45	0.27	1.62	0.00	0.00	0.00	1.80	0.34	0.43	0.50	0.00	0.20	0.00	0.00	1.41	0.00	0.03	1.87	0.45	0.58	1.05	0.30
24.00	3.44	3.44	1.35	0.82	0.00	0.00	0.00	0.48	0.24	0.25	0.94	0.03	0.14	0.00	0.17	0.00	0.87	0.00	1.80	0.42	0.16	0.30	0.30
25.00	3.45	3.45	0.11	3.34	0.00	0.00	0.00	1.05	0.16	0.00	0.00	0.59	0.26	0.00	0.00	0.46	0.01	0.00	1.81	0.65	0.04	2.22	0.20
26.00	3.45	3.45	0.00	1.30	0.00	0.00	0.00	0.28	0.00	0.00	0.41	0.48	0.19	0.00	0.00	0.03	0.00	0.32	1.33	0.00	0.22	1.36	0.00
27.00	3.45	3.45	0.08	0.36	0.00	0.01	0.00	0.82	0.00	0.51	0.42	0.00	0.59	0.00	0.00	1.09	0.00	0.08	0.43	0.03	0.01	1.36	0.13
28.00	3.45	3.45	0.00	0.06	0.39	0.00	0.00	0.56	0.01	0.00	3.04	1.24	0.12	0.00	0.00	0.01	0.49	0.27	0.00	2.05	0.47	1.34	0.47
29.00	3.45	3.45	0.00	0.67	0.15	0.00	0.00	0.06	2.36	0.62	0.36	0.41	0.49	0.00	0.00	0.65	0.00	0.00	0.67	1.51	0.00	1.36	0.71
30.00	3.44	3.44	0.52	0.72	1.91	1.73	0.00	0.00	0.14	0.00	0.21	0.00	0.21	0.00	0.00	1.17	0.00	0.67	0.06	1.37	0.00	0.77	0.30
31.00	3.45	3.45	0.65	2.01	0.09	0.35	0.00	0.00	3.01	0.00	0.36	1.21	0.42	0.00	0.10	0.12	1.55	0.00	1.00	0.05	1.57	0.14	0.29
32.00	3.45	3.45	0.12	0.00	0.11	0.92	0.00	0.00	0.59	2.21	0.88	0.97	0.00	0.00	0.00	0.65	0.46	0.00	0.00	0.48	0.30	0.00	0.30
33.00	3.45	3.45	2.46	0.15	0.03	0.04	0.00	0.02	0.06	0.28	1.33	0.00	1.18	0.00	0.48	0.08	0.00	1.47	0.09	0.99	0.00	0.77	0.30
34.00	3.45	3.45	0.00	1.73	0.00	0.00	0.00	0.73	0.00	0.00	0.56	0.21	0.35	0.00	0.48	0.48	0.00	0.54	0.51	0.00	1.57	0.00	0.30
35.00	3.45	3.45	0.59	0.04	1.36	0.00	0.00	0.24	0.00	0.00	0.90	2.35	0.00	0.00	0.00	0.00	0.00	0.00	1.74	2.27	1.36	0.00	0.30
36.00	3.44	3.44	0.00	0.00	0.10	0.41	0.00	0.08	0.84	0.38	2.94	0.49	0.00	0.00	0.00	0.24	0.14	0.00	0.40	1.22	1.34	0.48	0.30
37.00	3.45	3.45	1.15	0.51	0.20	0.00	0.00	0.00	0.00	0.00	0.19	0.15	0.24	0.00	1.33	0.78	0.00	0.00	0.89	1.61	1.36	0.00	0.30
38.00	3.45	3.45	0.13	0.56	0.00	0.16	0.00	1.65	0.58	0.00	2.19	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.09	0.00	0.78	1.32	0.30
39.00	3.45	3.45	0.17	0.03	0.00	0.34	0.11	1.37	0.06	0.00	0.45	0.00	0.40	0.00	0.00	0.09	0.44	0.00	0.14	1.32	0.00	1.26	0.30
