Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.774s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	4.34	3.74	3.59	0.00	0.75	0.00	0.72	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.04	0.00
3.00	4.36	3.75	3.60	0.00	1.71	0.00	0.69	0.00	0.00	0.00	0.04	0.63	0.32	0.00	0.30	0.23	0.80	0.00	0.06	0.00	1.10
4.00	4.34	3.75	3.60	0.00	0.82	1.12	1.24	0.00	0.97	0.06	0.00	2.00	0.00	0.00	0.03	0.86	0.91	0.00	0.00	1.20	1.58
5.00	4.36	3.74	3.60	0.35	0.43	3.15	0.25	0.04	0.42	0.00	0.00	0.68	1.58	3.38	0.18	0.36	0.53	0.04	0.04	0.10	0.29
6.00	4.34	3.75	3.59	0.17	0.33	1.49	1.27	0.00	0.00	0.00	0.86	0.04	2.22	2.40	0.00	0.48	0.12	1.50	0.00	0.51	0.06
7.00	4.36	3.75	3.60	0.35	0.32	0.27	0.28	0.00	0.48	0.00	0.57	0.18	2.40	2.40	0.00	0.00	0.00	0.00	0.00	0.22	0.14
8.00	4.34	3.75	3.60	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	2.41	2.41	0.00	0.00	0.84	0.00	0.66	1.75	0.24
9.00	4.36	3.74	3.60	0.00	0.65	0.32	3.29	0.00	0.70	1.06	0.00	0.00	1.43	2.40	0.00	0.10	0.00	0.00	0.00	1.05	0.00
10.00	4.34	3.75	3.59	0.03	0.64	0.08	2.84	0.00	0.18	0.00	0.55	0.50	0.00	2.40	0.00	1.64	0.01	0.00	2.37	1.04	0.19
11.00	4.36	3.75	3.60	2.03	0.27	2.08	0.39	0.00	0.00	1.34	0.00	0.76	1.11	2.40	0.00	0.00	0.54	0.00	1.49	1.05	0.00
