Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.762s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	0.89	3.44	3.29	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00
3.00	2.94	3.45	3.30	1.17	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.04	0.00	0.35	0.00	0.04	0.00	0.85	0.04	0.00
4.00	0.00	3.45	3.30	2.04	2.40	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	1.49	0.68	0.00	1.48
5.00	3.29	3.45	3.30	0.13	2.70	0.00	2.94	0.53	0.49	0.00	0.00	0.63	0.00	0.00	0.30	0.06	3.24	0.88	1.17	0.00	0.00	0.28
6.00	3.75	3.45	3.30	0.24	2.70	0.81	0.00	0.00	0.96	0.00	0.00	3.12	0.00	0.00	0.00	0.00	2.26	0.65	1.95	0.06	0.00	0.21
7.00	3.75	3.44	3.30	0.77	0.02	2.46	0.06	1.86	0.00	0.00	0.00	0.41	1.40	2.11	0.00	0.00	1.49	0.64	0.13	0.15	0.06	0.23
8.00	3.75	3.45	3.30	0.75	1.91	0.64	0.08	0.18	0.00	0.80	0.00	0.26	2.21	1.50	0.10	0.00	1.68	0.29	0.00	0.69	0.00	1.03
9.00	3.74	3.45	3.30	0.63	0.44	0.66	0.00	0.00	1.99	0.06	0.00	1.47	1.45	0.04	2.53	0.02	0.82	0.38	0.22	0.07	0.00	1.51
10.00	3.75	3.45	3.29	1.79	0.81	0.15	0.19	0.67	0.00	0.13	0.00	2.25	0.27	1.24	1.63	0.92	1.03	0.87	1.73	0.16	0.82	1.26
11.00	3.75	3.45	3.30	0.39	0.00	0.28	0.00	0.00	0.00	0.54	0.00	2.26	0.00	0.15	0.00	2.29	0.20	0.00	2.70	0.00	0.17	2.19
12.00	3.74	3.45	3.30	0.02	0.37	0.42	0.00	0.45	0.00	0.00	0.00	2.24	0.39	2.67	0.07	2.25	0.00	0.41	1.95	0.64	0.90	1.51
13.00	3.75	3.44	3.30	0.44	0.38	0.03	0.30	0.24	0.00	0.73	0.00	2.26	0.16	2.25	1.85	2.25	0.24	0.10	0.46	0.13	0.00	1.49
14.00	3.75	3.45	3.30	1.72	0.12	0.82	0.00	0.58	0.00	0.00	0.00	0.08	0.00	0.42	0.00	0.14	0.08	0.90	1.61	1.13	2.50	1.51
15.00	3.75	3.45	3.30	0.17	0.37	0.00	0.00	0.00	0.00	0.00	0.00	2.32	2.08	0.01	0.00	0.00	0.50	0.14	0.00	0.60	0.02	0.08
16.00	3.74	3.45	3.30	0.00	0.76	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.00	1.00	2.99	0.00	1.31	0.41	0.00	0.10	0.37	2.21
17.00	3.75	3.45	3.30	0.61	0.06	3.10	0.35	0.00	0.00	0.00	0.00	0.70	1.44	0.00	0.11	0.97	2.25	0.61	0.00	0.62	0.04	1.49
18.00	3.75	3.45	3.29	0.83	0.24	2.70	1.14	0.00	0.00	0.00	0.00	0.40	0.40	3.25	0.63	0.51	2.25	0.00	0.00	0.79	1.33	1.18
19.00	3.75	3.44	3.30	0.18	0.27	2.70	0.00	0.00	0.00	0.00	0.00	0.04	0.04	2.12	0.00	0.04	2.12	0.00	0.00	0.84	1.64	1.31
