Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.749s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	3.74	3.59	2.00	0.00	0.72	0.00	0.70	0.00	1.51	0.00	0.00	1.21	0.51	0.15
3.00	3.75	3.60	0.04	0.04	0.00	0.00	0.00	0.00	0.78	0.03	0.00	1.79	0.74	0.06
4.00	3.75	3.60	0.11	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00	2.10	1.75	0.00
5.00	3.74	3.60	0.29	0.00	0.00	0.47	0.31	3.46	0.07	0.00	3.27	0.54	1.91	0.18
6.00	3.75	3.59	0.46	0.07	0.00	0.96	0.62	2.55	2.85	0.00	2.26	0.00	0.04	0.28
7.00	3.75	3.60	0.55	0.00	0.00	0.36	0.21	2.55	2.41	0.00	2.25	0.00	0.62	0.98
8.00	3.75	3.60	0.00	0.00	0.00	0.43	0.00	1.39	2.40	0.65	0.39	0.02	0.15	0.00
9.00	3.74	3.60	2.21	4.11	0.11	1.37	0.00	0.53	2.40	0.24	0.74	0.25	0.46	0.00
10.00	3.75	3.59	0.00	0.97	0.00	0.27	0.00	2.93	2.40	0.12	1.98	0.15	1.79	0.00
11.00	3.75	3.60	0.03	0.18	0.00	0.04	0.00	2.54	2.40	1.00	2.00	0.00	1.88	0.00
12.00	3.74	3.60	3.24	0.61	1.30	0.00	0.27	2.56	1.30	0.00	0.00	0.00	1.26	0.45
13.00	3.75	3.60	0.00	2.37	0.14	1.38	0.51	0.51	2.14	0.09	1.21	0.38	1.93	0.00
14.00	3.75	3.60	1.11	0.22	0.00	1.70	1.52	0.06	2.41	0.00	0.16	1.03	0.32	0.02
15.00	3.75	3.59	0.06	3.27	0.00	0.87	0.06	0.19	2.40	0.00	2.64	0.00	0.00	1.06
16.00	3.74	3.60	0.81	3.45	0.00	0.47	1.33	0.58	0.96	0.00	2.25	0.00	2.60	1.33
17.00	3.75	3.60	0.38	3.45	0.00	1.37	1.22	0.00	0.07	0.83	0.22	0.00	1.92	0.00
18.00	3.75	3.60	3.75	0.39	0.00	1.62	0.00	2.76	0.08	0.38	0.00	0.00	0.80	0.00
19.00	3.75	3.59	2.36	3.31	0.00	1.67	0.00	0.20	0.14	0.34	0.68	0.00	2.47	0.00
20.00	3.75	3.60	0.20	3.09	0.00	3.54	0.48	0.00	0.01	1.98	0.98	0.00	2.10	0.00
21.00	3.75	3.60	0.00	1.38	0.00	2.85	0.00	0.06	0.55	0.37	0.78	0.15	2.10	0.00
22.00	3.75	3.60	0.15	3.36	0.00	2.78	0.00	0.88	0.20	0.00	0.10	0.00	2.10	0.00
23.00	3.74	3.60	0.56	0.26	2.43	0.59	1.77	0.00	1.20	0.00	0.00	0.00	1.53	0.00
24.00	3.75	3.59	0.00	3.21	0.08	0.00	0.53	3.13	2.41	0.00	0.95	0.00	1.56	0.00
25.00	3.75	3.60	0.00	2.59	0.00	0.34	1.37	2.56	2.40	0.00	0.04	0.00	1.22	0.00
26.00	3.75	3.60	0.00	0.74	0.00	0.00	0.00	2.50	2.40	0.00	0.65	0.00	0.00	0.00
27.00	3.74	3.60	0.00	2.07	0.00	0.64	2.92	0.48	1.78	0.00	0.00	0.00	0.61	0.00
28.00	3.75	3.59	0.00	4.16	0.00	0.00	0.03	0.00	1.27	0.31	0.00	0.00	0.59	0.00
29.00	3.75	3.60	0.00	2.88	0.00	3.34	0.56	0.00	2.19	0.84	0.48	0.00	1.95	0.00
30.00	3.74	3.60	0.00	0.00	0.00	0.00	0.00	2.74	0.00	3.01	0.00	0.00	0.00	0.00
31.00	3.75	3.60	0.53	0.18	0.00	0.74	3.43	1.37	3.20	1.38	0.00	0.10	1.27	0.00
32.00	3.75	3.59	0.15	0.00	0.00	0.53	2.54	0.00	2.03	0.54	0.00	1.74	0.24	0.00
33.00	3.75	3.60	0.02	0.05	0.00	1.03	0.00	0.47	2.77	0.15	0.00	2.42	2.66	0.00
34.00	3.74	3.60	1.05	0.00	0.00	1.75	0.08	2.17	1.12	0.34	0.00	0.98	0.95	0.00
35.00	3.75	3.60	0.42	0.00	0.00	0.40	0.39	2.27	0.06	0.06	0.00	0.34	0.45	0.00
36.00	3.75	3.60	0.12	3.52	0.00	0.00	0.99	0.00	1.13	1.20	0.00	2.27	2.96	0.00
37.00	3.75	3.59	0.51	3.45	0.00	0.07	0.36	3.34	0.06	1.88	0.00	0.00	2.11	0.00
38.00	3.74	3.60	0.50	3.09	0.00	0.48	0.00	2.44	0.67	0.17	0.00	0.00	2.10	0.00
39.00	3.75	3.60	0.44	0.27	0.25	0.00	3.01	0.00	2.61	0.09	0.65	0.00	2.10	0.00
40.00	3.75	3.60	0.00	1.32	0.00	0.00	0.06	2.12	1.58	0.00	0.00	0.00	1.40	0.00
41.00	3.74	3.59	3.48	0.45	0.00	0.00	0.13	2.27	0.00	0.63	0.34	0.00	0.55	0.00
42.00	3.75	3.60	3.34	0.84	0.00	0.00	0.00	0.02	0.47	2.21	0.44	0.00	1.26	0.00
43.00	3.75	3.60	2.73	2.06	0.00	0.00	2.31	0.16	0.46	2.25	0.38	0.31	2.10	0.00
44.00	3.75	3.60	0.16	0.00	0.00	0.66	2.30	0.92	0.00	1.77	0.04	0.63	2.11	0.00
45.00	3.74	3.60	2.87	0.79	0.00	0.73	0.09	0.56	0.00	0.15	0.00	1.46	2.10	0.00
46.00	3.75	3.59	0.00	1.49	0.00	0.34	1.29	0.00	2.13	3.15	0.61	0.00	1.95	0.00
47.00	3.75	3.60	0.57	0.00	1.12	2.83	0.00	0.27	0.59	0.57	0.62	0.54	0.67	0.00
48.00	3.74	3.60	0.00	0.00	0.00	0.00	0.00	2.63	3.02	0.49	0.32	0.00	0.17	0.00
49.00	3.75	3.60	1.92	0.52	0.27	3.10	0.77	2.55	1.07	0.00	0.27	0.22	0.51	0.43
50.00	3.75	3.59	3.12	0.33	0.00	2.57	0.00	2.27	1.31	0.00	3.00	0.00	1.58	0.24
51.00	3.75	3.60	2.83	0.00	0.00	0.25	0.00	0.20	0.64	1.08	0.00	0.00	0.00	0.78
52.00	3.74	3.60	1.90	1.42	0.00	1.83	0.30	0.00	0.00	0.00	2.13	0.01	0.03	0.02
53.00	3.75	3.60	0.00	2.88	0.00	2.32	0.00	0.51	0.03	0.96	2.10	0.02	0.61	0.17
54.00	3.75	3.59	2.32	0.00	0.00	2.20	0.18	0.00	0.00	0.97	0.00	0.00	1.33	0.00
55.00	3.75	3.60	0.27	0.00	0.00	0.00	0.32	0.00	0.00	2.55	0.00	0.05	2.10	0.79
56.00	3.74	3.60	0.25	0.00	0.00	1.68	2.59	0.30	1.05	0.21	2.12	0.01	2.10	0.00
57.00	3.75	3.60	0.34	0.48	0.00	0.00	0.29	1.43	0.00	0.00	0.23	1.17	2.10	0.00
58.00	3.75	3.60	0.84	0.52	0.00	0.00	1.71	0.00	0.38	0.00	2.14	2.06	2.10	0.62
59.00	3.74	3.59	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.53	0.88	0.00	2.10	1.01
60.00	3.75	3.60	0.95	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.19	0.51	2.10	0.00
61.00	3.75	3.60	0.06	0.73	0.00	0.00	3.62	1.22	0.00	2.25	0.00	0.10	2.11	0.00
62.00	3.75	3.60	1.69	1.44	0.00	0.00	1.58	0.00	0.00	2.03	0.15	0.64	1.88	0.00
63.00	3.74	3.59	0.47	0.00	0.00	0.12	0.00	3.25	2.57	0.01	0.47	0.00	1.25	0.00
64.00	3.75	3.60	0.00	0.15	0.00	0.02	0.00	2.56	2.40	0.00	0.21	0.00	2.10	0.00
65.00	3.75	3.60	0.72	0.00	0.00	0.01	0.92	2.27	2.29	0.00	1.08	0.22	2.11	0.00
66.00	3.74	3.60	0.60	0.09	0.00	0.00	0.00	1.11	0.00	0.00	2.26	0.00	2.10	0.15
67.00	3.75	3.60	0.00	0.57	0.00	3.34	0.91	0.54	0.66	0.00	0.52	0.20	2.10	0.82
