Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.827s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.89	0.00	0.04	0.00	0.00	0.53	0.15	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.20	0.00	0.23	0.04	0.04	0.00
3.00	3.90	0.10	0.72	0.00	0.44	1.69	1.46	0.00	0.00	0.00	0.00	0.00	0.00	1.09	0.50	0.00	0.09	0.07	1.29	0.00
4.00	3.90	0.00	0.15	0.00	0.10	0.03	1.80	0.00	2.94	0.00	0.00	0.50	1.58	0.01	2.31	0.00	0.95	1.79	0.45	0.00
5.00	3.90	0.00	0.36	0.00	2.30	0.00	0.70	0.45	0.00	0.50	0.00	0.12	1.22	0.66	1.96	0.65	0.81	1.30	1.03	0.15
6.00	3.90	0.85	1.72	0.00	0.27	0.00	1.39	0.31	1.69	0.15	0.15	0.92	0.13	1.27	1.45	0.00	0.00	0.96	0.33	0.10
7.00	3.90	0.00	0.53	0.00	0.26	0.90	2.85	3.53	0.00	0.12	0.00	0.82	0.00	0.11	0.84	0.00	0.00	0.65	0.13	0.21
8.00	3.89	0.28	0.12	0.00	0.00	0.14	0.58	1.16	0.04	0.36	0.97	0.00	1.71	0.29	0.34	0.00	0.00	0.02	1.67	0.00
9.00	3.90	1.28	0.00	0.00	0.00	0.91	1.31	0.03	2.27	0.03	0.06	0.00	2.11	0.30	0.27	0.82	0.60	0.15	0.37	1.63
10.00	3.90	0.28	1.92	0.00	1.44	0.08	0.39	1.12	0.76	0.39	0.00	0.00	2.10	1.63	0.25	0.00	0.00	0.26	0.15	0.10
11.00	3.89	0.00	0.00	0.06	0.00	0.36	0.04	0.37	3.05	0.44	0.00	0.53	0.52	1.74	0.30	0.81	0.69	0.25	0.23	0.44
12.00	3.90	1.28	0.32	0.06	1.50	1.59	0.38	0.14	2.31	0.04	0.01	0.00	0.25	1.70	0.00	0.06	0.00	1.74	0.14	0.00
13.00	3.90	1.97	1.11	0.02	0.54	1.30	1.29	0.00	2.58	0.15	0.18	0.24	0.60	0.33	0.99	0.11	0.00	0.00	1.40	0.00
14.00	3.89	0.17	0.06	0.00	0.00	0.01	0.23	0.52	1.97	0.23	3.28	0.65	0.52	0.02	0.00	0.00	0.00	2.13	0.00	0.13
15.00	3.90	2.12	0.00	0.33	0.34	0.21	0.58	1.03	0.10	0.00	0.00	0.66	0.27	0.46	1.84	0.00	0.00	0.00	0.00	0.00
16.00	3.90	0.00	2.99	0.59	0.04	0.00	0.81	0.03	0.57	0.01	2.16	0.00	0.23	1.00	0.00	0.00	0.00	0.53	0.47	1.31
17.00	3.89	0.41	0.55	0.00	0.18	0.00	0.00	3.11	0.68	0.00	0.00	0.96	0.00	1.19	0.26	0.34	0.00	0.87	0.21	0.60
18.00	3.90	0.15	0.86	0.00	0.30	0.01	0.00	0.02	0.34	0.00	0.00	1.50	0.32	0.00	0.64	0.00	0.00	0.23	0.13	0.60
19.00	3.90	0.00	0.38	0.00	0.00	2.83	0.00	0.00	0.48	0.73	0.01	0.85	0.50	0.00	0.00	0.00	0.00	0.72	0.00	0.59
20.00	3.89	0.54	0.76	0.05	0.00	0.10	0.33	0.50	0.36	0.00	0.00	1.01	0.17	0.00	0.39	0.00	0.10	1.68	1.08	0.61
21.00	3.90	1.72	0.58	0.01	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.71	0.00	0.00	2.02	0.00	0.09	0.00	0.00	0.59
22.00	3.90	1.23	1.43	1.66	0.00	0.00	1.14	0.77	0.30	0.00	0.33	0.00	0.05	1.99	0.03	1.20	0.66	1.13	0.31	0.36
23.00	3.89	2.76	0.02	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.17	0.00	0.41	0.90	1.12	0.00	0.00	0.03	0.20	0.27
24.00	3.90	3.79	0.39	0.00	0.00	1.11	0.11	0.20	0.13	0.63	0.01	0.00	0.75	0.39	0.00	0.60	0.01	0.18	0.00	1.17
25.00	3.90	3.60	0.06	0.00	0.34	0.00	0.32	0.39	0.00	0.85	0.11	0.00	0.78	0.77	1.77	0.00	0.26	0.00	1.15	0.59
26.00	3.89	3.16	0.70	0.00	0.00	0.00	1.26	0.00	0.15	0.09	0.07	0.00	2.36	0.00	0.00	0.00	0.00	1.01	0.73	0.60
27.00	3.90	0.91	0.00	0.00	0.11	0.19	0.64	2.14	2.99	0.00	0.00	0.34	0.10	0.18	0.00	0.91	0.07	1.59	0.00	0.03
28.00	3.90	0.94	0.00	0.00	0.64	0.00	0.00	0.16	1.22	2.15	0.00	0.00	0.00	2.46	0.34	0.00	0.01	0.20	0.04	1.17
29.00	3.89	0.04	1.10	0.00	0.36	0.00	0.00	0.20	1.50	0.00	0.16	0.11	0.00	0.57	0.00	0.01	1.41	0.89	1.55	0.60
30.00	3.90	2.48	0.55	0.00	0.38	0.02	0.00	0.00	1.17	0.04	0.23	0.00	2.11	2.42	0.11	0.00	0.00	0.85	1.05	0.60
31.00	3.90	3.28	0.20	0.00	0.33	0.55	0.00	0.00	0.77	0.76	0.13	0.00	2.10	1.77	1.02	0.00	0.00	0.00	1.05	0.59
