Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.747s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	3.89	1.47	0.00	0.00	0.00	0.72	0.00	2.64	0.00	0.00	0.69	0.00	0.00	0.53	0.04	0.00	0.44
3.00	3.90	0.36	1.69	0.00	0.00	0.05	0.06	3.00	0.00	0.19	3.31	0.53	0.04	0.00	0.00	0.45	0.18
4.00	3.90	3.46	1.08	0.00	0.06	2.06	0.00	0.89	0.00	0.20	0.83	0.11	0.00	0.22	0.65	0.00	1.29
5.00	3.90	3.60	0.37	0.06	0.00	0.94	0.00	2.44	0.23	2.41	0.27	0.90	0.00	1.87	0.00	0.00	1.64
6.00	3.90	3.59	0.69	0.00	0.00	2.45	1.42	1.89	0.00	2.55	0.70	0.39	0.00	2.10	0.57	1.22	0.98
7.00	3.90	3.60	0.03	0.00	0.00	1.23	2.66	0.00	0.24	2.53	0.00	0.19	0.00	2.10	1.49	0.16	0.12
8.00	3.89	3.60	1.11	0.00	0.00	1.76	0.00	1.24	0.00	2.57	0.33	0.14	1.19	0.17	0.00	2.14	0.00
9.00	3.90	3.60	0.53	0.00	0.29	3.00	1.51	1.34	0.12	1.89	0.51	0.16	0.31	0.00	0.00	1.81	0.62
10.00	3.90	3.59	0.34	0.00	2.02	1.39	0.00	0.14	0.07	0.20	0.44	0.35	0.34	0.00	0.00	1.80	0.20
11.00	3.89	3.60	0.18	0.00	0.00	0.97	0.67	1.48	0.01	0.00	0.00	2.33	0.00	0.00	0.00	1.80	0.89
12.00	3.90	3.60	0.33	0.00	0.06	0.00	1.57	1.52	0.00	0.77	2.86	0.57	0.31	1.35	0.28	1.81	0.78
13.00	3.90	3.60	1.32	0.00	0.00	0.93	0.13	0.00	0.30	0.83	2.41	0.16	0.62	0.00	0.00	1.80	1.94
14.00	3.89	3.60	0.03	0.00	0.00	0.00	0.26	0.01	0.00	3.21	2.40	0.00	0.90	0.00	0.00	1.80	1.64
