Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.766s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	4.34	0.00	0.14	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.36	3.67	3.24	0.00	0.24	0.00	1.61	0.06	0.23	0.00	0.00	0.00	0.00	1.60	0.00	0.13	1.01	0.00	1.75
4.00	4.34	3.90	3.90	0.00	1.02	0.00	0.00	0.00	2.95	0.00	0.03	1.56	0.00	1.58	0.00	0.89	0.00	0.00	1.34
5.00	4.36	3.90	3.90	0.08	3.04	0.10	1.46	0.50	0.67	0.06	0.00	0.66	0.04	1.47	0.24	0.32	0.00	0.00	1.34
6.00	4.34	3.90	3.90	0.00	0.67	2.09	0.20	0.24	0.67	2.70	0.00	1.73	2.35	2.10	0.04	0.18	0.00	1.04	1.36
7.00	4.36	3.90	3.90	0.00	0.28	0.00	0.48	0.04	2.20	2.68	0.97	0.83	0.00	2.10	0.00	0.23	0.00	0.78	1.36
8.00	4.34	3.89	3.89	0.00	1.71	0.03	0.04	0.97	2.70	0.22	0.09	1.13	0.00	0.54	0.00	0.00	0.00	0.00	1.34
9.00	4.36	3.90	3.90	0.00	3.29	0.07	0.69	0.00	1.15	0.05	0.00	0.36	0.00	2.59	0.00	0.55	0.00	0.47	1.36
10.00	4.34	3.90	3.90	0.00	3.30	0.30	0.00	0.45	0.00	1.96	0.40	0.00	0.00	2.10	0.00	0.00	0.43	0.18	1.34
11.00	4.36	3.89	3.90	0.00	0.85	0.00	0.15	0.00	0.00	0.72	0.18	0.00	0.38	0.72	0.00	0.00	1.88	0.07	1.34
12.00	4.34	3.90	3.90	1.12	0.03	0.15	1.62	0.00	2.10	0.00	0.30	0.89	0.87	1.67	0.00	0.10	1.80	1.14	1.34
13.00	4.36	3.90	3.90	0.96	2.09	0.45	0.06	0.00	1.65	0.06	0.64	0.13	0.00	0.04	1.39	0.76	0.15	0.00	0.08
14.00	4.34	3.89	3.89	0.18	0.00	0.18	0.00	0.00	0.00	0.09	1.16	0.65	2.19	0.00	0.12	0.06	0.00	2.49	0.21
15.00	4.36	3.90	3.90	0.47	0.93	2.66	0.00	0.56	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	1.66	0.62
16.00	4.34	3.90	3.90	0.05	0.00	1.17	1.68	0.00	0.00	0.74	0.00	0.12	0.00	0.00	0.00	1.60	0.00	0.00	0.73
17.00	4.36	3.89	3.89	0.22	0.00	0.00	0.18	0.00	2.90	0.56	0.21	0.24	0.00	0.30	0.00	1.96	0.00	0.00	0.55
18.00	4.34	3.90	3.90	0.00	0.00	0.00	2.25	0.00	2.70	0.00	1.89	0.00	0.00	1.14	0.00	1.40	0.00	0.00	0.28
19.00	4.36	3.90	3.90	0.00	0.00	0.00	3.00	0.00	1.48	0.62	0.09	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.89
20.00	4.34	3.89	3.89	0.00	0.51	0.16	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.11	0.00	1.32
21.00	4.36	3.90	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	1.93	0.00	1.34
22.00	4.34	3.90	3.90	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.51	2.09	1.81	0.00	1.36
23.00	4.36	3.89	3.89	0.00	2.11	0.68	2.61	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	1.95	0.51	0.00	1.34
24.00	4.34	3.90	3.90	0.28	2.53	0.00	3.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.78	1.95	0.00	0.00	1.36
25.00	4.36	3.90	3.90	0.00	0.00	0.00	3.00	0.00	0.00	0.54	0.00	0.82	0.00	0.00	0.00	0.39	1.84	0.00	0.38
26.00	4.34	3.89	3.89	0.00	1.49	0.00	1.19	0.00	1.38	0.16	1.73	0.10	0.00	0.17	0.00	0.00	1.48	0.00	0.34
27.00	4.36	3.90	3.90	0.00	0.00	0.00	0.56	0.00	2.70	0.00	2.55	0.00	0.00	1.22	0.36	0.00	0.00	0.00	0.00
28.00	4.34	3.90	3.90	0.00	0.00	0.00	0.24	0.00	1.61	3.28	2.55	0.00	0.00	2.10	0.12	0.00	0.00	0.00	0.00
29.00	4.36	3.89	3.89	0.00	0.00	0.00	0.00	0.00	0.84	2.55	1.07	0.00	0.00	2.10	1.07	0.87	0.00	0.00	0.00
30.00	4.36	3.90	3.90	0.00	0.00	0.00	0.00	0.00	0.00	2.55	2.00	0.00	0.00	2.11	0.06	0.00	0.00	0.00	0.00
31.00	4.34	3.90	3.90	0.30	0.00	0.00	2.49	0.17	0.06	2.55	2.55	0.00	0.00	2.10	0.00	0.00	0.00	2.35	0.00
32.00	4.36	3.89	3.89	0.70	0.00	0.64	1.48	0.00	0.00	2.55	2.55	0.00	0.00	2.10	0.00	0.00	0.00	0.97	0.00
33.00	4.34	3.90	3.90	0.00	0.00	0.00	0.27	1.64	0.00	2.56	2.55	0.00	0.00	2.11	0.00	0.00	0.15	0.00	0.19
34.00	4.36	3.90	3.90	0.39	0.00	0.20	0.28	0.00	0.00	2.55	1.98	0.00	0.00	1.67	0.00	1.54	2.74	0.00	0.00
35.00	4.34	3.89	3.89	0.99	0.00	0.00	0.44	0.00	0.69	2.23	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	2.12
36.00	4.36	3.90	3.90	3.76	0.00	0.00	0.27	0.96	2.94	0.22	0.00	0.00	0.00	0.05	0.00	0.00	1.80	0.15	1.34
37.00	4.34	3.90	3.90	0.06	0.00	0.00	0.00	0.00	2.70	0.44	0.03	0.00	0.00	1.82	0.46	0.00	1.76	0.00	1.36
38.00	4.36	3.89	3.89	0.00	0.00	1.52	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	1.34
39.00	4.34	3.90	3.90	0.00	0.00	0.00	3.14	0.00	0.00	2.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.36
40.00	4.36	3.90	3.90	0.00	0.00	0.00	2.99	0.00	0.00	2.15	0.00	0.00	0.00	1.16	0.73	0.00	0.00	0.00	1.34
41.00	4.34	3.89	3.89	0.15	0.00	0.00	0.93	0.57	2.93	0.14	0.26	1.25	0.00	0.51	0.52	0.00	0.00	0.00	1.36
42.00	4.36	3.90	3.90	0.00	0.00	0.00	0.00	0.46	2.70	0.52	0.23	2.40	0.00	0.06	0.00	0.00	0.00	0.00	1.35
43.00	4.34	3.90	3.90	0.00	0.00	0.00	0.36	0.00	2.70	0.00	0.00	2.40	0.00	0.00	0.20	0.00	0.00	0.00	1.32
44.00	4.36	3.89	3.89	0.00	0.00	0.00	0.00	0.00	0.70	0.12	0.00	2.40	0.00	0.85	0.47	0.00	0.00	0.00	0.00
45.00	4.34	3.90	3.90	0.31	0.00	0.00	0.95	0.00	2.41	0.97	0.00	1.96	0.00	1.31	0.00	0.00	0.00	0.00	0.30
46.00	4.36	3.90	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.00	4.34	3.89	3.89	0.00	0.00	0.00	0.00	0.00	0.31	3.11	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.45
48.00	4.36	3.90	3.90	0.00	0.00	0.00	2.29	0.00	0.15	2.56	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.00	4.34	3.90	3.90	0.87	0.00	0.49	3.00	0.93	0.50	2.55	2.04	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00
50.00	4.36	3.89	3.89	0.00	0.00	0.41	0.79	0.59	0.99	0.63	1.66	0.00	0.00	0.51	0.00	2.25	0.00	0.00	1.18
51.00	4.34	3.90	3.90	0.00	0.00	0.24	0.00	0.00	0.00	1.93	2.55	0.00	0.00	0.00	0.00	0.08	0.00	0.00	1.34
52.00	4.36	3.90	3.90	0.00	0.00	1.65	0.00	0.34	0.00	2.55	2.55	0.00	0.00	0.00	0.00	0.00	0.28	0.00	1.36
53.00	4.34	3.89	3.89	0.00	0.00	0.00	2.97	0.00	1.04	2.55	0.65	0.00	0.00	0.66	0.00	0.00	1.33	0.00	1.36
54.00	4.36	3.90	3.90	0.00	0.00	0.00	3.00	0.00	2.18	1.92	0.94	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.49
55.00	4.34	3.90	3.90	0.00	0.00	0.00	3.00	0.00	0.00	0.00	0.00	0.72	0.00	2.10	0.00	0.00	0.00	0.00	0.10
56.00	4.36	3.89	3.89	0.08	0.00	0.00	0.76	0.00	0.60	1.03	1.80	0.32	0.00	0.58	0.00	0.00	0.00	0.00	0.00
57.00	4.35	3.90	3.90	0.50	0.00	0.00	1.21	0.00	1.45	0.55	0.62	0.59	0.00	2.15	0.00	0.00	0.00	0.00	2.22
58.00	4.35	3.90	3.90	2.46	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	2.11	0.00	0.00	0.00	0.00	1.34
59.00	4.36	3.89	3.89	0.19	0.00	0.00	0.27	0.00	0.27	0.00	0.42	1.39	0.00	2.10	0.00	0.00	0.00	0.00	1.36
60.00	4.34	3.90	3.90	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	1.42	0.00	2.10	0.00	0.00	0.98	0.00	1.34
61.00	4.36	3.90	3.90	0.00	0.00	0.00	2.52	0.00	0.00	0.03	0.00	0.42	0.00	2.11	0.00	0.25	0.26	0.00	1.36
62.00	4.34	3.89	3.89	0.00	0.00	0.00	0.78	0.00	0.15	0.00	0.66	1.32	0.00	0.54	0.00	0.29	0.62	0.00	1.34
63.00	4.36	3.90	3.90	2.76	0.00	0.00	1.96	0.00	0.62	0.00	0.00	1.62	0.00	0.31	0.00	0.00	2.22	0.00	1.36
64.00	4.34	3.90	3.90	0.00	0.00	0.00	0.00	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35
65.00	4.36	3.89	3.89	0.00	0.00	0.00	0.18	0.00	1.76	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.06	0.00	0.34
