Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.821s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	4.04	0.00	0.00	0.00	0.10	1.54	0.81	0.04	0.57	0.00	0.00	0.00	0.04	0.00	0.51	0.04	0.00	0.06
3.00	4.05	3.28	0.00	0.35	0.70	1.30	0.20	0.00	0.00	2.24	2.57	0.00	0.00	0.00	2.62	0.00	0.00	2.02
4.00	4.04	0.85	0.55	0.00	2.54	1.90	0.57	0.36	0.21	0.89	0.69	0.00	0.47	0.04	1.11	0.51	0.62	0.57
5.00	4.05	0.21	0.00	2.42	0.81	3.15	0.09	0.00	0.06	0.66	0.56	0.00	0.00	0.00	1.26	2.60	0.20	0.61
6.00	4.05	0.25	0.00	0.42	2.40	0.94	0.00	0.00	0.68	0.11	0.39	0.00	1.42	0.00	2.10	1.26	0.04	0.62
7.00	4.04	0.66	0.48	0.89	0.34	1.05	0.78	0.30	0.00	0.14	0.21	0.00	1.35	0.00	0.74	1.44	0.12	0.40
8.00	4.05	0.04	0.09	0.04	0.00	0.03	0.90	0.52	0.18	0.74	0.91	0.00	0.04	0.00	1.13	0.00	2.70	2.57
9.00	4.04	0.00	0.00	0.69	1.89	0.70	1.48	0.00	0.58	0.15	0.24	0.00	2.60	0.00	0.00	0.60	1.80	1.27
10.00	4.05	0.00	0.00	1.20	0.17	0.33	2.18	0.00	1.49	1.22	0.00	1.34	1.29	0.00	0.84	0.06	0.59	0.49
11.00	4.05	1.39	0.67	0.07	0.00	0.00	2.13	0.00	0.41	1.46	0.00	0.86	0.00	0.00	0.51	0.31	1.87	0.70
12.00	4.04	0.32	0.52	1.01	0.46	0.41	0.61	0.00	0.06	0.00	2.21	0.06	0.84	0.03	0.00	0.10	0.78	2.00
13.00	4.05	0.42	0.05	0.33	0.76	0.92	0.00	0.00	0.00	0.00	0.97	0.57	0.96	0.00	2.83	1.72	0.00	0.39
14.00	4.05	0.76	0.05	0.00	0.16	0.18	0.27	0.00	0.00	0.00	0.00	0.09	0.12	0.00	2.10	2.10	3.10	0.00
15.00	4.04	0.35	0.00	0.40	0.00	0.00	0.61	0.00	0.21	0.00	0.00	0.04	0.00	0.00	2.10	2.10	0.56	0.18
16.00	4.05	0.79	0.00	0.00	0.05	0.59	0.00	2.60	0.00	0.00	0.00	0.51	0.72	0.00	2.11	0.09	1.69	0.24
17.00	4.04	0.29	0.00	0.00	0.30	0.00	0.20	0.31	0.02	0.00	0.00	1.34	0.52	0.00	2.04	0.48	0.27	0.50
18.00	4.05	1.74	2.49	1.33	0.06	0.09	0.00	0.00	1.35	0.50	0.00	0.00	3.07	0.34	1.24	0.12	0.47	0.00
19.00	4.05	0.19	0.00	0.16	1.68	0.68	0.51	0.12	0.00	0.01	0.00	1.57	1.54	0.00	0.00	0.63	0.59	0.59
20.00	4.04	0.26	0.00	0.00	2.79	0.00	0.12	0.00	3.44	0.18	0.48	0.00	0.00	0.00	0.30	2.56	0.46	1.25
21.00	4.05	0.00	0.00	0.00	0.80	0.34	0.00	0.00	0.00	2.49	0.18	0.00	0.06	0.00	1.79	2.10	1.56	0.28
22.00	4.05	1.13	0.00	3.50	0.42	0.00	0.75	0.00	0.56	0.01	1.54	0.03	0.00	0.00	2.10	0.71	0.00	0.15
23.00	4.04	0.00	0.00	3.59	0.17	0.03	0.25	0.00	0.00	1.01	0.00	0.00	0.67	0.00	1.59	0.55	1.37	0.81
24.00	4.05	0.16	0.00	1.62	3.09	1.54	2.52	0.00	0.00	0.00	0.00	0.13	0.09	0.00	0.38	0.22	0.52	0.15
25.00	4.04	0.00	0.00	0.00	1.12	0.10	0.20	0.00	0.00	1.54	0.01	0.91	1.60	0.00	0.82	2.32	0.00	0.19
26.00	4.05	0.20	0.00	0.00	2.75	0.00	0.57	0.16	0.00	1.00	0.00	0.03	0.00	0.00	1.82	0.00	0.42	1.52
27.00	4.05	1.50	0.00	0.19	1.00	0.60	0.56	0.00	0.00	0.70	0.00	0.86	2.23	0.00	0.25	0.09	1.69	0.04
28.00	4.04	0.00	0.00	0.63	2.66	0.27	2.18	0.00	0.00	0.04	1.86	0.00	0.00	0.00	0.60	0.00	0.00	0.00
29.00	4.05	0.00	0.00	0.09	0.51	2.41	0.38	0.01	0.06	0.00	0.00	0.06	0.25	0.00	1.86	0.06	0.00	0.00
30.00	4.04	0.10	0.00	0.00	1.68	0.87	1.90	0.24	0.12	2.73	0.07	0.43	0.75	0.00	0.88	1.33	0.00	0.00
31.00	4.05	0.00	0.00	3.57	0.00	0.14	0.10	0.00	0.14	2.61	0.00	0.06	1.65	0.00	0.08	1.07	0.00	0.00
32.00	4.05	0.15	0.00	0.00	0.00	0.84	0.21	0.00	0.01	0.21	0.00	0.00	0.09	0.03	1.64	0.00	1.24	0.00
33.00	4.04	0.15	0.00	0.30	3.64	0.00	0.14	0.00	0.34	1.41	0.00	0.00	0.59	2.00	0.00	0.00	1.14	0.00
34.00	4.05	0.00	0.00	1.52	3.04	0.66	1.87	0.00	0.04	0.22	0.00	0.20	0.00	0.00	1.47	0.06	0.11	0.00
35.00	4.05	1.96	0.00	2.52	1.69	0.11	0.00	0.00	0.75	0.24	0.00	0.00	0.00	0.00	1.82	0.00	0.30	0.00
36.00	4.04	0.00	0.00	0.06	2.19	0.12	0.27	0.00	0.37	0.98	0.00	0.00	1.95	0.00	1.51	2.07	0.16	0.34
37.00	4.05	0.98	0.00	0.22	3.58	1.02	0.00	0.00	0.00	1.74	0.03	0.00	0.80	0.00	0.00	1.80	0.00	0.00
