Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.824s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	4.04	0.00	0.00	0.00	0.00	0.00	0.01	0.75	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00
3.00	4.05	0.04	0.00	0.00	1.17	0.01	0.03	0.03	0.17	0.00	0.69	0.00	0.00	0.04	0.00	0.00	0.00	2.09	0.60	0.06
4.00	4.04	0.00	0.00	0.00	0.05	0.00	0.00	0.49	2.90	0.00	3.10	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00
5.00	4.05	0.00	0.04	0.77	2.00	0.00	0.00	1.14	3.01	2.29	1.05	0.00	0.00	0.00	0.06	0.00	0.00	0.11	0.00	0.00
6.00	4.05	0.89	0.00	0.12	0.69	0.00	0.15	2.27	0.95	0.49	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1.16	1.53	1.70
7.00	4.04	0.00	0.00	0.13	0.00	0.18	0.15	0.15	0.15	0.00	0.44	2.96	0.00	0.32	0.00	1.26	0.00	2.00	0.20	1.04
8.00	4.05	1.74	0.00	0.00	0.64	0.00	0.96	0.80	0.08	0.00	0.00	2.25	0.00	0.08	0.00	0.00	0.00	0.31	1.36	1.05
9.00	4.04	0.39	0.00	0.07	0.87	0.07	1.72	0.14	0.42	0.00	0.00	0.06	0.00	0.00	0.00	1.30	0.00	0.00	0.71	1.05
10.00	4.05	0.08	0.00	1.01	0.00	0.54	0.02	1.36	0.09	1.64	0.00	2.33	0.00	1.23	0.00	0.41	2.55	0.93	0.59	0.24
11.00	4.05	0.34	0.00	0.83	0.00	1.40	0.29	0.27	0.90	0.00	0.00	0.07	0.00	0.00	0.00	0.12	1.95	0.00	1.46	0.72
12.00	4.04	0.46	0.00	0.00	0.72	0.00	0.26	0.27	0.31	0.00	0.00	0.10	0.00	0.00	0.00	0.00	1.96	0.07	0.54	1.10
13.00	4.05	1.30	0.00	1.85	0.06	0.00	0.18	0.07	0.10	1.98	0.00	0.97	0.00	0.42	0.00	0.76	1.95	0.40	0.04	0.14
14.00	4.05	0.00	1.56	0.41	0.00	0.85	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.06	0.00	2.34	0.00	0.87
15.00	4.04	0.24	0.15	0.00	0.07	0.00	0.07	1.58	0.00	0.00	0.00	2.62	0.00	0.04	0.00	0.30	0.85	0.30	2.03	0.86
16.00	4.05	0.00	1.38	1.55	2.79	0.00	0.00	0.00	0.92	0.00	0.00	0.08	0.00	0.48	0.00	0.00	0.22	0.29	0.12	0.15
17.00	4.04	0.00	0.00	3.98	3.29	0.00	0.00	0.05	0.00	0.03	0.00	0.72	0.00	1.14	0.00	0.00	0.68	0.00	0.85	0.00
18.00	4.05	1.14	0.00	0.71	0.54	0.68	2.00	1.77	0.15	0.63	0.10	0.00	0.00	0.72	0.00	0.00	0.62	0.51	1.63	0.68
19.00	4.05	0.27	0.00	1.85	0.03	0.00	0.25	1.29	2.16	0.05	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.74	0.00
20.00	4.04	0.32	0.00	1.38	0.03	1.28	0.00	1.67	0.81	0.69	0.00	0.97	0.00	0.08	0.00	0.00	0.58	0.00	0.13	0.00
21.00	4.05	0.00	0.00	0.93	0.48	0.00	0.27	0.00	0.96	0.68	0.02	0.00	0.00	1.64	0.00	0.00	0.00	0.00	1.50	0.00
22.00	4.05	0.00	0.00	1.25	0.00	0.00	0.03	1.47	0.24	0.00	2.78	3.21	0.00	1.48	0.00	0.17	0.61	0.00	1.14	0.38
23.00	4.04	0.79	0.04	0.00	1.75	0.77	0.81	3.00	0.00	0.00	0.00	0.96	0.00	0.16	0.00	0.00	1.42	0.00	1.05	1.79
