Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.808s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	3.74	3.14	2.99	0.21	2.06	0.00	0.00	0.53	1.00	0.00	0.00	0.00	0.46	0.06	0.47	0.00
3.00	3.75	3.15	3.00	0.53	0.59	0.00	1.06	0.93	2.45	0.04	2.87	1.58	1.09	0.00	0.10	0.00
4.00	3.75	3.15	3.00	0.27	0.45	0.00	0.00	2.96	2.55	0.00	1.95	0.23	0.19	2.38	0.33	0.00
5.00	3.74	3.15	3.00	1.70	0.00	3.44	0.00	2.55	2.55	0.00	0.11	0.43	2.07	1.64	0.82	0.04
6.00	3.75	3.15	3.00	0.87	0.54	2.84	0.49	0.27	0.73	2.14	0.10	0.00	0.51	1.66	1.74	0.47
7.00	3.75	3.15	3.00	0.10	0.06	1.44	0.46	0.71	0.33	1.24	0.06	0.00	0.39	1.64	0.82	0.46
8.00	3.75	3.15	3.00	1.91	0.00	2.46	0.00	0.00	0.00	0.26	0.00	0.00	1.22	1.66	1.31	0.84
9.00	3.74	3.15	3.00	3.00	0.00	2.05	0.00	0.00	0.00	0.96	0.00	0.00	1.81	1.01	0.00	0.33
10.00	3.75	3.15	3.00	3.00	0.77	0.47	0.13	2.22	0.00	0.61	0.62	0.00	1.80	0.33	2.25	0.00
11.00	3.75	3.15	3.00	3.00	0.60	0.00	0.33	2.55	0.00	0.45	0.57	0.00	1.80	0.15	0.49	2.36
12.00	3.74	3.15	3.00	0.86	2.58	0.92	0.96	0.73	1.37	0.93	2.12	0.95	1.81	0.00	0.27	1.51
13.00	3.75	3.15	3.00	3.43	2.84	0.37	0.06	0.00	0.04	0.16	1.95	0.00	1.80	0.00	0.49	1.49
14.00	3.75	3.15	3.00	0.00	0.00	2.22	0.00	0.00	0.29	0.53	0.38	0.00	1.80	0.00	0.00	1.51
15.00	3.75	3.14	3.00	0.39	1.55	2.85	0.00	0.00	0.00	2.41	0.09	0.00	1.80	0.00	0.00	1.49
16.00	3.74	3.15	3.00	0.59	2.23	2.85	0.00	0.00	0.77	2.25	0.51	0.00	1.80	0.63	0.00	0.29
17.00	3.75	3.15	3.00	0.00	3.00	2.85	0.00	0.00	0.00	2.25	0.00	0.00	1.81	0.00	0.00	0.14
18.00	3.75	3.15	3.00	0.30	0.94	2.85	0.00	0.00	0.00	0.70	0.00	0.00	0.58	0.47	2.68	1.33
19.00	3.75	3.15	3.00	0.07	0.77	2.85	0.00	0.86	0.92	0.00	0.00	0.00	2.20	0.41	1.64	1.49
20.00	3.75	3.15	3.00	0.00	0.51	2.85	2.08	0.14	0.00	0.00	0.00	0.00	1.81	0.00	1.66	1.51
21.00	3.75	3.15	3.00	0.55	0.00	2.85	0.21	0.29	0.39	0.00	0.00	0.00	1.80	0.37	1.64	0.46
22.00	3.75	3.15	3.00	0.82	0.43	2.41	0.03	0.66	0.30	2.69	0.00	0.82	1.81	0.67	1.66	0.28
23.00	3.74	3.15	3.00	1.95	0.12	1.84	0.14	1.00	0.40	2.26	0.00	0.00	1.80	0.00	1.64	0.00
24.00	3.75	3.15	3.00	0.86	2.24	0.00	1.28	1.09	1.77	0.64	0.30	0.15	1.80	0.00	0.47	0.03
25.00	3.75	3.15	3.00	0.15	2.42	2.12	1.45	0.00	2.56	0.00	0.87	0.18	1.81	1.34	0.69	0.78
26.00	3.75	3.15	3.00	0.01	0.00	0.00	0.00	3.35	0.80	0.00	1.08	0.00	1.80	1.64	0.00	0.77
27.00	3.74	3.15	3.00	1.05	0.00	0.00	0.00	0.73	1.22	0.00	0.75	0.00	1.81	1.66	0.00	0.16
28.00	3.75	3.15	3.00	3.36	0.00	0.46	0.46	0.00	0.00	1.03	0.44	0.10	1.80	1.64	0.72	0.00
