Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.816s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.45	0.00	0.35	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00
5.00	3.45	0.06	0.21	0.00	0.00	0.14	0.59	0.10	0.04	0.15	0.00	0.00	0.00	1.63	0.00	0.16	0.00	0.00	0.00	0.12	0.00	1.21	0.00	0.00
6.00	3.45	0.84	0.46	0.00	0.00	0.00	0.72	0.36	0.00	1.91	0.00	0.00	0.00	1.33	0.00	0.37	0.66	0.00	0.00	0.00	0.41	1.12	0.00	0.00
7.00	3.44	1.80	2.71	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.39	0.15	1.09	0.00	0.00	0.00	1.06	0.17	0.00	0.00
8.00	3.45	3.00	1.81	0.00	0.00	0.00	0.00	0.82	0.00	2.55	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	3.45	0.80	0.00	0.00	0.00	0.00	0.10	2.02	0.00	0.27	0.00	0.00	0.00	0.27	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.90	0.00	0.00
10.00	3.45	0.00	0.99	0.00	0.00	0.00	0.58	3.06	0.00	1.44	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.17	0.00	0.00
11.00	3.45	0.00	0.66	0.00	0.53	0.00	0.00	0.03	0.00	2.42	0.00	2.77	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00
