Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.792s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	3.89	0.00	0.00	0.00	0.72	0.06	0.15	0.00	0.00	1.05	2.13	0.00	0.00	0.00	0.00	0.48	0.04
3.00	3.90	0.00	0.00	2.72	1.70	0.00	0.00	0.00	0.00	0.00	1.36	0.00	0.00	0.00	0.04	0.92	0.00
4.00	3.90	0.00	0.00	3.00	0.22	2.69	2.09	0.00	0.23	0.29	0.19	0.00	0.00	0.00	0.00	0.96	0.75
5.00	3.89	0.00	1.85	0.01	0.00	1.62	0.01	0.77	1.39	0.10	1.54	0.00	1.95	1.17	0.00	0.50	0.88
6.00	3.90	0.01	0.63	0.00	0.00	0.00	0.00	1.68	0.00	0.76	0.49	0.01	0.88	0.43	0.00	1.28	0.00
7.00	3.90	0.03	1.48	0.11	0.00	0.14	0.11	1.25	0.00	0.41	0.06	2.39	0.28	0.01	0.00	1.80	0.00
8.00	3.89	0.09	2.19	0.25	0.57	0.55	0.12	0.00	0.00	0.86	0.14	1.73	0.00	0.46	1.12	1.68	0.22
9.00	3.90	0.00	0.79	2.67	0.00	2.50	0.16	0.22	0.00	2.35	1.48	0.32	2.45	0.29	0.19	0.00	0.00
10.00	3.90	1.44	0.00	0.07	0.00	0.77	0.03	0.67	0.00	0.00	1.31	0.00	1.28	0.00	0.48	1.94	2.56
11.00	3.89	0.66	0.61	0.63	1.06	0.25	0.04	0.87	0.00	1.60	1.35	0.42	0.40	0.70	0.39	1.18	1.66
12.00	3.90	0.03	1.71	0.00	0.19	0.12	1.17	0.50	0.00	1.70	0.00	0.91	0.28	0.27	0.08	0.66	1.64
13.00	3.90	0.00	1.77	0.00	0.00	0.44	0.00	0.00	0.00	0.36	2.56	0.46	0.20	0.03	0.00	0.57	1.66
14.00	3.89	0.00	1.47	0.00	0.00	0.77	0.00	3.51	0.00	0.10	0.28	1.14	0.21	2.08	0.00	0.00	0.73
15.00	3.90	0.00	0.34	1.83	0.03	0.00	0.19	1.92	0.00	1.15	0.85	1.37	0.00	0.00	0.74	1.37	0.12
16.00	3.90	0.00	0.00	2.64	0.00	0.08	1.32	0.00	0.00	2.00	0.00	1.68	1.54	1.92	0.36	0.36	0.00
17.00	3.89	0.00	0.00	0.00	0.00	1.61	0.44	2.38	0.00	0.00	0.00	2.49	0.81	0.01	0.71	0.00	2.03
18.00	3.90	0.00	0.59	1.30	0.00	0.68	2.01	2.49	0.00	1.56	0.00	0.51	0.77	0.00	0.35	0.23	0.05
19.00	3.90	0.00	1.56	0.00	0.00	1.09	0.00	0.00	0.72	0.00	0.00	0.33	0.56	0.00	0.65	2.20	0.68
20.00	3.89	1.38	1.53	0.47	0.00	0.69	2.32	0.00	0.00	0.33	0.00	0.97	0.06	0.00	0.00	0.40	1.59
21.00	3.90	0.00	0.00	1.27	0.00	0.26	0.00	2.52	0.00	0.00	0.00	0.00	0.16	0.00	0.23	0.00	1.64
22.00	3.90	0.06	0.21	1.52	0.00	0.69	0.00	0.00	0.00	2.16	0.01	0.51	0.47	0.00	0.00	0.48	0.94
23.00	3.89	0.67	0.46	1.52	0.00	0.35	0.17	0.43	0.00	0.06	1.06	0.00	1.87	0.00	0.45	2.02	0.00
24.00	3.90	0.26	0.00	0.00	0.00	0.12	0.09	0.00	0.00	0.55	0.00	1.79	2.25	0.00	0.00	1.80	0.16
25.00	3.90	0.29	0.00	0.45	0.00	0.11	0.06	0.00	0.30	0.62	0.00	0.00	1.62	0.00	0.00	1.25	2.34
26.00	3.89	0.00	0.11	0.00	0.00	0.57	2.65	1.03	0.00	0.73	0.49	0.76	0.21	0.00	0.00	0.00	1.52
27.00	3.90	2.42	0.00	0.20	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.12	0.05	0.00	0.00	0.71	0.03
28.00	3.90	1.37	2.74	0.49	0.00	1.35	0.82	0.00	2.47	0.00	0.00	0.42	0.45	0.00	0.00	0.27	1.17
29.00	3.89	1.73	0.00	1.80	0.00	0.95	0.00	1.53	0.11	0.00	0.00	1.17	0.03	0.00	0.00	0.00	0.01
30.00	3.90	0.07	0.49	0.33	0.00	1.21	0.00	0.19	2.35	0.09	1.19	0.00	0.00	0.00	0.92	2.64	0.91
31.00	3.90	0.00	0.75	0.00	0.33	0.00	0.38	1.20	3.23	0.00	0.00	0.00	0.00	0.00	0.60	1.03	1.83
32.00	3.89	0.10	0.00	0.61	1.64	0.00	0.21	0.47	0.35	0.00	0.00	0.00	0.00	0.00	0.48	0.37	0.19
33.00	3.90	0.60	2.89	0.23	0.00	1.82	0.21	1.42	0.00	0.00	0.00	0.00	2.97	0.00	0.41	1.56	0.00
34.00	3.90	0.48	0.00	3.07	0.00	0.00	0.21	0.43	0.00	0.48	1.30	0.00	1.85	0.00	0.72	1.80	0.00
35.00	3.89	0.00	2.55	1.97	0.07	0.44	1.69	0.00	0.00	0.34	1.19	0.00	1.12	0.00	1.11	1.81	0.48
36.00	3.90	0.00	0.21	0.00	0.00	0.55	0.00	0.02	0.00	0.00	0.69	0.01	1.08	0.00	0.09	1.80	1.88
37.00	3.90	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.56	0.00	2.62	1.80	1.41
38.00	3.89	0.00	1.46	0.01	0.93	0.00	0.61	0.00	0.00	0.00	0.03	0.24	0.24	0.00	1.95	1.81	0.00
39.00	3.90	0.00	0.04	0.34	0.00	0.00	0.18	0.17	0.00	0.00	1.34	0.39	0.33	0.00	0.15	1.80	0.03
40.00	3.90	0.00	0.89	0.90	0.00	0.20	0.45	0.00	0.00	0.00	0.00	2.79	0.20	0.00	1.82	1.80	0.84
41.00	3.89	0.00	1.34	0.29	0.69	0.28	1.99	1.68	0.00	0.00	0.22	1.00	0.30	0.00	1.77	0.07	0.15
42.00	3.90	0.77	2.19	0.22	0.02	1.28	0.53	3.01	0.00	0.00	0.04	0.41	0.00	0.00	0.13	0.00	1.52
43.00	3.90	2.41	2.45	0.04	0.00	0.00	0.88	0.64	0.00	1.24	1.12	0.21	0.48	0.00	0.00	0.10	0.00
44.00	3.89	0.00	0.46	2.66	0.00	0.10	0.00	0.51	0.00	0.45	0.49	0.04	1.20	0.00	0.42	1.43	0.00
45.00	3.90	0.00	0.51	3.00	0.00	1.39	0.00	0.06	0.00	0.24	0.00	0.81	1.02	0.00	0.07	1.80	0.00
46.00	3.90	0.00	2.19	0.04	0.00	0.00	0.00	0.57	0.00	0.65	0.00	0.00	0.13	0.00	0.00	1.81	1.50
47.00	3.89	0.00	1.09	0.31	0.00	0.57	0.00	0.00	0.00	0.00	2.54	0.09	1.54	0.00	0.48	1.80	0.53
48.00	3.90	0.00	0.40	0.11	0.00	1.74	0.00	1.45	0.00	0.27	0.93	0.35	1.24	0.00	0.10	0.61	1.23
49.00	3.90	0.00	0.31	0.17	0.00	0.95	1.05	0.03	0.00	0.00	2.20	1.40	1.84	0.00	0.15	0.00	1.42
50.00	3.89	0.00	2.05	0.30	0.00	0.26	0.92	0.00	0.00	0.58	0.00	0.00	2.20	0.00	0.00	0.00	1.62
51.00	3.90	0.09	0.61	0.40	0.00	0.00	0.00	0.42	0.22	0.00	0.21	0.02	0.25	0.00	2.96	1.21	1.68
52.00	3.90	1.88	2.19	0.00	0.00	0.00	0.46	0.84	0.00	0.00	0.37	0.41	0.00	0.00	1.96	0.04	1.19
53.00	3.89	1.80	2.21	0.12	0.00	0.00	0.01	0.00	0.00	0.00	0.60	0.15	1.72	0.00	0.95	1.41	0.00
54.00	3.90	1.33	0.00	0.68	0.00	0.48	0.03	0.15	1.39	0.30	0.00	1.42	1.24	0.00	0.48	0.00	2.66
55.00	3.90	0.30	0.10	0.17	0.00	0.00	0.86	0.46	0.00	0.13	0.23	2.25	1.70	0.00	0.09	0.63	1.64
56.00	3.89	0.00	0.00	0.15	0.00	0.00	0.08	0.78	0.00	0.00	0.78	0.92	0.40	0.00	0.81	0.00	0.93
57.00	3.90	1.30	0.03	1.17	0.00	0.00	1.50	1.08	0.00	2.19	0.55	0.08	0.00	0.00	0.78	0.00	1.77
