Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.803s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	3.95	3.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	0.00	3.90	3.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	0.00	3.90	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	0.00	3.89	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	0.00	3.90	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	3.93	3.90	3.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	4.05	3.89	3.60	0.04	0.04	0.00	3.83	0.00	0.00	0.06	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.04
12.00	4.04	3.90	3.60	0.00	0.13	0.11	0.06	0.17	2.56	1.83	3.49	0.06	2.75	0.03	0.31	0.47	0.21	0.15
13.00	4.05	3.90	3.60	0.63	0.00	1.03	0.20	0.18	2.70	2.07	2.55	0.00	2.25	0.02	1.90	0.00	1.44	0.51
14.00	4.05	3.89	3.60	0.38	0.00	1.36	2.67	0.29	2.70	0.00	1.26	1.56	2.25	0.66	1.03	0.00	0.25	0.61
15.00	4.04	3.90	3.59	0.17	0.22	2.31	2.99	0.00	2.70	0.64	0.18	2.26	2.26	0.00	0.21	0.00	0.23	0.00
16.00	4.05	3.90	3.60	2.60	0.00	0.00	0.10	0.85	2.71	0.07	1.09	2.25	0.05	1.03	0.00	2.77	0.07	0.00
17.00	4.04	3.89	3.60	1.14	0.07	0.00	0.05	0.00	2.70	0.75	0.00	2.25	0.39	2.14	0.00	0.74	2.11	0.00
18.00	4.05	3.90	3.60	0.41	2.52	0.07	1.39	0.00	2.70	0.00	0.00	0.56	0.77	2.25	0.22	0.00	0.00	0.99
19.00	4.05	3.90	3.59	0.40	3.60	2.69	1.02	0.51	1.54	3.23	1.79	0.38	0.00	0.32	0.00	0.00	0.31	0.49
20.00	4.04	3.89	3.60	0.03	1.25	0.00	2.93	0.00	1.64	0.00	0.00	2.08	2.99	0.00	0.00	0.00	0.39	0.23
21.00	4.05	3.90	3.60	3.83	0.00	0.00	3.00	0.00	0.39	0.32	0.14	2.23	2.25	0.00	0.00	0.00	1.21	0.39
22.00	4.05	3.90	3.60	0.19	0.00	0.00	2.34	0.00	0.25	0.09	2.04	0.10	2.25	0.00	0.00	2.29	0.46	0.00
23.00	4.04	3.89	3.60	0.05	0.00	0.00	1.48	0.00	0.00	0.00	2.55	0.88	0.15	0.00	1.73	0.60	0.00	2.65
24.00	4.05	3.90	3.59	0.00	1.34	0.07	3.01	0.00	0.72	2.26	2.55	0.00	0.00	0.00	0.09	0.00	0.26	1.64
25.00	4.04	3.90	3.60	0.00	0.00	0.85	3.00	0.00	2.58	0.72	2.56	0.00	0.00	0.00	0.58	0.00	2.56	1.66
26.00	4.05	3.89	3.60	0.54	0.00	0.00	3.00	0.00	0.98	0.00	1.22	2.34	0.00	1.69	0.44	0.00	2.11	0.51
27.00	4.05	3.90	3.60	0.00	0.26	0.00	3.00	0.00	0.56	0.00	0.00	2.25	0.00	0.05	0.34	0.00	2.10	1.52
28.00	4.04	3.90	3.59	0.00	0.19	0.12	3.00	0.00	0.18	0.18	0.00	0.07	0.00	2.38	1.53	0.42	2.10	0.52
29.00	4.05	3.89	3.60	0.00	0.45	0.50	2.99	0.00	0.11	0.47	0.48	0.28	0.00	0.82	0.00	1.34	2.10	0.00
30.00	4.04	3.90	3.60	0.49	0.00	0.37	3.01	0.00	0.96	0.00	0.23	0.00	2.39	0.00	1.16	0.42	2.11	0.00
