Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.774s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	3.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00
3.00	3.15	0.00	0.00	0.00	0.03	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.15	0.00	0.00	0.00	0.03	0.00	0.61	0.00	0.00	0.00	1.60	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00
5.00	3.15	2.99	0.00	0.00	0.00	0.70	1.10	0.00	0.89	0.00	0.00	1.55	0.00	0.35	0.00	0.06	0.00	0.04	0.60	0.00	0.00	0.00	0.00	0.04
6.00	3.15	1.08	0.00	0.00	0.00	0.12	0.00	0.00	0.65	0.00	1.95	0.00	0.00	2.18	0.01	0.00	0.00	1.79	0.93	0.00	0.00	0.00	0.00	1.83
7.00	3.15	2.70	0.00	0.00	0.00	0.15	2.45	0.00	1.62	0.00	0.00	0.56	0.00	0.10	0.94	0.00	0.00	1.17	0.86	0.00	0.00	0.00	0.00	1.20
8.00	3.15	3.00	0.00	0.00	0.90	0.90	0.03	0.00	2.10	0.00	0.18	0.20	0.00	1.28	0.92	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	1.20
9.00	3.15	1.09	0.00	0.00	0.24	0.00	0.72	0.00	1.64	0.00	2.37	0.42	0.00	0.41	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.19
10.00	3.15	0.54	0.00	0.00	0.02	0.00	1.71	0.00	0.00	0.00	0.49	0.70	0.00	0.45	0.00	0.00	0.00	1.10	0.00	0.00	0.00	0.00	0.00	1.20
11.00	3.15	2.16	0.00	0.21	0.97	0.19	0.93	0.00	0.00	0.00	0.35	0.00	0.00	0.72	0.15	0.00	0.00	1.12	0.61	0.00	0.00	0.31	0.00	1.19
12.00	3.15	1.59	0.00	0.38	0.00	0.90	0.24	0.00	0.52	0.00	0.00	1.20	0.00	0.00	0.27	0.40	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.43
13.00	3.15	0.03	0.00	0.57	0.00	0.22	0.27	0.00	0.89	0.00	0.46	2.41	0.00	2.87	1.91	0.00	0.00	2.02	0.17	0.00	0.00	0.16	0.00	0.64
