Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.771s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	3.74	3.59	1.13	0.21	0.76	1.74	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.01
3.00	3.75	3.60	1.43	0.00	1.43	1.01	1.93	0.00	1.49	3.26	0.83	0.00	0.00	0.00
4.00	3.75	3.60	2.37	0.00	0.48	0.66	2.85	0.00	2.05	2.25	0.00	0.00	0.51	1.31
5.00	3.74	3.60	1.67	0.68	0.46	0.43	0.76	0.33	2.40	2.25	0.84	0.00	1.91	0.04
6.00	3.75	3.59	0.61	1.82	0.00	0.87	0.06	0.07	1.77	1.60	1.32	0.00	2.01	1.37
7.00	3.75	3.60	0.98	3.45	3.91	0.00	0.11	0.52	0.65	0.28	0.74	0.00	0.13	1.81
8.00	3.75	3.60	0.06	3.45	1.39	0.77	0.12	0.57	0.00	0.00	0.00	0.00	2.09	1.80
9.00	3.74	3.60	0.00	2.99	0.06	0.04	0.00	0.25	2.82	1.64	0.00	0.00	2.11	1.14
10.00	3.75	3.59	0.45	0.00	0.00	2.18	0.05	0.45	2.40	0.01	3.12	0.00	2.10	0.51
11.00	3.75	3.60	0.00	0.96	0.00	2.85	0.29	0.31	2.40	0.47	2.23	0.00	2.09	0.00
12.00	3.74	3.60	0.00	1.64	0.00	2.85	0.00	2.33	2.40	0.00	0.00	0.00	2.12	0.42
13.00	3.75	3.60	0.66	0.00	0.00	2.85	2.00	3.20	2.41	0.13	0.00	0.00	2.10	0.59
14.00	3.75	3.60	0.00	0.00	0.63	1.48	0.00	1.33	2.40	0.07	0.00	0.00	1.09	0.00
15.00	3.75	3.59	1.58	0.00	0.00	1.83	0.00	0.31	2.40	0.00	0.00	0.00	0.04	1.02
16.00	3.74	3.60	3.45	0.77	0.00	2.85	0.00	0.00	2.40	0.00	0.00	0.00	0.00	0.76
17.00	3.75	3.60	3.44	0.47	0.49	2.85	0.00	0.48	2.40	1.98	0.00	0.48	0.71	0.09
18.00	3.75	3.60	3.45	0.00	0.27	2.85	0.00	0.01	2.41	1.11	0.00	0.00	1.31	0.00
19.00	3.75	3.59	3.45	0.00	0.00	2.85	0.00	0.10	2.40	0.00	2.99	0.00	0.06	0.00
20.00	3.75	3.60	3.39	0.72	0.00	2.85	0.06	0.34	2.40	0.04	2.25	0.01	0.69	0.18
21.00	3.75	3.60	0.00	0.55	0.00	2.85	0.53	0.71	0.20	0.00	2.25	1.24	1.09	0.00
22.00	3.75	3.60	0.51	0.00	0.54	2.85	0.00	0.45	0.79	2.15	0.00	0.95	0.76	0.00
23.00	3.74	3.60	2.69	0.10	0.00	0.71	1.38	2.69	1.41	0.27	0.11	0.00	0.32	0.00
24.00	3.75	3.59	0.11	1.90	0.00	0.00	1.36	1.25	2.41	0.00	0.27	0.40	1.74	0.00
25.00	3.75	3.60	2.96	0.60	0.00	0.53	0.00	3.42	2.40	2.52	0.16	0.07	1.59	0.00
26.00	3.75	3.60	3.45	0.00	0.93	1.08	0.72	2.41	2.40	0.77	0.36	0.15	2.36	0.00
27.00	3.74	3.60	3.45	0.45	0.09	0.00	0.44	0.21	2.40	1.63	0.06	1.43	0.00	0.00
28.00	3.75	3.59	3.45	0.84	0.95	0.68	0.00	1.08	2.40	0.00	2.44	0.00	2.73	0.16
29.00	3.75	3.60	3.44	0.22	0.00	3.02	0.09	3.04	1.64	0.00	2.25	0.00	2.10	0.00
30.00	3.74	3.60	2.80	0.00	0.42	1.53	1.63	0.07	0.15	0.41	0.86	0.00	1.70	0.00
31.00	3.75	3.60	0.00	0.00	0.04	0.00	0.00	1.76	2.64	0.00	1.43	0.00	0.00	0.00
32.00	3.75	3.59	0.90	1.15	0.04	0.00	0.99	2.56	2.40	0.00	0.88	0.00	0.89	0.00
33.00	3.75	3.60	1.80	3.45	1.34	0.00	1.34	1.24	1.96	0.66	0.27	0.00	0.13	0.16
34.00	3.74	3.60	1.67	3.44	0.00	0.00	2.84	2.21	0.58	0.66	0.00	0.00	0.00	0.00
35.00	3.75	3.60	3.44	2.49	0.00	0.00	0.57	2.54	3.31	0.15	0.00	0.00	1.03	0.00
36.00	3.75	3.60	1.71	1.31	0.72	0.00	0.21	1.25	2.40	2.22	0.00	0.00	0.32	0.50
37.00	3.75	3.59	2.19	1.50	0.00	1.13	0.01	0.00	2.40	0.75	0.00	1.50	0.00	0.00
38.00	3.74	3.60	3.45	0.80	0.00	0.00	0.47	3.09	2.40	0.69	0.00	0.00	0.56	1.33
39.00	3.75	3.60	1.69	0.53	0.00	0.00	0.00	1.30	1.25	0.00	0.00	0.00	1.88	0.00
40.00	3.75	3.60	0.00	3.31	0.00	1.07	0.00	1.01	0.00	0.00	1.17	0.00	0.26	0.00
