Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.764s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	2.93	3.74	3.74	0.00	0.00	0.00	0.00	0.01	1.12	0.00	0.00	0.00	0.06	0.00	0.00	0.15
3.00	1.95	3.75	3.75	0.00	0.00	0.06	0.00	0.00	0.65	0.00	1.83	2.46	0.67	0.69	0.47	0.74
4.00	0.00	3.75	3.75	0.00	0.00	0.00	0.00	0.00	0.21	0.00	2.56	2.55	0.82	2.24	0.81	0.45
5.00	0.00	3.74	3.74	0.00	1.19	0.00	2.84	0.00	2.42	0.30	0.02	2.55	0.00	0.25	0.18	0.45
6.00	1.81	3.75	3.75	0.53	0.21	0.00	1.30	0.48	2.85	0.56	2.52	2.55	1.53	1.23	0.00	0.45
7.00	4.49	3.75	3.75	0.51	0.06	0.00	3.00	0.10	2.85	0.48	2.55	0.50	0.06	0.60	0.44	0.45
8.00	4.51	3.75	3.75	0.00	0.33	0.27	3.00	0.00	2.85	1.17	2.55	0.11	0.61	0.72	0.04	0.44
9.00	4.49	3.74	3.74	0.00	1.23	0.00	3.00	0.15	2.85	2.70	2.55	0.14	0.00	0.74	0.00	0.45
10.00	4.51	3.75	3.75	0.00	0.00	0.62	3.00	0.46	2.85	2.70	2.56	0.08	0.93	1.21	0.00	0.44
11.00	4.49	3.75	3.75	0.00	0.44	0.00	0.86	2.22	1.93	0.72	2.55	0.00	0.00	2.40	0.31	0.46
12.00	4.51	3.74	3.74	0.00	0.81	0.00	1.75	1.90	0.13	1.56	2.54	0.78	0.00	2.40	0.08	0.45
