Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.702s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	4.04	0.00	0.04	1.24	0.00	0.23	0.00	0.50	0.00	1.07
3.00	4.05	0.00	2.15	0.00	0.00	0.66	0.00	0.04	0.00	0.34
4.00	4.04	0.00	0.00	0.00	0.00	0.78	0.00	0.94	0.00	0.00
5.00	4.05	4.14	0.00	0.16	0.00	0.60	0.06	0.00	1.15	0.15
6.00	4.05	0.00	1.05	0.00	0.00	1.20	0.00	0.06	0.00	1.23
7.00	4.04	0.06	0.00	2.84	0.00	0.10	1.36	1.40	0.00	0.00
8.00	4.05	1.59	1.48	1.23	0.00	0.28	2.04	0.00	0.40	0.00
9.00	4.04	1.98	0.00	0.07	0.00	0.00	0.00	0.00	0.59	0.00
10.00	4.05	0.45	1.59	0.61	0.00	0.28	0.36	0.00	0.43	0.87
11.00	4.05	0.00	0.53	0.75	0.00	0.84	0.00	0.00	0.64	0.00
12.00	4.04	0.78	0.48	1.28	0.00	0.06	0.00	0.00	0.00	0.00
13.00	4.05	2.56	2.11	0.00	0.00	0.18	0.09	0.00	0.00	0.00
14.00	4.05	0.00	0.00	1.27	0.00	1.92	0.00	0.99	1.60	0.01
15.00	4.04	1.20	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00
16.00	4.05	0.85	0.25	0.63	0.64	0.08	0.00	0.06	0.87	0.77
17.00	4.04	1.30	0.00	0.84	2.69	0.65	0.00	0.18	0.85	0.00
18.00	4.05	0.63	0.15	1.27	0.00	0.74	0.00	1.48	1.02	0.00
19.00	4.05	1.61	0.72	1.23	0.00	1.49	0.00	0.00	1.33	0.00
20.00	4.04	0.85	0.00	0.49	1.65	0.06	0.70	1.48	0.07	0.24
21.00	4.05	0.00	3.58	0.20	0.00	0.68	0.00	0.10	0.23	1.51
22.00	4.05	0.00	0.30	0.96	0.06	0.73	0.06	0.00	1.66	0.00
23.00	4.04	1.61	0.78	0.33	1.01	1.04	0.00	0.00	0.10	0.00
24.00	4.05	0.50	0.15	0.10	0.00	0.57	1.97	0.00	1.52	0.00
25.00	4.04	0.57	0.46	0.00	0.00	0.00	0.92	0.00	0.03	0.00
26.00	4.05	0.00	0.12	1.63	1.73	0.43	0.00	0.00	1.02	0.00
27.00	4.05	0.00	0.00	3.30	0.00	0.09	2.85	0.00	1.44	0.00
28.00	4.04	0.00	0.39	1.49	0.00	1.27	0.00	0.00	1.03	1.24
29.00	4.05	0.00	0.09	0.39	0.90	0.07	0.00	0.00	1.68	0.05
30.00	4.04	0.00	1.02	0.43	0.00	0.21	0.00	0.00	2.10	0.00
31.00	4.05	0.00	1.89	1.01	0.03	1.29	0.00	0.03	0.68	0.00
32.00	4.05	0.30	0.18	0.00	1.51	2.41	0.00	1.85	0.15	0.00
33.00	4.04	0.00	0.33	0.00	0.37	0.00	0.00	0.00	0.00	0.00
34.00	4.05	0.05	3.69	0.06	0.02	0.01	0.00	0.00	1.75	0.00
35.00	4.05	0.03	0.02	0.42	0.05	2.77	1.29	0.00	0.07	0.00
36.00	4.04	2.29	1.98	0.10	0.27	0.26	0.00	0.00	0.00	1.15
37.00	4.05	0.43	1.17	0.00	0.00	0.00	0.00	0.56	1.84	0.02
38.00	4.04	0.06	0.02	0.43	0.00	2.16	0.00	0.00	0.64	1.42
39.00	4.05	0.51	0.00	1.40	0.00	1.36	0.00	0.00	0.81	1.63
40.00	4.05	0.00	0.14	0.05	0.00	0.57	0.00	0.00	1.64	0.49
41.00	4.04	0.00	1.99	2.32	0.00	1.63	0.71	0.00	1.45	0.00
42.00	4.05	2.80	2.54	0.00	0.00	0.25	0.00	0.00	1.95	0.30
43.00	4.05	0.04	0.03	0.53	0.00	0.00	0.00	0.00	0.43	0.00
44.00	4.04	1.24	0.00	1.33	0.40	0.00	0.00	0.00	0.00	1.31
45.00	4.05	2.75	0.00	0.92	1.74	0.06	0.00	0.00	0.00	0.32
46.00	4.04	0.24	1.77	0.00	0.01	1.36	0.00	0.00	1.13	0.00
47.00	4.05	0.00	0.00	0.45	0.67	0.00	0.00	0.00	1.32	0.00
48.00	4.05	0.28	0.56	0.38	1.57	1.47	0.00	0.00	1.76	0.00
49.00	4.04	0.04	0.33	0.00	0.00	1.64	0.00	0.00	0.87	0.00
50.00	4.05	0.27	0.24	1.48	0.00	0.49	0.00	0.00	0.21	0.00
51.00	4.05	1.70	0.00	0.54	0.00	0.10	0.00	0.00	1.78	0.00
52.00	4.05	1.67	0.45	0.00	0.00	0.00	0.69	1.91	0.36	0.00
53.00	4.05	0.16	1.24	0.00	0.00	2.57	0.24	0.10	0.00	0.00
54.00	4.04	0.04	1.32	1.19	0.00	0.27	0.00	0.34	1.26	0.00
55.00	4.05	1.52	0.00	1.22	0.01	1.40	0.00	0.00	1.11	0.01
56.00	4.05	0.36	0.18	1.58	0.15	0.00	0.00	0.00	1.52	0.00
57.00	4.04	0.09	0.22	0.28	0.00	0.18	0.02	0.12	2.21	0.19
58.00	4.05	0.61	0.06	0.04	0.00	0.38	0.00	0.00	1.89	0.01
59.00	4.04	1.67	0.00	0.38	0.00	0.01	0.00	0.00	1.44	0.96
60.00	4.05	1.10	0.08	0.76	0.03	2.80	0.00	0.59	0.81	1.09
61.00	4.05	0.27	1.29	0.04	0.17	0.00	0.00	0.00	0.00	0.00
62.00	4.04	0.30	0.48	1.57	0.30	2.31	0.00	0.57	0.03	0.01
63.00	4.05	0.03	0.00	1.46	1.54	0.10	0.00	0.00	1.52	1.26
64.00	4.05	0.18	1.55	0.48	0.00	0.00	0.00	0.00	1.62	1.45
65.00	4.04	0.00	0.32	0.00	1.86	1.25	0.00	0.00	1.95	0.00
66.00	4.05	1.45	0.00	2.10	0.64	0.69	0.11	0.00	0.34	0.00
67.00	4.04	0.84	0.43	0.00	0.00	0.78	0.00	1.12	1.82	0.00
68.00	4.05	0.00	0.59	1.43	0.00	1.60	0.60	0.08	0.00	0.00
69.00	4.05	2.02	0.84	1.36	1.08	0.51	0.00	0.00	0.78	0.00
70.00	4.04	0.00	0.15	0.24	0.41	0.00	0.00	0.01	0.43	0.00
71.00	4.05	0.66	1.24	0.16	0.00	0.48	0.00	2.11	0.12	0.00
72.00	4.05	0.04	0.06	0.45	0.00	0.00	0.92	0.00	2.23	0.00
73.00	4.04	0.08	2.04	2.38	0.01	2.53	0.00	0.00	0.96	0.00
74.00	4.05	0.37	1.28	1.66	0.90	1.13	0.00	0.00	0.43	0.00
75.00	4.04	1.27	1.36	2.45	0.00	0.02	1.23	0.00	0.00	0.97
76.00	4.05	1.38	1.80	0.00	0.00	0.00	0.00	0.00	1.44	0.00
77.00	4.05	0.00	0.00	0.21	1.72	0.02	1.33	0.00	0.00	0.00
78.00	4.04	0.32	0.65	0.15	0.00	0.33	0.08	0.00	1.13	1.29
79.00	4.05	2.65	1.11	2.30	0.00	0.00	0.00	0.00	0.00	0.00
80.00	4.04	0.37	0.47	0.34	0.00	0.00	0.00	0.00	0.00	0.00
81.00	4.05	0.00	3.55	2.86	0.00	0.23	0.00	0.00	1.66	0.00
82.00	4.05	0.68	0.00	1.03	0.00	1.36	0.00	0.00	0.03	0.00
83.00	4.04	0.00	3.22	0.00	0.00	0.00	0.00	1.43	1.34	0.00
84.00	4.05	0.15	0.08	2.91	0.02	0.52	0.00	0.00	0.19	0.00
85.00	4.05	0.48	0.00	0.62	4.17	1.25	0.00	0.06	0.00	0.18
86.00	4.04	0.01	1.23	0.00	0.45	1.10	0.01	0.00	0.90	0.03
87.00	4.05	0.45	0.00	0.85	0.48	0.14	0.11	0.00	1.41	1.58
88.00	4.04	1.36	1.55	0.12	0.00	0.47	0.00	1.56	0.24	0.00
89.00	4.05	0.06	0.21	0.00	0.00	1.29	0.00	0.00	0.00	0.00
