Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.825s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.95	1.33	0.00	0.47	0.53	0.00	0.00	0.06	1.71	0.00	0.00	0.00	0.00	0.91	0.00	0.55
3.00	4.95	0.80	0.55	1.91	1.14	0.00	0.00	1.45	1.95	0.00	0.00	0.53	1.07	0.00	0.00	0.00
4.00	4.95	0.85	0.04	0.09	0.09	0.00	0.32	2.85	0.00	0.00	0.00	0.67	2.27	0.20	0.00	0.00
5.00	4.96	0.00	3.06	1.18	0.19	0.30	0.15	2.86	0.54	0.04	0.00	0.84	2.25	2.69	0.00	0.00
6.00	4.95	4.71	3.59	0.00	2.13	0.15	0.00	0.77	0.50	2.59	0.00	0.17	0.47	2.26	0.00	0.70
7.00	4.95	3.90	3.60	3.20	0.25	0.35	2.45	0.06	0.00	1.56	0.00	0.79	0.98	2.25	0.00	0.70
8.00	4.96	3.89	3.60	1.04	0.14	0.00	0.29	0.04	0.37	0.58	0.00	1.44	0.55	0.57	0.00	0.81
9.00	4.95	3.90	3.60	0.00	0.65	0.00	0.06	0.13	0.75	0.21	0.00	0.63	0.54	2.07	0.00	0.00
10.00	4.95	3.90	3.59	0.00	2.43	0.00	0.00	0.03	0.00	0.00	0.00	0.49	1.73	0.15	0.00	0.20
11.00	4.96	3.89	3.60	0.24	3.45	0.00	0.00	0.25	0.00	0.50	0.00	0.60	2.25	1.65	0.15	0.16
12.00	4.95	3.90	3.60	0.00	3.09	0.00	0.76	0.25	0.00	0.34	0.03	0.00	2.25	0.33	0.00	0.00
13.00	4.95	3.90	3.60	0.00	0.20	0.00	0.11	3.27	0.00	1.58	0.00	2.08	2.25	0.44	0.00	0.17
14.00	4.96	3.89	3.60	0.40	3.22	0.00	0.00	0.73	0.00	2.39	0.00	0.07	2.25	0.00	0.00	0.16
15.00	4.95	3.90	3.59	0.90	0.15	0.90	0.51	0.04	0.00	1.63	0.03	0.00	2.26	0.59	0.00	1.66
16.00	4.95	3.90	3.60	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	2.88	1.45	0.00	0.00	0.88
17.00	4.95	3.89	3.60	0.00	1.03	0.00	0.00	1.56	0.00	2.65	0.95	2.25	0.00	0.00	0.00	0.27
18.00	4.95	3.90	3.60	0.24	0.00	0.00	0.00	0.93	0.00	2.41	0.00	2.25	2.97	0.00	0.00	0.00
19.00	4.95	3.90	3.59	0.91	0.00	0.00	0.00	0.40	0.00	2.39	0.00	2.25	2.26	0.96	0.00	0.06
20.00	4.95	3.89	3.60	0.00	0.00	0.00	0.57	1.11	0.00	1.26	0.00	2.26	1.17	0.94	0.00	1.73
21.00	4.96	3.90	3.60	0.00	3.78	0.00	0.00	0.00	0.00	2.08	0.00	2.25	1.07	0.06	0.00	1.01
22.00	4.95	3.90	3.60	0.00	3.45	0.00	0.00	0.39	0.00	0.00	0.00	0.78	0.17	2.06	0.00	0.00
23.00	4.95	3.89	3.60	0.19	3.45	0.51	0.00	0.56	0.00	0.00	0.00	0.06	0.21	0.65	0.00	0.88
