Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.834s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	3.44	0.00	3.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.45	0.00	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.45	0.00	3.30	0.00	0.06	0.34	0.00	0.04	0.63	2.41	0.00	0.00	0.00	0.00	0.15	0.00	0.66	0.00	0.00	0.00	0.00	1.11	0.00	0.00
5.00	3.45	4.30	3.30	0.00	0.00	0.27	0.00	0.00	0.27	0.16	0.34	0.49	0.00	0.00	0.00	0.00	0.48	1.95	0.04	1.47	0.00	0.50	1.92	0.04
6.00	3.45	3.30	3.30	0.99	0.00	0.31	0.00	0.00	1.26	1.37	1.26	2.23	0.00	0.00	0.00	0.00	0.32	0.49	0.12	1.75	0.00	0.32	0.90	0.95
7.00	3.44	3.30	3.30	0.49	0.00	0.00	0.00	0.00	2.05	2.67	0.00	2.27	0.00	0.00	0.04	0.07	0.00	1.55	0.11	1.49	0.00	0.07	0.90	0.22
8.00	3.45	3.30	3.30	0.00	0.00	0.00	0.15	0.00	0.00	2.26	0.18	2.25	0.53	0.00	0.00	0.00	0.33	0.00	0.18	1.51	0.27	0.16	0.89	0.71
9.00	3.45	3.30	3.29	0.33	1.38	0.00	0.00	0.00	0.01	2.25	1.36	1.00	0.38	0.00	0.00	0.00	1.34	0.20	0.00	0.35	0.00	0.52	0.05	1.58
10.00	3.45	3.29	3.30	0.45	0.79	0.00	0.00	0.40	0.00	2.25	0.04	1.83	0.57	0.00	0.00	1.47	1.95	2.07	0.78	1.05	0.00	0.39	0.00	0.75
11.00	3.45	3.30	3.30	0.00	0.09	0.00	0.00	0.15	0.00	0.66	0.70	2.25	0.37	0.54	0.07	0.96	1.96	1.80	0.61	0.00	0.98	0.13	0.00	0.44
12.00	3.45	3.30	3.30	1.54	0.49	0.00	0.52	0.08	1.25	0.08	0.00	2.25	0.00	0.04	0.21	0.00	1.95	1.81	0.46	2.19	1.50	0.18	0.00	0.49
13.00	3.44	3.30	3.30	0.00	0.12	0.41	0.17	1.58	0.00	2.13	0.39	2.25	0.00	0.00	0.20	3.12	0.69	1.80	0.00	1.49	1.49	0.30	0.00	0.21
14.00	3.45	3.30	3.30	0.20	0.00	0.00	0.49	0.00	0.63	0.59	0.69	1.18	2.22	0.51	0.36	0.53	0.00	1.80	0.28	0.16	0.50	0.00	0.00	0.37
15.00	3.45	3.30	3.30	0.00	0.63	0.51	0.00	0.01	0.67	1.46	0.50	0.00	1.34	0.77	0.36	0.58	0.00	1.63	0.18	0.01	0.16	2.12	0.00	0.00
16.00	3.45	3.30	3.30	0.03	0.57	0.12	0.00	0.70	0.93	0.02	0.00	1.17	0.00	0.38	2.24	0.00	0.00	0.14	0.13	0.34	0.33	1.17	0.67	1.50
17.00	3.45	3.29	3.30	0.15	0.00	0.37	1.72	0.00	1.99	0.00	0.25	2.25	0.39	0.03	0.37	0.73	0.53	0.66	0.00	0.00	0.00	0.62	0.00	0.09
18.00	3.45	3.30	3.29	0.00	0.00	1.23	1.66	0.00	0.28	0.12	0.19	2.25	0.90	0.00	0.24	0.85	1.79	0.04	0.65	0.73	2.31	0.85	0.00	0.00
19.00	3.44	3.30	3.30	1.14	1.75	0.00	1.04	1.12	0.07	1.87	0.12	1.36	0.00	0.00	0.90	0.72	1.95	0.18	0.43	0.49	1.49	0.00	0.49	1.41
20.00	3.45	3.30	3.30	0.56	1.41	0.44	0.00	0.00	0.57	1.80	0.13	1.91	0.00	0.00	0.04	0.56	0.90	0.58	0.46	0.00	1.51	1.81	0.42	0.74
21.00	3.45	3.30	3.30	0.00	0.00	0.09	0.06	0.00	0.99	0.02	0.20	2.25	0.35	0.36	0.00	0.49	0.28	0.05	0.03	0.90	1.49	0.27	0.00	0.75
22.00	3.45	3.30	3.30	0.22	0.15	0.45	0.27	0.18	0.66	2.95	0.15	2.25	0.00	1.27	0.00	0.42	0.06	0.09	0.26	2.18	1.31	1.03	0.31	0.29
23.00	3.45	3.30	3.30	0.12	0.00	0.00	0.32	0.68	0.00	0.00	1.20	2.25	0.00	2.76	0.15	0.00	0.06	0.16	0.54	0.70	0.00	0.00	0.57	0.00
24.00	3.44	3.30	3.30	0.04	0.00	0.12	1.93	0.09	0.40	0.86	0.62	2.26	1.61	0.66	1.90	0.67	0.99	0.61	0.09	0.00	0.16	1.17	0.65	0.27
25.00	3.45	3.30	3.29	0.17	0.73	0.25	0.00	1.44	0.00	2.07	0.00	2.25	0.31	0.00	0.26	0.00	0.00	0.00	1.23	0.00	0.91	0.11	0.00	0.00
26.00	3.45	3.29	3.30	1.32	0.00	1.27	0.00	0.00	0.94	0.85	0.09	2.24	0.10	0.00	1.03	0.00	0.45	0.11	0.62	2.17	0.58	0.00	1.02	0.13
27.00	3.45	3.30	3.30	0.00	0.00	0.23	0.00	0.39	0.00	0.58	0.37	1.97	0.66	0.00	0.00	0.01	0.00	1.92	0.00	1.76	0.68	0.00	1.61	0.13
28.00	3.45	3.30	3.30	0.00	0.12	0.10	0.00	0.00	0.27	0.00	1.52	0.00	0.00	1.23	0.00	0.75	0.00	0.00	0.00	1.51	0.25	1.48	0.90	0.00
29.00	3.45	3.30	3.30	0.00	0.00	2.09	0.00	0.00	0.84	0.00	0.47	0.00	0.23	0.00	0.83	0.04	0.00	1.37	0.00	1.49	0.92	1.20	0.90	1.30
30.00	3.44	3.30	3.30	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.06	0.00	0.00	0.06	0.00	1.51	0.80	1.20	0.90	0.22
31.00	3.45	3.30	3.30	0.00	0.12	0.00	1.51	1.08	0.00	1.70	2.85	0.75	0.66	0.17	0.85	0.00	0.00	0.24	0.00	1.49	0.24	1.19	0.89	0.26
32.00	3.45	3.30	3.30	0.00	0.46	0.40	1.41	0.15	0.27	1.90	1.77	0.10	0.31	0.56	0.12	0.00	0.00	0.55	0.00	1.51	0.00	1.20	0.90	0.12
33.00	3.45	3.29	3.30	0.00	1.31	0.00	0.34	2.66	0.44	0.00	0.37	0.00	0.00	0.00	0.00	0.24	0.00	0.36	0.00	1.48	1.08	1.19	0.89	0.17
34.00	3.45	3.30	3.29	0.00	0.04	0.62	0.09	0.49	0.15	0.03	0.00	0.07	0.46	0.75	2.11	2.79	0.00	0.12	0.01	0.75	0.00	0.36	0.90	0.69
35.00	3.45	3.30	3.30	0.27	0.61	1.49	0.06	0.00	0.00	2.42	1.93	0.14	0.06	1.48	0.00	1.80	0.00	0.30	0.11	0.42	0.00	0.04	0.90	0.00
36.00	3.44	3.30	3.30	0.00	0.00	0.00	0.32	0.00	0.15	0.53	0.56	0.00	1.84	0.04	0.21	0.00	0.00	0.06	0.49	0.00	1.98	0.97	0.90	0.00
37.00	3.45	3.30	3.30	0.00	0.00	0.00	0.08	1.51	0.64	1.57	0.00	0.00	0.78	0.26	0.00	0.00	0.27	1.44	0.10	0.30	1.49	0.00	0.83	0.00
38.00	3.45	3.30	3.30	0.00	0.41	0.00	1.05	0.45	0.10	0.00	0.00	0.93	0.59	0.95	0.00	0.00	0.21	1.80	0.00	1.11	1.49	0.01	0.96	0.00
39.00	3.45	3.30	3.30	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	1.50	1.19	0.00	0.04	0.46	0.12	1.49	1.51	0.91	0.90	0.00
40.00	3.45	3.30	3.30	0.00	2.57	0.00	0.00	0.00	0.44	0.00	0.00	0.03	0.03	0.00	0.00	0.00	0.08	1.13	0.00	0.89	1.49	0.00	0.89	0.00
41.00	3.44	3.30	3.30	0.00	0.07	0.00	0.00	1.00	0.36	0.00	0.00	0.48	2.01	0.00	0.00	0.00	1.39	0.00	1.06	0.25	1.51	0.00	0.78	0.60
42.00	3.45	3.29	3.29	0.00	0.21	0.01	0.00	0.06	0.45	0.00	0.00	0.00	0.12	0.60	0.00	0.62	0.57	0.92	0.00	0.38	0.67	1.87	1.03	0.00
43.00	3.45	3.30	3.30	0.00	0.39	0.89	0.00	0.04	0.00	0.00	0.31	2.43	0.00	1.23	0.00	0.00	0.00	2.11	0.00	0.14	0.00	1.19	0.34	0.00
44.00	3.45	3.30	3.30	0.00	0.28	0.00	0.00	1.57	2.02	0.61	1.14	2.50	0.11	0.94	0.00	0.00	0.03	0.97	0.00	0.70	0.00	0.12	1.41	0.00
45.00	3.45	3.30	3.30	0.00	0.07	0.00	0.97	0.06	0.07	2.74	0.01	0.00	1.00	0.00	0.00	0.51	0.81	1.84	0.00	0.12	1.83	1.12	0.52	0.00
46.00	3.45	3.30	3.30	0.77	0.41	0.68	0.00	0.00	0.22	0.56	0.00	0.06	0.00	0.00	0.40	2.38	0.36	0.37	0.00	2.17	0.00	0.48	0.00	0.00
47.00	3.44	3.30	3.30	0.00	0.56	0.00	0.00	0.00	0.00	1.19	0.00	0.30	0.21	0.00	1.17	0.00	0.51	1.56	0.00	1.51	0.63	0.21	0.34	0.00
48.00	3.45	3.30	3.30	0.00	0.04	1.66	0.00	0.55	0.00	0.00	0.00	1.90	0.00	0.00	0.53	2.22	0.04	0.44	1.25	1.49	0.00	1.05	0.00	0.15
49.00	3.45	3.30	3.30	0.00	0.96	0.04	0.00	0.01	0.04	0.24	0.72	2.12	0.00	0.00	0.65	2.10	0.00	0.00	0.75	0.07	0.03	1.27	0.00	0.96
50.00	3.45	3.29	3.29	0.00	0.00	0.06	0.83	0.00	0.32	0.21	0.00	2.24	1.84	0.00	0.00	1.58	0.97	0.00	0.00	0.04	1.52	0.93	0.09	0.00
51.00	3.45	3.30	3.30	0.77	0.00	0.02	0.17	0.00	0.12	2.68	3.20	0.09	0.15	0.00	0.00	0.00	0.31	0.00	0.00	0.82	1.96	0.08	0.07	1.68
52.00	3.45	3.30	3.30	0.36	0.00	0.79	0.71	0.00	0.00	2.25	1.11	2.88	0.00	0.00	0.48	0.00	0.00	0.00	1.03	0.00	1.49	0.00	0.04	0.47
53.00	3.44	3.30	3.30	0.00	0.00	1.74	0.72	0.00	0.15	0.33	0.86	2.26	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.37	1.51	2.01	0.72	0.69
54.00	3.45	3.30	3.30	0.00	0.78	0.56	0.18	0.00	2.39	0.00	0.00	1.00	0.48	0.00	0.00	1.47	0.83	0.00	0.03	1.63	0.35	0.47	0.38	1.08
55.00	3.45	3.30	3.30	0.30	0.16	1.07	1.78	0.00	2.25	0.45	0.33	0.00	0.92	0.00	0.66	2.10	0.03	0.00	0.61	1.46	0.53	0.54	0.09	0.32
56.00	3.45	3.30	3.30	0.00	0.00	0.04	0.22	0.10	1.90	0.00	0.08	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.35	1.54	2.26	0.00	0.00	0.00
57.00	3.45	3.30	3.30	0.00	0.00	0.00	0.46	0.00	1.11	0.40	0.33	0.00	0.00	0.00	1.85	0.00	0.00	0.00	0.27	1.51	1.51	0.21	0.23	0.00
58.00	3.44	3.29	3.29	0.00	0.00	3.43	0.19	0.00	0.00	0.00	2.20	0.00	0.00	0.00	2.11	0.00	0.00	0.00	0.00	0.07	0.25	0.08	0.00	0.47
