Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.926s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	4.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.95	0.00	0.06	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00
4.00	4.95	0.00	0.00	0.00	0.00	0.00	0.00	1.99	2.06	0.00	0.00	0.00	0.00	0.80	0.00	0.01	0.00	0.00	0.54	0.87	0.00	0.00
5.00	4.96	0.06	0.00	1.94	0.04	0.03	0.00	0.02	0.30	2.93	0.00	0.80	0.03	0.58	0.00	0.73	0.04	0.00	0.08	1.55	0.23	0.00
6.00	4.95	2.06	0.00	0.12	0.18	0.00	0.00	3.02	0.42	1.91	0.00	0.00	0.18	0.09	0.00	1.26	0.00	0.00	0.21	0.28	1.39	0.18
7.00	4.95	0.30	0.85	1.74	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	2.30	0.00	0.00	0.00	0.00	0.00	1.22	1.49	0.47
8.00	4.96	0.15	0.11	3.00	0.22	0.00	0.00	0.14	1.83	0.00	0.00	0.30	0.20	0.00	0.00	1.14	0.39	0.00	2.61	0.39	0.61	0.00
9.00	4.95	0.00	0.00	1.93	0.11	0.00	0.00	1.80	1.87	0.00	0.00	1.69	0.54	0.26	0.00	0.09	0.33	0.00	0.95	1.30	0.68	0.75
10.00	4.95	2.02	1.62	1.60	0.00	0.00	0.00	1.76	0.20	0.30	0.00	1.02	0.00	1.47	0.00	0.79	0.00	0.00	0.60	0.00	0.12	0.06
11.00	4.96	1.28	0.55	0.64	0.00	0.00	0.00	0.00	0.00	2.60	0.00	1.82	1.09	0.40	0.00	0.23	0.30	0.00	0.00	0.00	0.77	0.00
