Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.816s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.49	0.43	0.10	0.86	0.03	0.23	0.49	0.71	1.55	0.80	0.04	0.00	0.06	0.35	0.67	0.00
3.00	4.49	0.77	0.78	2.11	0.21	0.00	0.00	0.39	0.07	0.27	0.00	0.27	0.00	1.43	0.00	0.89
4.00	4.51	1.97	0.10	1.71	0.04	0.00	0.00	1.01	0.10	0.00	0.46	0.00	0.00	0.80	0.00	0.25
5.00	4.49	0.00	0.78	2.18	0.45	0.00	0.11	0.15	1.60	2.53	0.27	0.00	0.00	2.61	0.64	0.66
6.00	4.51	0.06	0.20	0.39	0.00	0.00	0.00	0.36	1.74	0.62	2.22	0.06	0.00	2.40	0.78	0.45
7.00	4.49	0.29	1.11	0.03	0.58	0.00	1.21	0.18	0.10	0.00	2.55	0.00	0.19	0.97	0.48	0.45
8.00	4.51	0.54	0.32	1.33	0.54	0.00	0.02	2.39	0.00	0.00	1.41	0.00	0.00	2.13	0.00	0.44
9.00	4.49	1.20	0.00	0.07	0.09	0.00	1.44	3.00	0.00	0.17	0.16	0.00	0.13	0.12	3.01	0.45
10.00	4.51	1.22	0.03	1.63	0.60	0.17	0.03	0.93	0.12	0.66	0.25	0.00	0.51	0.06	0.88	0.45
11.00	4.49	1.78	0.81	1.44	0.02	0.00	0.14	0.09	1.18	0.04	2.34	0.00	0.95	0.67	0.00	0.12
12.00	4.51	3.71	1.39	0.00	0.30	0.07	0.00	0.15	0.01	0.00	0.44	0.76	0.00	0.51	2.82	0.09
13.00	4.49	3.79	0.02	4.31	0.34	0.08	0.00	0.37	0.29	0.00	0.12	0.39	1.16	0.00	0.55	0.18
14.00	4.51	0.02	0.00	0.20	0.86	0.02	0.00	0.90	0.00	0.00	2.12	0.00	0.18	0.00	0.52	0.00
15.00	4.49	4.77	0.18	0.00	0.75	0.00	0.00	0.43	0.74	0.00	1.36	3.12	0.00	0.00	1.25	0.79
