Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.001s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	1.23	3.74	0.00	0.00	0.00	0.72	0.04	0.00	0.00	0.04	0.00	0.00	0.00	0.00	1.93	0.00	0.32
3.00	2.87	3.75	2.19	0.10	2.22	1.17	0.47	0.00	0.21	0.00	0.71	0.72	0.00	0.00	2.25	0.00	0.00
4.00	5.10	3.75	0.18	0.00	1.76	0.00	1.79	3.56	0.00	0.00	0.56	1.07	0.00	0.00	2.12	0.00	2.24
5.00	5.11	3.74	0.71	0.00	0.75	1.16	3.00	0.50	0.03	0.07	1.49	0.06	0.23	0.00	0.00	0.06	0.00
6.00	5.10	3.75	0.00	0.00	0.29	0.13	2.81	1.74	0.26	0.00	0.57	0.10	0.00	0.00	3.08	1.42	2.53
7.00	5.10	3.75	0.00	0.32	2.73	0.11	3.00	0.46	0.50	0.00	2.63	0.13	0.00	0.00	2.25	0.00	1.27
8.00	5.10	3.75	0.00	0.10	3.15	0.00	3.00	0.00	0.09	0.26	2.70	0.00	0.00	0.00	2.25	0.00	0.00
9.00	5.11	3.74	0.00	1.67	0.67	0.00	3.00	0.88	0.56	0.00	0.58	0.00	0.00	0.00	2.25	0.00	0.00
10.00	5.10	3.75	0.00	3.30	0.06	0.00	1.76	1.39	0.29	0.30	0.39	1.15	0.00	0.42	1.01	0.01	0.00
11.00	5.10	3.75	0.00	3.27	3.47	0.00	0.00	0.14	0.00	0.44	1.46	2.55	0.00	0.32	0.73	0.01	0.02
