Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.814s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.90	0.00	0.00	0.00	1.70	0.00	0.04	1.64	0.00	0.06	0.01	0.07	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.04	0.00	0.00
4.00	3.90	0.00	0.00	0.00	0.00	0.00	0.09	0.19	0.00	1.00	0.00	0.00	1.81	0.00	1.20	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00	0.35
5.00	3.90	0.00	0.00	0.90	3.24	0.00	0.00	0.00	0.06	0.97	0.00	0.11	0.00	0.15	0.00	0.00	0.00	1.58	0.00	0.00	0.04	0.00	0.66	0.17
6.00	3.90	0.00	0.00	0.10	1.59	0.00	0.28	0.00	0.00	0.46	0.00	2.05	0.92	0.18	0.00	0.00	0.26	1.80	0.00	0.00	0.00	0.00	0.04	1.40
7.00	3.90	0.00	0.00	1.01	2.00	0.00	1.14	0.92	0.00	0.00	0.28	0.40	0.47	0.06	0.00	0.00	0.00	0.95	0.00	1.11	0.00	1.01	0.54	0.88
8.00	3.89	1.98	0.00	0.60	2.55	0.00	0.48	0.27	1.00	0.87	0.00	1.59	1.36	0.22	1.20	0.00	0.00	0.72	1.59	0.00	0.00	0.12	0.11	0.00
9.00	3.90	0.12	0.00	0.00	0.12	0.00	0.00	0.00	0.06	0.40	2.07	0.00	0.25	0.16	0.10	0.00	0.81	0.51	1.80	1.38	0.00	0.57	0.52	0.45
10.00	3.90	1.55	0.01	0.00	1.38	0.00	0.09	1.70	0.00	0.00	0.00	1.32	0.25	0.03	0.04	0.00	0.48	2.35	0.73	0.00	0.00	0.00	0.27	0.00
11.00	3.89	1.65	0.00	1.16	0.03	0.00	0.77	0.18	0.00	2.26	0.00	0.20	0.04	0.36	0.00	0.12	0.00	0.29	0.53	0.22	0.00	1.80	0.20	0.00
12.00	3.90	0.27	0.00	1.35	1.33	0.69	0.15	0.00	0.00	1.57	0.11	0.24	0.48	0.00	0.00	2.02	0.05	0.45	0.00	0.20	0.00	0.00	0.15	0.72
13.00	3.90	0.06	0.00	0.73	0.74	0.04	0.00	0.25	0.00	0.05	0.00	0.00	1.36	2.60	0.43	0.44	0.00	1.56	1.82	0.15	0.00	0.08	0.08	0.06
14.00	3.89	0.15	0.00	0.11	0.20	0.00	0.36	0.50	0.00	3.22	3.07	1.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.92	0.36	0.00
15.00	3.90	0.00	0.00	1.60	0.43	1.70	0.00	0.85	0.00	0.37	1.33	0.09	0.71	0.06	0.00	0.03	0.00	0.17	0.39	0.85	0.32	0.06	1.18	0.00
16.00	3.90	1.53	0.00	0.34	0.00	0.00	1.52	0.31	0.00	0.87	1.65	0.00	1.40	0.42	0.69	0.42	0.91	0.41	0.50	0.13	2.04	0.00	0.75	0.00
17.00	3.89	0.00	0.00	0.00	0.00	0.49	0.00	0.45	1.34	0.00	0.00	0.96	0.61	0.00	0.03	1.23	0.00	0.00	0.17	0.32	0.08	0.00	0.63	0.00
18.00	3.90	0.03	1.90	0.06	0.00	1.17	0.00	0.00	1.80	0.00	0.00	0.36	0.71	0.28	0.00	2.17	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	3.90	0.19	0.11	0.15	1.87	0.00	0.00	1.03	0.07	0.42	0.34	0.53	2.32	0.29	0.00	1.05	0.00	0.30	0.12	0.00	1.05	0.00	0.33	0.00
20.00	3.89	0.00	1.32	0.13	1.41	0.00	0.50	0.71	0.00	0.15	0.00	1.47	0.68	0.00	0.01	0.87	0.00	1.26	0.18	1.20	0.00	0.48	1.12	0.00
21.00	3.90	0.00	0.00	2.57	0.00	0.01	0.00	0.00	0.00	0.09	0.00	0.99	0.00	2.27	0.00	0.07	0.00	0.12	0.00	0.20	0.20	0.38	0.11	1.66
22.00	3.90	1.15	0.00	1.48	0.46	0.34	0.20	0.23	0.00	1.50	1.30	0.24	0.90	0.96	0.00	0.00	0.00	0.00	0.11	1.26	0.13	0.36	0.31	1.39
23.00	3.89	0.10	0.00	1.02	0.00	0.00	0.29	0.84	0.00	0.42	0.80	0.00	0.63	0.00	0.18	1.46	0.00	0.00	1.40	0.72	1.57	0.00	0.06	0.81
24.00	3.90	0.69	0.00	0.58	0.08	0.00	0.23	0.60	0.00	0.00	1.31	0.24	1.53	1.56	0.00	0.26	0.00	2.34	0.06	0.04	0.71	0.38	0.38	0.00
25.00	3.90	0.00	0.00	0.00	0.62	0.00	1.38	0.52	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.20	0.00	0.33	0.00	0.87	0.00	0.90	0.00	1.75
26.00	3.89	0.06	0.00	0.00	0.00	0.04	0.15	0.00	0.04	0.00	0.07	0.00	1.13	1.82	0.09	0.07	0.03	0.00	0.00	0.00	1.30	0.00	0.00	0.87
27.00	3.90	1.43	0.17	0.00	0.30	0.22	0.54	0.36	0.06	0.07	0.18	0.11	0.12	0.00	0.00	1.75	0.00	0.28	0.16	1.24	1.61	0.15	0.00	0.44
28.00	3.90	0.82	0.11	0.00	0.92	0.00	0.14	0.00	0.00	0.00	0.66	0.39	1.26	0.01	0.01	0.22	0.01	1.34	1.61	0.03	0.60	0.38	1.12	2.16
29.00	3.89	1.65	0.00	0.00	0.04	0.00	0.00	0.26	0.42	0.00	0.69	1.14	0.00	1.68	0.00	0.04	0.04	0.00	0.56	1.12	0.14	2.11	0.06	0.00
30.00	3.90	1.13	0.15	0.00	1.30	0.00	0.00	0.42	0.90	1.46	0.65	0.00	0.31	0.00	0.00	1.61	0.00	0.00	0.18	0.04	0.00	0.39	0.16	0.93
31.00	3.90	0.00	0.00	0.00	2.55	0.00	0.15	1.19	0.00	1.26	0.00	0.18	0.14	0.01	0.70	0.46	0.00	0.00	0.00	0.16	0.82	1.61	0.00	0.03
32.00	3.89	0.00	0.00	1.92	2.17	0.00	0.64	0.00	0.00	0.00	0.00	0.68	0.29	0.00	0.06	0.28	0.20	0.00	0.84	0.13	0.04	0.28	2.33	1.77
33.00	3.90	1.18	0.00	1.15	2.56	0.00	0.13	0.12	1.32	1.32	0.98	0.57	0.06	0.11	0.00	0.09	0.00	0.00	0.20	1.49	0.47	0.00	0.85	1.36
34.00	3.90	0.17	1.69	0.00	1.07	0.00	0.65	2.18	0.39	0.53	0.73	0.09	0.00	0.07	0.87	0.00	0.00	0.00	0.44	0.00	0.21	0.04	0.00	1.34
35.00	3.89	1.61	0.53	0.03	1.69	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.24	0.71	0.00	0.11	0.00	0.00	0.00	0.06	0.07	0.00	1.82	1.36
36.00	3.90	0.65	0.12	0.00	2.29	0.00	0.23	1.94	0.00	0.00	0.00	0.39	0.95	0.56	0.77	0.34	0.00	0.00	0.15	1.14	0.01	2.46	0.33	0.20
37.00	3.90	0.80	0.06	0.96	0.52	0.00	0.04	1.09	0.00	0.00	0.07	0.00	0.10	0.00	1.92	2.40	0.00	0.00	0.05	0.14	0.53	0.32	0.00	1.22
