Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.772s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	3.74	0.82	3.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.15	0.00	0.00	0.00	0.52	0.00	0.32	0.00	0.00	0.00
3.00	3.75	0.29	3.30	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	1.24	0.00	0.00	0.37	0.00	0.00
4.00	3.75	0.95	3.30	0.00	0.00	0.00	0.00	0.00	0.00	3.36	0.00	0.00	2.32	0.00	0.00	0.00	0.43	1.10	0.00	1.35	0.00	0.00
5.00	3.74	0.00	3.30	0.00	0.00	0.06	1.09	1.48	0.35	0.02	0.57	0.72	0.16	1.63	0.80	0.04	1.18	0.00	0.19	0.54	0.72	0.14
6.00	3.75	4.11	3.30	2.12	0.00	0.78	1.51	0.00	0.23	1.33	1.78	0.33	0.06	0.00	0.00	0.46	2.26	0.00	0.13	1.04	0.27	0.00
7.00	3.75	3.44	3.30	1.72	0.00	0.00	0.18	0.00	1.17	0.00	2.41	0.18	0.83	0.00	0.00	0.00	2.25	0.00	0.56	0.00	0.03	1.29
8.00	3.75	3.45	3.30	1.12	0.79	1.32	0.03	0.00	0.00	0.00	0.61	1.59	0.00	0.00	0.00	0.00	0.67	0.00	1.17	0.64	0.14	1.21
9.00	3.74	3.45	3.30	3.15	0.25	0.10	0.63	0.00	0.00	0.00	0.96	0.16	0.38	0.00	0.00	0.15	0.94	0.00	0.06	1.83	0.00	1.49
10.00	3.75	3.45	3.29	3.15	2.80	0.24	0.21	0.00	0.34	0.00	1.19	0.56	0.00	0.00	0.00	0.42	1.93	0.00	1.31	0.00	0.51	1.51
11.00	3.75	3.45	3.30	0.40	0.05	0.15	0.64	0.00	0.82	0.00	0.37	0.00	0.00	0.00	0.00	1.62	2.32	0.01	0.84	0.07	0.89	1.49
