Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.816s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	4.04	3.44	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.05	3.45	3.45	0.86	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.63	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	4.04	3.45	3.45	0.80	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.77	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.04
5.00	4.05	3.45	3.45	0.30	1.51	0.27	0.00	0.00	0.00	0.03	0.04	0.03	0.06	0.62	0.00	1.41	1.34	0.00	0.27	0.00	0.00	0.00	1.28	0.00
6.00	4.05	3.45	3.45	2.42	0.07	0.55	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.14	0.00	0.01	0.06	0.00	1.26	0.00	1.80	0.01	0.00	0.00
7.00	4.04	3.44	3.44	1.83	2.31	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.52	1.44	0.00
8.00	4.05	3.45	3.45	0.23	0.37	0.00	1.20	0.00	0.00	0.65	0.15	0.00	1.11	0.03	0.00	0.01	0.00	0.00	0.00	0.00	1.05	0.70	0.26	0.00
9.00	4.04	3.45	3.45	2.55	0.66	0.86	0.05	0.15	0.00	2.37	1.12	0.00	1.81	0.66	0.00	0.00	1.46	0.00	0.00	0.00	1.05	0.00	1.24	0.00
10.00	4.05	3.45	3.45	0.00	0.68	0.00	0.02	1.02	2.02	2.25	0.13	0.00	1.80	0.15	0.00	0.00	0.99	0.00	0.00	0.00	1.04	0.00	1.18	0.00
11.00	4.05	3.45	3.45	0.00	0.00	0.00	2.38	0.06	0.73	0.76	0.00	0.00	1.80	0.52	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.00	0.21	0.01
12.00	4.04	3.45	3.45	0.66	0.12	0.00	2.40	0.60	0.46	0.32	0.39	0.00	1.81	0.16	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.11	0.55	0.00
13.00	4.05	3.44	3.44	1.20	1.89	0.00	2.41	0.00	0.14	0.67	2.53	0.00	1.80	1.14	0.00	0.00	0.98	0.00	0.00	0.00	1.05	0.00	0.85	0.00
14.00	4.05	3.45	3.45	0.69	0.49	0.00	0.10	0.00	0.00	0.13	0.91	0.00	0.15	0.00	0.00	0.00	1.04	1.66	2.01	0.00	1.05	0.00	0.55	0.00
15.00	4.04	3.45	3.45	0.00	0.00	0.00	2.27	0.00	1.37	0.15	0.64	0.00	2.49	2.27	0.00	0.00	0.32	1.49	0.00	0.17	1.04	0.00	0.35	0.00
16.00	4.05	3.45	3.45	0.06	0.43	0.00	0.00	0.00	2.14	0.16	0.00	0.00	0.46	0.07	0.00	0.00	0.54	1.47	1.26	0.00	1.03	1.36	0.62	0.00
17.00	4.04	3.45	3.45	1.29	0.42	0.00	0.00	0.00	0.42	1.02	0.90	0.00	1.66	0.72	0.00	0.00	0.00	0.06	0.00	0.00	1.08	0.00	0.22	0.00
18.00	4.05	3.45	3.45	0.46	0.57	0.00	0.00	0.00	0.28	0.00	0.04	0.00	1.80	0.00	0.00	0.02	0.20	1.24	0.00	0.00	0.24	0.01	0.06	0.00
19.00	4.05	3.44	3.44	0.00	0.14	0.00	0.00	0.00	0.00	0.00	2.17	0.00	1.16	0.00	0.00	0.20	0.00	1.22	0.15	0.00	1.33	0.05	0.90	0.00
20.00	4.04	3.45	3.45	3.32	0.00	0.00	0.00	0.00	1.04	0.44	0.22	0.00	0.81	0.82	0.00	0.00	0.00	1.51	1.17	1.30	1.32	0.00	0.00	0.00
21.00	4.05	3.45	3.45	1.60	0.09	0.00	2.35	0.01	0.00	0.00	2.38	0.00	0.25	0.75	0.00	0.00	0.30	1.49	1.35	0.06	1.11	0.00	1.82	0.00
22.00	4.05	3.45	3.45	0.18	0.00	0.00	0.00	0.06	2.50	0.00	0.11	0.00	2.29	0.42	0.00	0.26	0.12	1.34	0.96	0.67	0.59	1.06	0.80	0.00
23.00	4.04	3.45	3.45	0.33	0.00	0.00	0.00	0.78	0.00	1.33	0.96	0.00	1.78	0.63	0.00	0.14	1.65	0.19	0.00	0.00	0.16	0.00	0.04	0.00
24.00	4.05	3.44	3.44	0.00	1.09	0.00	0.00	0.00	0.18	0.15	0.04	0.00	0.00	2.19	0.00	0.01	0.39	0.00	0.00	2.10	0.00	0.00	0.90	0.00
25.00	4.04	3.45	3.45	3.20	0.21	0.00	0.21	0.11	0.42	0.00	1.44	0.00	0.72	0.93	0.00	0.02	0.19	1.58	0.00	0.82	0.07	0.00	0.34	0.00
26.00	4.05	3.45	3.45	0.82	0.00	0.00	0.00	0.01	0.70	1.48	0.66	0.00	0.00	0.00	0.00	0.01	0.04	0.00	0.31	0.30	0.84	0.00	0.01	0.00
27.00	4.05	3.45	3.45	0.33	0.45	0.00	0.00	0.60	0.00	0.00	0.00	0.00	2.75	0.00	0.00	0.00	0.53	0.10	0.06	0.00	0.00	0.00	1.38	0.00
28.00	4.04	3.45	3.45	0.04	0.03	0.00	0.51	0.78	0.00	0.00	2.98	0.00	1.80	2.33	0.00	0.84	0.39	2.18	0.08	0.79	0.06	0.00	0.18	0.00
29.00	4.05	3.45	3.45	0.00	0.18	0.00	1.36	0.00	0.45	0.93	2.25	0.00	1.80	1.45	0.00	0.05	0.00	1.49	0.32	0.04	0.33	0.00	0.18	0.00
30.00	4.04	3.44	3.44	2.65	0.00	0.00	0.66	0.32	0.59	0.00	2.25	0.00	1.81	0.53	0.00	0.00	0.00	1.11	0.00	0.32	0.11	0.00	0.39	0.00
31.00	4.05	3.45	3.45	0.65	0.00	0.00	2.65	0.00	0.00	0.90	2.25	0.00	1.80	0.00	0.38	0.00	0.41	0.00	0.26	0.04	0.75	0.00	0.27	0.08
32.00	4.05	3.45	3.45	0.00	0.52	0.00	0.67	0.00	1.71	0.00	2.25	0.00	1.80	0.00	0.13	0.49	0.51	0.21	1.10	0.00	0.04	0.00	0.00	0.00
33.00	4.04	3.45	3.45	0.00	0.20	0.00	0.00	0.00	0.48	0.00	1.70	0.00	1.34	0.33	1.01	0.00	0.00	0.65	0.15	1.87	0.33	0.00	0.03	0.00
34.00	4.05	3.45	3.45	0.81	0.00	0.00	0.12	0.00	2.72	0.00	0.00	0.00	0.10	1.73	0.00	0.86	0.00	0.69	1.38	0.00	0.34	0.25	1.38	0.00
35.00	4.05	3.45	3.45	2.11	0.91	0.00	0.32	0.10	0.85	0.90	0.00	0.00	0.30	0.95	0.00	0.04	0.00	1.02	1.36	0.00	0.00	0.02	0.00	0.48
36.00	4.04	3.44	3.44	2.55	0.37	0.00	0.40	0.76	0.00	1.30	0.14	0.00	0.46	0.15	0.00	0.18	0.00	0.00	1.25	0.37	0.45	0.08	0.70	1.17
37.00	4.05	3.45	3.45	0.71	0.75	0.00	0.70	0.94	0.00	0.75	0.69	0.00	0.93	0.00	0.00	0.96	0.73	0.29	0.00	0.24	1.74	0.00	0.00	0.00
38.00	4.04	3.45	3.45	0.00	1.46	0.00	0.00	0.00	2.02	0.01	0.00	0.00	0.00	0.50	0.00	0.00	0.84	0.00	0.03	0.00	0.19	0.30	0.00	0.00
39.00	4.05	3.45	3.45	3.04	0.19	0.00	0.49	3.03	0.15	0.86	0.00	0.00	2.79	0.24	0.00	0.24	0.00	0.00	0.00	0.00	1.86	0.00	0.53	0.55
40.00	4.05	3.45	3.45	2.55	0.06	0.00	0.05	2.25	0.20	0.00	0.51	0.00	1.80	0.50	0.00	0.00	0.00	0.11	0.00	0.49	1.04	0.00	0.04	0.00
41.00	4.04	3.44	3.44	0.85	0.88	0.00	0.00	0.64	0.00	0.00	0.66	0.00	1.81	0.00	0.00	0.00	0.19	0.48	0.62	1.42	1.05	0.07	0.01	0.00
42.00	4.05	3.45	3.45	0.06	0.00	0.00	1.86	0.42	0.04	0.30	1.42	0.00	1.80	1.59	0.03	0.00	1.14	0.24	0.00	1.19	1.04	0.51	0.28	0.00
43.00	4.05	3.45	3.45	1.53	0.00	0.00	0.00	0.00	0.66	0.42	0.12	0.00	0.23	2.56	0.00	0.00	1.24	0.00	0.39	0.07	1.05	0.14	0.00	0.10
