Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.753s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	3.74	3.59	1.58	0.00	0.00	0.00	0.37	0.27	1.55	0.00	0.06
3.00	3.75	3.60	0.00	0.23	0.68	2.29	0.67	1.84	0.22	1.42	0.99
4.00	3.75	3.60	0.94	0.00	1.61	0.00	0.71	0.00	0.62	0.49	2.15
5.00	3.74	3.60	0.45	0.00	0.55	0.97	0.11	0.04	0.68	0.69	1.69
6.00	3.75	3.59	1.36	1.62	0.61	1.30	0.91	0.15	1.32	0.64	0.96
7.00	3.75	3.60	2.58	0.00	0.10	1.86	1.09	0.00	0.00	0.19	0.10
8.00	3.75	3.60	0.00	0.27	0.00	0.00	0.76	0.00	0.00	0.80	1.48
9.00	3.74	3.60	0.36	3.28	0.00	0.00	0.00	0.62	0.00	0.00	1.95
10.00	3.75	3.59	0.14	1.66	2.87	1.16	0.00	0.63	0.00	0.00	1.09
11.00	3.75	3.60	0.74	0.00	2.49	0.44	1.54	0.00	0.00	0.00	0.60
12.00	3.74	3.60	0.81	0.69	0.00	0.52	0.00	0.00	0.00	0.00	1.36
13.00	3.75	3.60	3.05	0.06	3.67	0.00	3.68	0.00	0.00	0.00	0.00
14.00	3.75	3.60	2.25	0.33	2.43	0.51	2.22	0.00	0.00	0.00	0.44
15.00	3.75	3.59	0.13	0.01	1.34	0.55	0.15	0.00	0.02	2.45	2.14
16.00	3.74	3.60	0.00	0.00	2.85	0.10	0.67	0.00	0.78	2.25	1.95
17.00	3.75	3.60	0.28	0.00	2.85	0.52	1.80	0.26	1.10	1.27	0.71
18.00	3.75	3.60	1.85	0.00	1.39	1.61	0.09	0.76	0.00	0.00	0.64
19.00	3.75	3.59	0.00	0.00	0.88	2.55	0.43	0.00	0.56	0.00	0.00
20.00	3.75	3.60	3.86	0.00	0.37	0.00	3.42	0.00	0.00	1.04	0.00
21.00	3.75	3.60	1.35	0.00	0.00	3.11	2.70	0.00	0.00	0.00	1.69
22.00	3.75	3.60	0.00	0.00	0.45	2.70	2.70	0.00	0.20	0.00	1.95
23.00	3.74	3.60	0.00	0.27	0.35	2.70	1.91	0.00	0.11	0.00	1.10
24.00	3.75	3.59	0.71	1.21	1.38	2.70	1.26	0.00	0.00	0.00	1.41
25.00	3.75	3.60	0.00	0.00	0.38	2.70	2.70	0.45	0.00	0.00	1.95
26.00	3.75	3.60	1.09	0.00	0.24	0.83	0.83	0.00	0.11	0.00	1.07
27.00	3.74	3.60	2.19	0.00	0.06	0.92	0.82	0.00	0.01	0.46	0.00
28.00	3.75	3.59	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.84	0.67
29.00	3.75	3.60	0.21	0.00	0.00	0.00	1.71	0.00	3.26	0.00	0.00
30.00	3.74	3.60	0.00	0.00	1.30	0.60	0.56	0.00	1.87	0.67	0.00
31.00	3.75	3.60	0.79	0.00	0.00	1.75	1.99	0.00	1.46	1.44	1.96
32.00	3.75	3.59	0.66	0.57	0.60	0.78	0.00	0.94	0.79	0.00	0.56
