Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.763s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	4.65	0.96	0.98	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.17
3.00	4.65	0.11	0.50	0.00	0.00	1.93	2.21	0.00	0.00	0.00	0.00	0.00	1.02	1.32
4.00	4.66	0.79	0.42	0.00	0.00	0.40	3.00	0.00	0.00	0.00	0.57	0.00	0.35	0.19
5.00	4.65	0.00	0.12	0.00	3.72	2.56	0.00	0.33	0.39	0.04	0.33	0.51	0.67	0.00
6.00	4.66	3.62	0.00	0.00	3.30	0.88	0.00	0.00	0.07	0.14	0.82	0.14	0.30	0.00
7.00	4.65	2.12	0.94	0.00	1.66	0.00	0.86	0.00	0.04	0.00	0.00	1.61	0.04	0.93
8.00	4.65	0.72	2.42	0.00	0.32	0.00	0.00	0.38	0.00	0.00	0.00	1.42	0.86	0.00
9.00	4.66	2.76	0.00	0.00	1.27	0.35	0.00	0.97	0.00	0.05	0.00	0.95	2.08	1.66
10.00	4.65	2.15	2.83	0.00	3.30	0.37	0.00	0.88	0.00	0.89	0.00	0.62	1.60	0.75
11.00	4.66	1.09	4.04	0.49	3.30	0.00	0.78	0.00	0.00	0.00	0.00	0.43	0.07	0.75
12.00	4.65	0.29	0.07	0.15	3.30	0.32	1.80	0.17	0.00	0.00	0.00	1.08	1.06	0.08
13.00	4.65	3.00	0.42	0.02	3.30	0.74	0.50	0.00	0.00	0.41	0.00	0.00	0.43	0.47
14.00	4.66	1.99	0.29	0.51	3.30	0.97	0.03	0.22	1.29	0.60	0.46	0.54	1.20	0.00
15.00	4.65	2.15	0.00	0.00	3.30	3.50	0.15	0.15	0.51	0.00	0.00	0.27	1.66	0.00
16.00	4.66	1.14	0.03	0.24	1.77	1.70	0.23	1.75	0.00	0.27	0.00	0.08	1.64	0.20
17.00	4.65	1.49	0.07	0.06	0.36	0.15	0.49	0.19	0.00	0.00	0.00	2.47	1.64	0.68
18.00	4.66	2.55	0.34	0.53	1.08	0.00	0.00	1.14	0.00	0.00	0.00	1.15	1.66	0.00
19.00	4.65	0.15	0.13	0.00	0.61	0.88	0.02	2.70	0.78	0.30	0.00	1.18	1.64	0.88
20.00	4.65	4.66	0.00	0.00	0.00	1.64	0.00	2.70	0.00	0.00	0.00	0.01	1.66	0.00
