Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.795s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	3.59	3.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.60	3.60	0.00	0.00	0.00	0.15	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00
4.00	3.60	3.60	1.80	0.00	0.00	0.06	0.00	0.00	0.72	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.04	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.60	3.60	0.00	0.00	0.60	0.00	0.15	0.21	2.69	0.00	0.00	0.00	0.04	0.03	0.41	0.00	0.00	0.00	1.81	0.00	0.00	0.00	1.24	0.00	1.69
6.00	3.59	3.59	4.37	0.00	0.00	0.00	1.95	0.51	2.55	0.00	0.00	0.00	0.00	1.02	1.74	0.17	0.00	0.03	0.00	0.00	0.58	0.00	0.00	0.00	0.75
7.00	3.60	3.60	3.44	3.26	0.00	0.18	2.85	0.44	2.55	0.00	0.00	0.37	0.00	0.00	1.95	0.65	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.75
8.00	3.60	3.60	3.45	3.39	0.00	0.44	2.84	0.92	1.83	0.00	0.00	0.61	0.00	0.33	1.33	0.67	0.00	0.00	1.69	0.00	0.00	0.03	0.00	0.00	0.74
9.00	3.60	3.60	3.45	0.00	0.00	0.27	2.84	0.00	1.14	0.00	0.00	0.00	0.00	0.18	0.72	0.36	0.00	0.00	1.81	0.00	0.23	0.00	0.00	0.00	0.75
10.00	3.59	3.59	3.45	2.22	0.00	0.09	2.34	0.49	0.00	0.00	0.00	0.57	0.00	1.21	0.12	1.86	0.00	0.93	0.46	0.00	0.25	0.00	0.00	0.00	0.75
11.00	3.60	3.60	3.45	0.03	0.00	2.47	0.00	2.57	0.00	0.00	0.00	0.57	0.00	0.00	0.52	0.69	1.52	1.99	2.47	0.21	0.00	0.00	0.00	0.06	0.74
