Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.759s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.14	0.00	0.27	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	3.06	3.54	0.52	0.00	0.00	0.00	0.12	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.18
4.00	0.00	3.60	3.30	0.63	0.00	0.00	0.00	0.60	0.00	2.40	0.00	0.00	0.00	0.00	0.00	0.00	1.81	1.34
5.00	5.40	3.60	3.30	0.00	0.42	0.00	0.63	1.58	0.00	0.02	0.12	2.73	0.23	2.94	0.35	0.00	0.06	1.36
6.00	4.34	3.59	3.30	0.61	0.00	0.00	0.00	0.20	0.13	0.56	0.59	0.26	2.14	1.95	2.29	0.05	0.54	0.10
7.00	4.36	3.60	3.30	0.09	0.00	0.00	0.00	0.00	0.36	0.04	0.48	0.91	0.22	1.95	1.81	0.24	2.22	1.21
8.00	4.34	3.60	3.30	0.93	0.67	0.00	1.05	1.73	0.00	1.68	0.18	1.19	0.32	1.96	0.86	0.31	1.80	0.28
9.00	4.36	3.60	3.30	0.13	0.31	0.00	0.51	0.63	0.39	2.37	0.06	0.57	2.09	1.73	0.19	0.13	1.68	0.00
10.00	4.34	3.59	3.29	0.23	0.00	0.00	0.13	2.92	2.45	2.42	0.56	0.06	0.14	1.00	0.91	0.00	0.00	0.65
11.00	4.36	3.60	3.30	0.09	2.00	0.00	0.57	0.02	0.00	2.40	0.94	0.00	0.45	0.00	0.00	0.00	2.58	0.37
12.00	4.34	3.60	3.30	0.96	0.00	0.00	0.00	0.00	0.56	2.40	0.06	0.00	0.36	0.06	0.03	0.14	1.81	0.00
13.00	4.36	3.60	3.30	0.32	0.00	0.00	0.66	0.00	2.13	2.41	0.00	0.57	0.04	1.39	0.81	0.02	1.80	0.63
14.00	4.34	3.60	3.30	0.42	0.00	0.00	0.62	0.00	2.07	2.40	0.00	0.00	3.11	0.17	0.23	0.39	1.80	0.00
15.00	4.36	3.59	3.30	0.75	0.00	0.00	0.00	0.32	0.40	2.40	0.00	0.00	2.10	2.60	0.76	0.60	0.36	0.00
16.00	4.34	3.60	3.30	0.23	0.00	0.00	1.02	0.00	0.39	1.33	0.00	1.43	1.22	0.29	0.00	0.00	0.34	1.48
17.00	4.36	3.60	3.30	0.61	0.00	0.00	0.00	0.48	0.28	0.00	0.00	1.92	0.00	0.00	1.32	0.66	0.35	1.34
18.00	4.34	3.60	3.29	0.00	0.00	0.00	0.00	0.84	0.00	0.10	0.00	1.36	0.00	0.00	0.33	0.87	0.04	1.34
19.00	4.36	3.59	3.30	0.00	0.00	0.00	0.00	0.00	2.78	0.00	0.80	0.70	1.50	0.00	0.44	1.72	1.32	0.30
20.00	4.34	3.60	3.30	2.87	0.11	0.00	0.00	0.00	2.55	0.49	0.97	0.77	0.56	1.39	0.00	0.00	0.00	0.00
21.00	4.36	3.60	3.30	3.10	0.00	0.00	0.00	0.01	0.53	0.00	0.00	0.00	0.00	1.27	1.24	0.33	0.37	0.00
22.00	4.34	3.60	3.30	0.49	0.00	0.00	0.00	0.48	0.92	0.00	0.08	3.25	0.00	0.05	0.00	0.00	2.19	2.05
23.00	4.36	3.60	3.30	0.00	0.08	0.00	0.00	0.00	0.00	0.00	1.05	2.26	0.02	0.97	0.00	0.00	1.15	1.34
24.00	4.34	3.60	3.30	1.70	1.37	0.00	0.00	0.00	0.00	0.15	1.02	2.25	0.22	0.11	0.25	0.00	0.00	1.36
25.00	4.36	3.60	3.30	0.00	0.00	0.00	0.00	0.00	0.99	2.75	0.06	2.25	0.07	2.24	1.01	0.00	0.51	1.34
26.00	4.34	3.60	3.29	0.00	0.08	0.00	0.00	0.00	0.00	0.41	0.28	0.70	1.47	1.95	0.00	0.00	0.00	1.36
27.00	4.36	3.60	3.30	0.00	2.53	0.00	0.00	0.00	0.00	3.02	0.65	0.00	2.11	1.95	0.54	0.00	0.02	1.36
28.00	4.34	3.59	3.30	0.00	0.45	0.00	0.00	0.00	0.17	2.40	0.00	0.45	2.10	1.96	0.00	0.00	0.48	1.34
29.00	4.36	3.60	3.30	0.45	0.00	0.00	0.00	0.00	0.15	2.41	0.38	0.24	0.22	1.95	0.20	0.00	0.00	1.36
30.00	4.36	3.60	3.30	0.00	0.09	0.00	0.00	0.02	0.72	0.85	0.55	0.44	2.85	1.03	0.05	0.00	0.93	1.34
31.00	4.34	3.60	3.30	0.92	0.00	0.00	0.00	0.78	0.00	2.12	0.09	0.46	0.00	0.10	0.00	0.00	0.27	1.36
32.00	4.36	3.59	3.30	0.17	0.00	0.00	0.00	0.00	1.89	0.00	0.00	0.00	0.42	2.14	0.00	0.00	0.00	1.34
33.00	4.34	3.60	3.30	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.31	2.05	0.04	1.95	1.56	0.00	0.08	1.36
34.00	4.36	3.60	3.29	0.00	0.00	0.00	0.00	0.00	0.06	0.00	1.72	0.27	0.58	0.23	0.65	0.00	2.22	1.34
35.00	4.34	3.60	3.30	0.00	2.54	0.00	0.00	0.00	0.56	0.03	0.63	0.00	0.24	0.22	1.66	0.00	0.47	1.36
36.00	4.36	3.60	3.30	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	1.49	0.73	0.56	0.72	0.00	0.00	1.34
37.00	4.34	3.59	3.30	2.33	0.75	0.00	0.00	0.00	0.03	0.00	0.00	0.72	0.01	0.72	0.35	0.00	0.00	1.36
38.00	4.36	3.60	3.30	0.00	0.00	0.00	0.00	0.11	2.95	0.00	0.00	2.75	0.59	1.72	0.00	0.00	0.00	1.34
39.00	4.34	3.60	3.30	0.21	0.00	0.00	0.00	0.01	1.35	1.53	0.00	0.12	0.00	2.79	0.00	0.00	0.02	1.36
40.00	4.36	3.60	3.30	3.32	0.04	0.00	0.00	0.02	0.51	0.61	0.25	0.30	0.96	0.42	0.00	0.00	0.00	1.34
41.00	4.34	3.59	3.30	0.21	0.18	0.00	0.00	0.92	2.97	0.40	0.00	0.00	0.09	0.31	0.00	0.00	0.00	1.36
42.00	4.36	3.60	3.29	3.14	0.13	0.00	0.00	0.00	2.54	0.15	0.00	0.12	0.61	0.73	0.00	0.00	1.23	1.34
43.00	4.34	3.60	3.30	0.00	0.56	0.00	0.00	0.72	1.76	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.43	1.36
44.00	4.36	3.60	3.30	1.17	0.94	0.00	0.00	0.00	0.42	2.46	0.00	0.00	0.45	0.08	0.00	0.00	0.46	1.36
45.00	4.34	3.60	3.30	0.00	0.00	0.00	0.00	0.00	2.49	0.62	0.00	0.00	0.64	1.61	0.38	0.00	0.40	0.74
46.00	4.36	3.59	3.30	0.23	0.05	0.00	0.00	0.00	2.55	0.89	0.00	0.00	1.08	1.96	0.55	0.00	0.36	1.11
47.00	4.34	3.60	3.30	0.83	0.28	0.00	0.00	1.34	2.55	0.88	0.00	0.00	1.97	1.95	0.77	0.00	0.00	0.72
48.00	4.36	3.60	3.30	1.81	0.00	0.00	3.15	0.24	2.56	0.56	0.00	0.00	0.00	1.95	0.00	0.00	0.41	0.03
49.00	4.34	3.60	3.30	0.00	0.00	0.00	2.70	0.00	0.21	0.00	0.00	0.25	0.39	0.33	0.75	0.00	0.60	0.04
50.00	4.36	3.59	3.29	0.32	0.27	0.00	0.73	0.00	0.00	0.36	0.00	0.34	0.00	0.91	0.00	0.00	0.00	0.90
51.00	4.34	3.60	3.30	0.62	1.06	0.00	0.00	0.00	0.00	1.04	0.00	0.70	0.00	1.83	2.51	0.00	0.00	1.51
52.00	4.36	3.60	3.30	0.60	0.09	0.00	0.00	0.00	0.82	1.17	0.00	0.00	0.00	1.96	0.89	0.00	0.00	1.36
53.00	4.34	3.60	3.30	0.31	0.96	0.00	0.00	0.00	0.00	0.84	0.00	1.33	0.00	1.95	1.59	0.00	1.48	1.34
54.00	4.36	3.59	3.30	1.35	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.05	0.00	0.19	0.22	0.00	0.00	1.34
55.00	4.34	3.60	3.30	0.07	1.94	0.00	0.00	0.00	1.42	1.27	0.94	0.00	0.00	0.00	0.03	0.30	0.00	1.37
56.00	4.36	3.60	3.30	0.00	0.16	0.00	0.00	0.00	1.59	1.16	0.04	0.00	0.99	0.54	2.47	0.06	0.00	1.34
57.00	4.35	3.60	3.30	0.50	0.01	0.00	0.00	0.00	0.21	0.00	0.67	1.02	0.00	0.00	1.49	0.56	0.00	1.36
58.00	4.35	3.60	3.29	0.00	2.44	0.00	0.00	0.00	0.36	0.00	0.06	0.32	1.37	0.84	2.10	0.15	0.00	1.34
59.00	4.36	3.59	3.30	1.87	0.85	0.00	0.00	0.00	0.00	1.88	0.00	0.00	0.09	1.53	1.00	0.06	0.00	0.39
60.00	4.34	3.60	3.30	0.00	0.00	0.00	0.00	0.00	3.30	0.39	0.50	0.38	0.00	0.00	0.00	0.07	0.48	0.57
61.00	4.36	3.60	3.30	0.00	0.00	0.00	0.00	0.00	2.55	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00
62.00	4.34	3.60	3.30	0.59	0.00	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
63.00	4.36	3.59	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.75	0.00	0.76	2.49	0.00	0.00
64.00	4.34	3.60	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.00	0.46	1.81	0.87	0.00
65.00	4.36	3.60	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.00	1.80	0.26	0.00
66.00	4.34	3.60	3.29	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	2.06	1.80	0.66	0.00
67.00	4.36	3.60	3.30	0.00	0.00	0.00	0.00	0.00	0.30	1.29	0.80	2.70	0.00	0.00	1.80	1.81	0.09	0.54
68.00	4.34	3.59	3.30	0.69	0.00	0.00	0.00	0.00	0.47	1.02	1.40	1.02	0.00	0.00	0.94	1.10	0.00	0.99
69.00	4.36	3.60	3.30	3.22	0.00	0.00	0.62	0.00	0.00	0.00	2.40	0.00	0.00	0.10	1.20	0.11	0.13	0.24
70.00	4.34	3.60	3.30	2.41	0.00	0.00	0.00	0.00	0.57	3.04	2.40	0.37	0.00	0.00	0.35	0.37	1.67	0.59
71.00	4.36	3.60	3.30	0.00	0.00	0.00	0.00	0.00	2.08	0.17	2.40	0.00	0.00	1.08	0.00	2.30	0.13	0.00
72.00	4.34	3.59	3.30	0.32	0.00	0.00	0.00	0.00	2.55	0.00	0.78	0.10	0.00	0.46	2.03	1.16	0.00	0.00
73.00	4.36	3.60	3.30	3.61	0.00	0.00	0.14	0.00	1.02	0.85	0.00	0.00	0.87	0.00	1.80	0.66	0.24	0.00
74.00	4.34	3.60	3.29	0.17	0.00	0.00	2.08	0.00	1.86	0.00	0.00	2.93	0.00	2.56	0.56	0.00	0.06	0.00
75.00	4.36	3.60	3.30	0.04	0.00	0.00	0.00	0.00	0.32	0.51	0.00	0.84	0.00	1.95	2.56	0.31	0.74	0.00
76.00	4.34	3.60	3.30	0.60	0.00	0.00	0.39	0.00	0.27	0.09	0.64	1.83	0.15	1.96	1.80	1.23	0.06	0.00
