Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.785s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	3.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00
3.00	3.60	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.01	0.00	0.00	0.00	0.00	0.06	1.02
4.00	3.60	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.03	0.00	0.00	0.00	0.00	0.00	1.23
5.00	3.60	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.85	0.00	0.00	0.10	1.70	0.00	0.00	2.22	1.30	0.99	0.06	0.09	0.74
6.00	3.59	0.04	0.66	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.46	0.00	1.97	0.00	0.01	0.00	0.46	0.00	0.00	0.20	1.14	0.35	0.12	1.82	0.75
7.00	3.60	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	1.91	0.00	0.75	0.00	1.49	0.00	0.00	1.86	1.95	0.00	0.28	1.20	0.75
8.00	3.60	0.00	1.11	0.84	0.00	0.00	1.86	0.00	0.00	0.00	0.03	0.00	1.10	0.00	1.17	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.41	0.71	0.75
9.00	3.60	0.00	0.66	0.24	0.00	0.00	0.18	0.00	0.00	1.39	0.18	0.00	0.23	0.00	0.24	0.00	0.65	0.00	0.00	2.30	0.00	0.88	1.16	0.14	0.19
10.00	3.59	0.00	1.20	1.33	0.00	0.00	0.00	0.00	0.00	1.44	0.49	0.01	0.00	0.00	2.15	0.00	0.19	0.27	0.01	0.64	0.00	2.05	0.00	0.00	1.27
11.00	3.60	0.00	0.00	0.92	0.00	0.00	0.03	0.00	0.00	2.50	1.75	0.30	0.03	0.00	0.00	0.00	0.56	0.02	0.00	1.63	0.00	0.70	1.85	0.00	0.00
12.00	3.60	0.00	0.42	0.14	0.00	0.00	0.00	0.00	0.00	0.21	2.40	0.46	0.89	0.00	0.47	0.00	1.54	0.10	0.00	0.18	0.00	0.00	0.70	0.62	0.17
13.00	3.60	0.00	0.00	0.13	0.00	0.00	0.00	0.52	0.00	2.12	0.87	0.88	0.00	0.00	0.60	0.00	0.16	0.00	0.00	0.00	0.00	0.30	1.66	0.09	1.44
14.00	3.60	0.00	2.55	1.61	0.00	0.00	0.10	0.00	0.00	2.57	0.27	0.00	0.00	0.00	0.00	0.00	0.64	0.08	0.00	0.00	0.00	0.46	0.44	0.62	0.75
15.00	3.59	0.00	1.29	0.03	0.00	0.00	0.16	0.00	0.00	0.14	0.04	3.11	0.00	0.00	0.00	0.00	0.00	2.43	0.00	0.85	0.00	0.37	0.00	0.00	0.75
16.00	3.60	0.00	1.39	0.26	0.00	0.00	0.00	0.52	0.00	1.22	0.00	1.02	0.22	0.00	0.00	0.00	1.05	0.98	0.01	0.28	0.49	1.17	0.01	1.09	0.74
17.00	3.60	0.00	3.41	0.38	1.00	0.00	0.15	0.00	0.00	0.00	0.35	0.31	0.00	0.00	0.40	0.00	0.41	0.27	0.00	1.32	0.31	0.38	1.17	0.40	0.35
18.00	3.60	0.00	0.38	0.03	0.00	0.00	0.04	0.04	0.00	0.43	0.50	2.80	0.87	0.00	0.00	0.00	0.42	0.15	0.00	0.02	0.00	0.15	1.24	0.00	1.16
19.00	3.59	0.00	0.20	0.18	0.00	0.00	0.44	0.00	0.00	0.00	0.00	2.09	0.04	0.00	0.18	0.00	0.81	0.69	0.00	2.01	0.00	0.00	0.22	0.58	0.75
20.00	3.60	0.00	0.55	0.15	0.45	0.00	0.00	0.00	0.00	2.36	3.10	1.85	0.00	0.00	0.35	0.00	0.39	0.00	0.00	1.16	0.00	0.00	0.29	0.23	0.75
21.00	3.60	0.00	1.00	0.97	0.00	0.00	1.52	0.76	0.00	0.00	0.14	0.00	0.00	0.00	0.13	0.00	0.63	0.00	0.00	0.00	1.19	1.89	0.00	1.86	0.05
22.00	3.60	0.00	0.70	0.00	0.22	0.00	0.00	0.02	0.99	0.07	1.03	0.31	1.99	0.00	0.00	0.00	1.31	1.11	0.66	0.15	0.00	0.28	0.00	0.44	0.94
23.00	3.60	0.00	2.36	0.64	0.16	0.00	0.11	1.48	0.72	0.47	0.00	0.11	0.13	0.00	0.81	0.00	0.19	1.80	0.09	0.33	0.42	0.38	0.00	0.30	0.17
24.00	3.59	0.00	0.99	0.00	0.03	0.00	0.63	0.00	0.00	0.00	0.15	0.00	0.45	0.00	0.69	0.00	0.62	0.72	0.00	0.15	0.00	0.14	0.09	1.25	0.03
25.00	3.60	0.00	2.32	0.00	0.84	0.00	0.18	0.00	0.00	0.35	0.27	0.00	0.00	0.00	0.05	0.00	1.94	1.58	0.00	2.26	0.09	0.00	0.00	0.30	0.11
26.00	3.60	0.00	1.02	0.00	0.17	0.00	0.19	0.00	0.00	0.76	0.46	0.00	0.89	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.72	0.15	0.00	1.69	0.52
27.00	3.60	0.00	0.42	0.00	0.01	0.00	0.00	0.00	0.00	1.43	0.51	0.00	0.04	0.00	0.04	0.00	0.76	0.09	0.34	0.10	0.00	0.03	0.99	0.44	0.83
28.00	3.59	0.00	0.57	0.16	0.00	2.15	0.00	0.00	0.77	0.00	2.07	0.19	1.29	0.00	0.16	0.00	1.62	0.00	1.26	0.00	0.00	1.31	0.00	0.65	0.00
29.00	3.60	0.00	2.45	0.64	0.00	1.00	2.19	0.00	0.15	0.19	0.24	2.35	0.02	0.00	0.01	0.00	0.13	0.13	0.00	0.00	0.00	0.22	0.31	0.00	1.73
30.00	3.60	0.00	0.20	0.09	0.34	0.03	0.00	0.00	0.01	0.09	2.82	1.68	0.41	0.00	0.18	0.00	1.54	0.07	0.00	0.00	0.00	0.00	0.12	0.03	0.75
31.00	3.60	0.00	0.08	0.00	0.00	0.01	1.79	0.71	0.00	0.00	2.03	0.09	0.00	0.00	0.00	0.00	1.45	0.06	0.02	0.00	0.00	0.00	0.04	0.70	0.26
32.00	3.59	0.00	0.00	0.27	0.00	0.00	0.00	1.73	0.75	0.12	0.00	0.00	0.44	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.03	0.78	1.20
33.00	3.60	0.00	1.01	0.00	0.07	0.06	0.00	0.05	1.60	1.11	2.07	1.33	0.00	0.00	0.03	0.00	1.27	0.03	0.94	0.00	0.17	0.00	0.04	1.33	0.19
34.00	3.60	0.00	1.31	0.00	0.61	0.00	0.00	0.00	0.00	0.00	1.58	0.70	0.00	0.00	1.54	0.00	0.00	1.22	0.18	1.69	0.00	0.00	0.00	0.22	0.00
35.00	3.60	0.00	1.12	1.39	0.35	0.00	0.00	0.00	0.00	0.06	1.09	0.22	1.17	0.00	0.00	0.00	0.25	0.22	0.00	0.89	0.95	0.00	0.00	0.15	0.17
36.00	3.60	0.00	0.00	1.46	0.00	0.87	0.00	0.00	0.24	0.00	0.08	0.06	1.23	0.00	1.87	0.00	0.32	0.00	0.00	0.04	0.03	2.16	0.99	0.34	0.00
37.00	3.59	0.00	2.24	1.63	0.00	0.00	0.00	0.00	0.11	0.00	1.41	1.92	0.00	0.00	0.00	0.00	1.69	1.02	0.01	0.00	0.05	0.46	0.25	1.32	1.75
38.00	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.57	0.07	0.86	0.00	0.00	0.00	0.00	0.92	0.25	1.25	0.95	0.31	0.22	0.01	0.08	0.75
39.00	3.60	0.00	0.01	0.37	0.00	0.03	0.08	0.00	0.51	0.00	1.96	1.07	0.25	0.00	0.00	0.00	0.22	1.71	0.17	1.35	0.00	0.71	0.25	1.03	0.75
40.00	3.60	0.00	0.00	0.36	0.00	0.02	0.09	0.00	1.09	0.38	0.00	0.17	0.87	0.00	0.00	0.00	0.62	0.17	0.20	0.18	0.00	2.04	0.00	1.84	0.74
41.00	3.59	0.00	0.00	0.60	0.00	0.00	0.07	0.34	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	1.21	1.34	0.12	0.25	0.03
42.00	3.60	0.00	0.41	1.28	0.57	0.57	0.24	0.00	0.00	0.75	1.58	1.08	1.66	0.00	0.00	0.00	0.17	0.52	1.54	0.81	0.05	0.09	0.77	0.00	0.75
43.00	3.60	0.00	0.01	0.30	0.11	0.09	0.00	0.02	0.00	1.55	0.53	1.73	0.00	0.00	0.00	0.00	0.30	0.00	0.05	0.00	0.10	0.23	0.00	0.38	0.28
44.00	3.60	0.00	0.18	2.56	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.10	0.55	0.00	0.95	0.00	0.91	1.47	0.00	0.44	0.00	0.51	0.84	0.16	1.36
45.00	3.60	1.17	1.27	0.20	0.00	0.00	0.00	0.00	0.00	0.20	0.07	0.18	1.75	0.00	0.30	0.00	0.00	0.00	0.00	0.11	0.00	2.08	0.12	0.00	0.31
46.00	3.59	0.00	2.02	1.86	0.28	0.00	0.00	0.00	0.00	0.04	0.08	1.71	1.54	0.00	1.55	0.00	1.53	0.00	0.00	2.10	0.00	0.01	0.21	0.00	0.95
47.00	3.60	0.00	1.00	0.20	0.33	0.00	0.00	0.00	0.57	1.13	0.00	0.00	0.16	0.00	0.05	0.00	1.72	1.87	0.96	0.47	0.00	0.11	1.57	0.19	0.00
48.00	3.60	0.46	0.16	0.00	0.00	0.02	0.00	0.00	0.00	0.10	3.21	0.00	0.00	0.00	0.04	0.00	0.09	0.17	0.00	0.09	0.00	1.95	0.40	0.34	1.68
49.00	3.60	0.59	0.06	0.83	0.07	0.00	0.02	0.01	0.00	0.71	0.73	0.00	1.73	0.00	0.00	0.00	0.44	0.27	0.00	0.00	0.00	0.03	0.00	0.03	0.22
50.00	3.59	0.00	0.00	0.00	0.76	0.30	0.24	0.00	0.00	0.43	0.93	0.00	1.95	0.00	1.76	0.00	1.39	0.13	0.04	2.07	0.01	0.40	0.00	1.90	0.70
