Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.807s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	4.04	4.04	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00
3.00	4.05	4.05	3.90	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.15	0.00	0.00	1.14	1.60
4.00	4.04	4.04	3.90	0.00	0.04	0.74	0.00	1.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.52	0.00	0.00	0.79	0.90
5.00	4.05	4.05	3.89	0.04	0.00	0.00	1.84	0.06	2.71	0.27	0.25	0.03	0.40	0.57	2.34	0.75	0.00	0.06	0.00	0.00	0.31
6.00	4.05	4.05	3.90	0.81	0.00	0.00	1.12	0.13	2.55	1.37	0.00	0.00	0.15	0.00	1.95	0.41	0.00	0.12	0.00	0.00	0.54
7.00	4.04	4.04	3.90	0.00	0.00	0.18	0.33	0.26	2.55	0.00	0.00	0.17	0.51	2.43	1.95	0.05	0.35	1.97	0.00	0.15	0.01
8.00	4.05	4.05	3.89	0.06	0.00	0.56	1.55	2.76	0.68	0.21	0.00	0.26	2.54	0.00	0.51	0.00	1.18	0.43	0.00	1.45	0.00
9.00	4.04	4.04	3.90	0.00	0.00	0.54	0.00	2.55	0.03	0.69	0.00	0.91	2.25	0.18	0.00	0.00	0.00	1.17	0.00	0.57	0.32
10.00	4.05	4.05	3.90	0.00	0.00	2.37	0.00	2.56	1.03	0.00	0.15	0.00	2.25	1.80	0.00	0.00	0.06	0.00	0.00	0.00	0.45
11.00	4.05	4.04	3.89	0.00	0.00	1.80	1.52	0.80	0.24	0.20	0.00	0.00	0.59	0.27	0.07	0.49	0.44	1.43	0.00	1.31	1.20
12.00	4.04	4.05	3.90	0.00	0.00	2.62	0.07	0.57	0.31	0.11	2.11	0.18	0.25	0.00	1.12	0.23	0.00	0.00	0.00	0.00	0.90
13.00	4.05	4.05	3.90	0.00	0.00	0.30	0.48	0.95	0.09	1.35	0.00	0.87	1.24	0.00	2.58	0.00	1.35	0.00	0.00	0.00	0.90
14.00	4.05	4.05	3.89	0.00	0.00	1.49	0.00	0.13	2.56	1.14	0.81	0.06	0.00	0.09	0.53	0.35	1.32	0.30	0.00	0.59	0.89
