Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.774s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	0.28	3.29	0.10	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.23
3.00	4.23	3.30	2.46	0.00	0.00	0.00	2.44	1.12	0.00	0.00	0.00	0.00	2.10	0.00	0.00	0.00	0.00	0.00	0.00	2.04
4.00	3.75	3.30	3.15	0.00	0.00	0.04	0.26	0.80	0.00	0.00	0.00	3.39	2.10	0.11	0.06	1.13	0.00	1.85	1.11	0.41
5.00	3.74	3.30	3.15	0.18	0.00	0.00	0.00	0.13	1.07	0.32	0.53	2.55	2.11	0.66	0.00	0.00	0.00	0.61	0.00	1.44
6.00	3.75	3.30	3.15	0.12	0.00	0.00	0.00	0.76	0.44	2.18	0.01	1.37	1.17	0.04	0.00	0.00	0.00	0.06	0.07	0.64
7.00	3.75	3.30	3.15	2.09	0.00	0.00	3.13	0.00	1.60	0.76	0.00	0.21	0.65	0.00	0.00	0.00	0.00	0.14	0.00	1.36
8.00	3.75	3.30	3.15	0.38	0.00	0.00	1.70	0.62	2.36	0.41	0.00	1.69	1.60	0.45	0.00	0.59	0.00	0.63	0.31	1.20
9.00	3.74	3.29	3.15	1.70	0.00	0.00	0.00	0.84	0.00	0.46	0.00	1.39	0.00	1.20	0.62	0.00	0.00	1.59	0.00	1.19
10.00	3.75	3.30	3.15	0.01	0.00	0.18	0.00	2.03	0.38	0.00	0.49	0.67	1.37	0.84	0.00	0.00	0.00	1.64	0.00	0.37
11.00	3.75	3.30	3.15	0.05	0.00	0.00	0.49	0.23	0.60	0.24	1.54	2.02	2.06	0.06	0.01	0.00	0.00	1.66	0.28	1.46
12.00	3.74	3.30	3.15	0.00	0.00	0.13	0.00	0.14	1.70	0.16	0.00	1.47	2.11	0.20	0.18	0.48	0.00	1.64	0.02	1.20
13.00	3.75	3.30	3.15	0.00	0.00	2.20	3.37	0.13	0.00	0.01	0.00	2.11	2.10	0.67	1.21	0.46	0.00	0.64	0.00	1.20
14.00	3.75	3.30	3.15	1.28	1.07	0.67	0.64	0.00	0.59	0.19	0.15	2.55	0.78	0.62	0.00	0.00	0.00	0.88	0.00	1.19
15.00	3.75	3.30	3.14	0.00	0.00	0.29	1.40	0.00	0.43	1.21	0.00	0.47	1.53	0.00	0.51	0.00	0.05	1.32	0.00	1.17
16.00	3.74	3.30	3.15	0.03	0.03	0.00	0.77	0.00	1.56	0.19	0.01	2.29	1.85	0.00	0.27	1.49	0.03	1.67	0.00	0.19
17.00	3.75	3.30	3.15	0.14	0.60	0.03	0.00	0.00	2.85	1.54	0.00	0.05	0.21	0.00	0.79	0.70	0.00	1.25	0.00	0.24
18.00	3.75	3.29	3.15	0.00	0.00	0.15	2.14	0.00	2.36	1.61	0.00	1.74	0.00	1.63	0.23	0.00	0.00	0.20	0.00	0.51
19.00	3.75	3.30	3.15	0.00	0.00	0.76	2.31	0.00	0.36	1.36	0.00	0.09	0.18	1.15	0.00	0.00	0.00	0.34	0.93	0.60
20.00	3.75	3.30	3.15	0.95	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.89	0.00	0.00	0.50	0.00	1.54
21.00	3.75	3.30	3.15	0.00	0.00	0.15	1.63	0.00	0.43	0.03	0.00	2.33	0.00	2.10	0.09	0.00	0.00	2.34	0.00	0.76
22.00	3.75	3.30	3.15	2.57	0.00	2.61	1.24	0.00	0.69	1.36	0.00	0.67	0.00	0.45	0.03	0.00	0.00	0.85	0.00	0.71
23.00	3.74	3.30	3.15	0.00	0.00	1.65	2.85	1.33	0.00	0.16	0.73	0.23	0.00	0.76	1.20	0.00	0.00	0.31	0.00	0.42
24.00	3.75	3.30	3.15	0.00	0.00	0.34	2.85	0.00	3.03	1.07	0.00	0.83	2.49	0.00	0.00	0.00	0.72	0.46	0.00	0.00
25.00	3.75	3.30	3.15	0.10	0.00	0.08	0.96	0.00	0.04	0.21	0.00	3.41	2.10	0.00	1.79	0.00	0.00	0.00	0.00	0.34
26.00	3.75	3.29	3.15	0.00	0.00	0.39	0.00	0.00	1.65	0.00	0.00	2.55	2.11	0.00	0.18	0.00	0.00	0.78	0.17	1.20
27.00	3.74	3.30	3.15	0.03	0.00	2.01	0.00	0.34	2.26	0.00	0.00	0.24	2.10	0.00	1.13	0.00	0.00	1.34	0.00	0.22
28.00	3.75	3.30	3.15	0.00	0.00	3.00	0.00	0.00	2.85	0.99	0.01	0.35	2.10	0.00	0.70	0.00	0.00	0.51	0.00	0.20
29.00	3.75	3.30	3.14	0.00	0.00	3.00	0.00	0.65	1.66	0.00	0.00	0.00	0.96	0.00	0.00	0.00	0.00	2.14	0.69	0.69
30.00	3.74	3.30	3.15	0.08	0.00	2.37	0.00	0.06	0.15	0.40	0.00	1.28	1.45	0.00	0.03	0.00	0.00	0.45	0.57	0.01
31.00	3.75	3.30	3.15	0.06	0.00	0.30	0.00	0.18	0.00	1.69	0.03	0.44	2.77	1.78	0.00	0.00	0.00	1.89	0.00	0.16
32.00	3.75	3.30	3.15	0.00	0.00	0.85	0.45	0.31	3.09	0.00	0.00	0.00	0.24	2.10	0.00	0.18	0.00	0.32	0.00	0.00
33.00	3.75	3.30	3.15	0.00	0.00	0.48	0.00	3.06	1.17	0.00	0.00	0.78	0.04	1.22	0.71	0.00	0.00	0.18	0.17	1.72
34.00	3.74	3.29	3.15	0.00	0.00	0.86	0.00	2.50	0.30	2.15	0.00	0.30	0.17	0.00	0.06	0.45	0.00	0.92	0.29	1.20
35.00	3.75	3.30	3.15	0.00	0.00	2.60	0.00	0.00	0.96	1.19	1.15	1.43	2.01	0.27	0.49	0.00	1.43	0.00	0.00	0.28
36.00	3.75	3.30	3.15	0.00	0.00	1.81	0.00	0.50	0.00	0.16	0.15	0.29	2.10	0.06	0.51	0.07	0.07	0.27	1.48	1.59
37.00	3.75	3.30	3.15	0.00	0.00	0.52	0.00	0.00	2.45	0.00	0.00	1.31	2.11	2.30	0.03	0.00	0.79	1.43	0.87	0.45
38.00	3.75	3.30	3.15	0.00	0.00	2.83	0.00	0.00	0.00	0.43	0.00	2.55	2.10	1.32	0.85	0.00	0.00	0.00	0.41	0.60
39.00	3.75	3.30	3.15	0.00	0.00	1.32	0.00	0.00	0.00	0.38	0.89	2.55	2.10	0.00	0.24	0.00	0.36	0.02	0.00	0.74
40.00	3.75	3.30	3.15	0.00	0.00	1.65	0.00	0.00	0.24	2.44	0.00	2.55	2.10	0.67	0.00	0.00	0.00	2.25	0.00	0.44
41.00	3.74	3.30	3.15	0.00	0.00	3.00	0.00	0.51	0.00	0.86	0.00	0.87	2.11	0.96	0.00	0.00	0.00	0.43	0.00	0.00
42.00	3.75	3.29	3.14	0.00	0.00	2.99	1.51	1.28	2.30	0.54	0.00	1.39	1.35	0.00	0.30	0.00	0.00	1.62	0.00	0.55
43.00	3.75	3.30	3.15	0.00	0.00	3.01	0.00	0.21	0.29	0.00	1.05	0.32	0.00	2.30	0.78	0.00	0.00	0.12	0.00	0.77
44.00	3.75	3.30	3.15	0.00	0.00	2.99	3.23	0.00	0.52	0.24	0.00	1.63	0.45	2.10	2.67	0.00	0.00	0.00	0.00	0.00
45.00	3.74	3.30	3.15	0.00	0.00	1.62	1.52	0.93	0.55	0.98	0.00	0.10	0.32	1.81	1.22	0.00	0.00	0.13	0.00	0.51
46.00	3.75	3.30	3.15	0.00	0.00	2.41	0.42	0.88	0.45	1.31	0.00	0.00	2.09	0.47	0.00	0.00	0.63	2.04	0.00	0.00
47.00	3.75	3.30	3.15	0.00	0.00	3.00	0.12	0.32	0.00	2.46	0.00	0.00	0.74	0.00	0.18	0.00	0.39	1.65	0.00	0.24
48.00	3.74	3.30	3.15	0.00	0.00	1.70	2.64	0.00	0.66	1.67	0.00	0.47	0.00	0.69	0.70	0.00	0.84	1.65	0.00	2.05
49.00	3.75	3.30	3.15	0.00	0.00	0.00	1.20	0.09	0.92	0.49	0.00	1.93	0.87	1.69	0.00	0.00	0.36	1.65	0.00	1.20
50.00	3.75	3.29	3.15	0.00	0.00	2.53	0.00	0.51	0.13	0.50	0.57	0.00	0.42	2.10	0.91	0.00	0.00	1.53	0.00	1.19
51.00	3.75	3.30	3.15	0.00	0.00	0.74	0.00	0.04	0.00	1.30	0.00	2.07	0.42	2.11	0.58	0.00	0.00	0.30	0.00	1.20
