Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.822s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	0.19	0.00	2.99	0.00	0.00	0.00	0.00	0.00	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	2.22	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	2.40	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	2.31	0.00
5.00	3.85	3.41	3.00	0.06	0.07	0.15	0.77	2.36	0.00	2.40	0.04	2.24	0.06	0.00	0.25	0.66	0.00	0.01	0.03	0.00	0.75	0.13
6.00	3.75	3.15	3.00	0.72	0.33	0.79	1.28	2.06	0.00	1.56	2.42	0.87	0.23	0.17	0.03	0.00	0.00	0.00	0.21	0.00	0.00	0.30
7.00	3.75	3.15	3.00	1.83	0.07	0.38	0.48	2.76	0.00	1.02	0.23	0.34	0.00	0.54	0.51	1.27	0.47	0.00	1.17	0.00	0.20	0.15
8.00	3.75	3.15	3.00	0.00	0.00	0.15	0.16	0.14	0.54	2.39	0.27	0.00	0.29	0.03	0.00	1.20	0.27	0.00	1.08	0.00	0.05	0.21
9.00	3.74	3.15	3.00	0.72	0.81	1.37	0.79	1.24	0.00	2.49	0.13	0.25	1.22	0.48	0.42	0.00	0.00	0.00	0.00	0.00	0.56	0.84
10.00	3.75	3.15	3.00	1.35	0.86	0.00	0.17	0.07	0.96	2.40	0.23	2.51	0.26	0.07	0.10	0.68	1.45	0.00	0.00	0.00	0.00	0.00
11.00	3.75	3.15	3.00	0.25	0.78	0.00	0.00	0.00	0.05	0.71	1.02	0.51	1.37	0.08	0.47	0.00	0.79	0.00	0.27	0.04	0.00	0.79
12.00	3.74	3.15	3.00	0.30	0.00	0.18	2.97	0.71	0.00	0.67	1.09	0.19	2.10	0.30	0.00	0.18	0.12	0.00	0.15	0.86	1.23	0.27
13.00	3.75	3.15	3.00	0.00	0.09	0.02	0.07	1.25	0.00	1.08	0.06	0.00	0.00	0.42	0.03	0.12	2.27	0.00	0.00	0.00	0.04	1.52
14.00	3.75	3.15	3.00	0.00	0.06	0.19	1.22	0.00	2.92	1.37	0.00	0.36	0.00	0.20	0.08	0.39	0.37	0.00	0.00	0.00	0.00	1.64
