Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.787s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.19	0.00	0.00	0.01	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.46	0.04	0.35	0.00	0.41
3.00	4.20	1.18	0.00	0.00	0.00	0.97	0.00	0.26	0.00	0.00	0.94	1.91	0.00	0.03	0.23	0.18
4.00	4.19	1.39	4.63	0.00	2.72	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	1.22	0.00
5.00	4.20	0.43	0.76	0.00	0.01	0.00	0.92	0.00	0.00	0.00	1.61	1.17	0.00	0.07	0.68	0.00
6.00	4.19	2.17	0.82	1.92	0.21	0.00	0.00	0.00	0.00	0.00	1.04	0.50	0.00	2.07	0.11	0.00
7.00	4.20	0.22	1.70	0.00	2.61	0.00	0.38	2.00	0.00	0.00	0.00	0.04	0.00	1.81	1.29	0.00
8.00	4.19	2.03	1.40	2.48	3.21	0.00	0.00	0.00	0.00	0.00	0.00	0.36	0.00	0.71	1.00	1.10
9.00	4.20	0.36	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.92	0.00	1.75	0.00	0.06
10.00	4.20	0.00	0.04	4.20	0.98	0.00	0.27	0.96	0.00	0.00	0.00	0.38	0.00	1.80	0.71	0.64
11.00	4.19	1.17	0.00	0.34	0.18	0.00	0.00	0.00	0.00	1.22	2.12	0.00	0.53	1.80	0.00	0.41
12.00	4.20	0.00	3.92	0.73	0.24	0.00	0.93	0.22	0.00	0.55	0.65	0.00	0.00	1.41	0.00	1.07
13.00	4.19	0.51	0.25	0.06	0.19	0.00	0.01	0.00	0.00	0.00	2.28	1.05	0.00	0.22	0.00	1.75
14.00	4.20	0.09	0.51	0.00	4.28	0.00	0.00	0.17	0.00	0.00	0.00	0.06	0.00	0.00	0.51	0.25
15.00	4.19	0.00	1.00	3.83	1.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.57
16.00	4.20	0.00	0.00	0.60	2.99	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	2.71	0.00	0.00
17.00	4.20	1.26	0.00	0.00	3.30	0.00	0.00	0.70	0.00	0.00	0.00	1.61	0.00	1.24	0.00	0.22
18.00	4.19	2.91	0.72	0.48	3.30	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.00	0.11	0.00	0.62
19.00	4.20	3.89	0.06	0.00	1.61	0.00	0.92	1.03	0.00	0.78	0.00	2.11	0.00	0.37	0.00	0.00
20.00	4.19	3.90	0.00	0.15	0.57	0.00	0.00	0.10	0.00	0.00	0.00	2.10	0.00	0.44	0.00	0.00
21.00	4.20	2.62	0.17	0.47	0.14	0.00	0.23	0.00	0.00	0.00	0.00	2.10	0.00	0.78	0.00	0.00
22.00	4.19	0.65	0.75	1.07	0.00	0.00	0.08	0.01	0.00	0.00	0.00	0.91	0.00	2.57	0.00	0.01
23.00	4.20	0.55	0.22	0.00	0.00	0.00	0.44	0.02	0.00	0.00	0.00	1.46	0.00	1.80	0.00	1.20
24.00	4.20	0.00	0.56	0.51	0.00	0.00	0.51	0.34	0.00	0.00	0.00	0.64	0.00	1.80	0.00	0.08
25.00	4.19	3.57	0.17	0.57	0.00	0.00	0.12	0.17	0.00	0.00	0.00	0.28	0.00	1.17	1.93	0.00
26.00	4.20	3.56	0.24	0.01	0.00	0.00	1.68	0.75	0.00	0.00	0.00	0.42	0.00	0.17	0.06	0.01
27.00	4.19	0.07	0.35	0.10	0.31	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66
28.00	4.20	0.00	0.59	0.00	0.00	0.00	3.63	1.56	0.00	0.00	0.00	1.75	0.00	0.48	0.15	0.16
29.00	4.19	0.99	0.00	0.00	1.86	0.00	1.04	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42
30.00	4.20	0.32	0.00	2.61	2.30	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00
31.00	4.20	1.80	0.00	0.53	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.89	0.00	0.00	0.18	0.01
32.00	4.19	0.76	0.00	0.00	0.72	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.96	0.00	1.11
33.00	4.20	2.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.10	0.00	0.00	0.00	0.00
34.00	4.19	3.90	0.00	0.20	0.01	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.00	0.00	1.70	0.00
35.00	4.20	2.29	1.40	1.59	0.28	0.00	0.00	0.00	0.00	0.09	0.00	1.24	0.00	0.00	0.56	0.00
36.00	4.19	0.00	3.75	0.09	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	4.20	0.00	0.11	3.21	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	4.20	0.00	0.32	2.47	3.14	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	1.62	0.00
39.00	4.19	0.00	0.02	0.47	0.31	0.00	0.00	0.01	0.00	0.00	0.00	1.10	0.00	0.83	0.00	2.26
40.00	4.20	0.00	0.99	2.55	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.06	1.80
41.00	4.19	0.00	0.00	1.96	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.62	1.81
42.00	4.20	0.00	0.65	0.00	0.15	0.00	0.00	0.15	0.00	0.00	0.00	0.01	0.00	0.00	0.43	1.80
43.00	4.19	0.00	0.00	0.15	1.67	0.00	0.00	0.00	0.00	0.00	0.00	1.03	0.00	0.03	0.00	1.81
44.00	4.20	0.00	0.00	1.10	2.17	0.00	0.00	0.69	0.00	0.00	0.00	2.18	0.00	0.29	0.00	1.80
45.00	4.20	0.00	0.00	0.20	0.28	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.00	2.04	0.00	0.74
46.00	4.19	0.00	2.75	0.00	0.27	0.00	0.00	0.14	0.00	0.00	0.00	2.10	0.00	1.80	0.00	0.11
47.00	4.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.11	0.00	1.80	0.00	0.31
48.00	4.19	0.00	2.43	0.47	0.97	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.00	1.81	0.00	0.00
49.00	4.20	0.00	3.75	1.51	0.12	0.00	0.00	0.55	0.00	0.00	0.00	2.10	0.00	1.80	0.00	0.00
50.00	4.19	0.10	3.75	2.41	0.00	0.00	0.00	0.09	0.00	0.00	0.00	2.10	0.00	1.80	0.00	0.00
