Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.779s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	4.49	3.44	3.14	0.23	0.00	0.00	0.00	0.00	0.00	0.10	0.00	1.11	1.14	0.04	0.64	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.49	3.45	3.15	0.01	1.17	0.00	0.00	0.06	1.28	0.98	0.00	0.36	1.46	0.00	0.54	0.00	1.16	0.00	0.00	1.07	0.00
4.00	4.51	3.45	3.15	3.11	0.06	0.00	0.32	0.00	3.20	0.06	0.00	2.60	0.05	0.00	0.42	0.00	1.40	0.00	0.00	0.72	0.47
5.00	4.49	3.45	3.15	0.16	0.00	0.06	0.70	0.00	0.66	0.28	0.43	2.40	0.17	0.00	0.51	0.01	0.30	0.04	2.70	0.00	1.90
6.00	4.51	3.45	3.15	0.25	0.15	0.40	0.72	0.00	0.09	1.03	0.00	1.23	0.29	2.45	0.00	0.39	0.10	0.06	1.34	2.35	0.49
7.00	4.49	3.44	3.15	0.00	2.00	0.10	0.00	0.00	0.07	0.32	2.28	0.75	0.92	0.01	0.00	0.61	2.39	1.82	0.47	0.06	0.01
8.00	4.51	3.45	3.15	0.77	0.00	0.65	0.02	0.00	0.00	0.00	2.41	0.00	0.00	0.05	0.00	0.00	0.00	0.00	2.58	0.17	0.28
9.00	4.49	3.45	3.15	0.00	0.27	1.03	0.19	0.00	1.70	0.39	0.83	1.30	0.41	0.17	1.31	0.23	0.00	1.97	0.85	0.15	0.23
10.00	4.51	3.45	3.15	0.40	0.84	1.73	0.13	0.00	1.50	0.47	0.00	3.23	0.00	1.38	0.13	2.12	0.27	1.88	0.49	1.16	0.21
11.00	4.49	3.45	3.15	2.72	3.74	0.10	1.65	0.00	0.08	0.00	0.00	2.40	0.00	0.37	0.00	0.10	0.86	0.32	0.55	0.00	0.00
12.00	4.51	3.45	3.15	0.32	1.18	0.03	1.12	0.00	0.34	0.95	0.65	1.16	0.43	0.00	1.84	0.12	0.15	0.52	1.57	1.11	0.00
13.00	4.49	3.44	3.15	2.16	0.83	0.29	0.23	0.00	0.73	0.00	1.97	2.25	0.24	1.30	1.89	0.68	0.30	0.00	1.63	1.33	0.17
14.00	4.51	3.45	3.15	0.06	0.00	0.04	1.84	0.00	0.37	0.89	2.24	2.40	0.21	1.66	0.32	0.36	0.09	0.90	1.95	1.40	0.11
15.00	4.49	3.45	3.14	0.00	0.79	1.36	0.18	0.00	0.00	2.55	0.14	2.40	0.86	0.00	0.58	0.10	0.87	0.04	0.95	1.19	0.00
16.00	4.50	3.45	3.15	0.45	0.60	0.58	0.22	0.00	0.00	2.40	2.55	2.40	0.00	0.00	1.80	0.21	0.00	0.21	0.36	0.00	0.18
17.00	4.50	3.45	3.15	0.00	0.36	0.50	0.00	0.23	0.00	0.34	0.34	0.39	0.00	0.09	2.11	0.00	0.96	0.00	1.30	0.99	0.00
18.00	4.49	3.45	3.15	0.00	0.43	1.53	0.00	0.12	2.11	1.15	0.56	0.69	0.69	0.22	0.47	2.16	0.00	0.66	0.31	0.45	0.00
19.00	4.51	3.44	3.15	0.00	3.26	1.22	0.53	0.33	0.01	0.06	0.40	0.24	0.51	0.00	0.49	2.10	0.04	2.25	0.12	0.00	1.62
20.00	4.49	3.45	3.15	0.82	2.85	0.02	0.04	0.00	0.00	1.42	3.40	0.12	0.00	1.26	0.60	1.79	0.00	0.02	1.83	0.46	0.04
21.00	4.51	3.45	3.15	0.00	2.85	0.00	0.36	0.15	0.06	1.01	2.40	0.00	0.00	0.79	0.00	0.00	2.07	0.13	0.00	0.38	0.24
22.00	4.49	3.45	3.15	0.54	2.85	0.48	0.76	0.96	0.00	0.60	2.40	0.33	0.48	0.00	0.34	0.34	2.10	1.18	0.76	2.45	0.14
23.00	4.51	3.45	3.15	0.04	1.17	0.50	2.72	1.10	0.74	0.72	0.70	0.37	0.00	0.00	0.59	1.88	2.11	0.20	0.00	1.02	0.57
24.00	4.49	3.44	3.15	0.43	0.27	1.73	1.23	0.00	0.65	0.00	2.21	0.58	0.62	0.00	1.94	1.52	1.45	0.04	0.28	0.00	0.00
