Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.770s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	4.04	3.44	3.44	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.05	3.45	3.45	0.00	0.00	0.00	0.06	0.06	1.18	0.00	0.00	0.80	0.04	0.04	0.00	0.00	0.00	1.51	0.04	0.00	0.00	0.04	0.00	0.00
4.00	4.04	3.45	3.45	0.00	0.73	0.00	0.00	0.00	1.81	0.00	0.00	2.23	0.00	0.00	0.00	0.06	0.32	0.01	0.00	0.00	0.00	0.00	0.00	0.00
5.00	4.05	3.45	3.45	0.28	0.03	0.04	0.00	0.00	0.09	2.35	0.66	0.00	0.00	0.00	0.00	0.00	0.22	2.17	0.00	0.00	0.00	0.00	0.00	0.35
6.00	4.05	3.45	3.45	0.23	0.23	0.60	0.83	0.00	0.00	0.00	0.00	2.84	0.00	0.00	0.00	0.00	0.37	1.22	0.00	0.00	0.00	1.10	0.00	0.00
7.00	4.04	3.44	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.09	0.00	0.00	0.00	0.00	0.00	1.22	1.78	0.00	0.00	0.00	1.03	0.00	0.49
8.00	4.05	3.45	3.45	0.00	0.00	0.00	0.20	0.00	1.29	0.56	2.68	2.47	0.00	0.55	0.00	0.00	0.28	1.51	0.00	0.00	0.00	0.35	0.00	0.20
9.00	4.04	3.45	3.45	0.88	0.17	0.00	0.12	0.00	1.57	0.78	1.10	1.95	0.00	1.15	0.00	0.01	0.11	0.69	0.00	0.00	0.00	0.14	0.00	0.00
10.00	4.05	3.45	3.45	0.11	0.90	0.00	0.01	0.00	0.00	0.09	0.04	1.95	0.00	1.36	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.04	0.00	0.04
11.00	4.05	3.45	3.45	2.03	0.09	0.41	0.94	0.00	1.33	2.72	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	1.08	1.29	0.64
