Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.730s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	4.04	4.04	3.89	0.00	0.62	0.00	0.00	0.25	0.00	1.17	1.78	0.12	0.43	0.29	0.00
3.00	4.05	4.05	3.90	0.00	3.66	0.34	0.00	0.86	0.00	0.14	0.12	1.69	0.06	0.91	0.00
4.00	4.04	4.04	3.90	0.01	0.68	0.26	0.68	0.00	3.26	0.81	0.00	0.35	0.34	0.00	0.97
5.00	4.05	4.05	3.89	0.94	0.53	2.45	0.04	0.90	2.25	0.78	2.84	0.60	0.21	0.00	0.00
6.00	4.05	4.05	3.90	0.46	0.46	0.00	0.00	0.51	2.26	0.00	2.10	0.67	1.09	0.62	0.00
7.00	4.04	4.04	3.90	0.00	1.68	0.15	1.16	0.00	2.25	0.00	1.19	0.00	0.57	1.73	0.00
8.00	4.05	4.05	3.89	0.00	0.90	2.96	0.51	3.19	2.25	0.87	0.39	0.04	0.92	0.46	0.69
9.00	4.04	4.04	3.90	0.70	0.63	3.00	0.15	0.00	2.25	0.33	0.44	0.23	0.00	0.00	0.01
10.00	4.05	4.05	3.90	0.00	0.97	3.00	1.78	0.56	2.26	0.00	1.13	0.99	0.00	0.00	0.00
11.00	4.05	4.05	3.89	0.00	0.32	3.00	0.24	0.70	2.25	0.50	0.00	0.06	0.00	0.00	1.60
12.00	4.04	4.04	3.90	0.00	1.90	2.93	0.00	0.67	2.25	0.00	0.00	0.04	0.00	0.00	0.39
13.00	4.05	4.05	3.90	0.00	3.15	0.00	0.00	0.13	2.25	0.00	0.17	0.36	0.00	0.00	0.00
14.00	4.05	4.05	3.89	0.00	3.14	0.15	0.51	1.30	2.25	0.00	0.00	0.24	0.00	0.00	0.24
15.00	4.04	4.04	3.90	0.00	3.15	2.07	0.00	0.84	2.26	0.00	0.93	0.27	0.00	0.16	0.01
16.00	4.05	4.05	3.90	0.00	2.66	3.00	0.43	1.24	2.25	0.00	0.00	0.42	0.00	0.00	0.30
17.00	4.04	4.04	3.89	0.00	0.93	3.00	1.94	0.42	2.25	0.00	0.00	0.00	0.00	0.00	0.79
18.00	4.05	4.05	3.90	0.00	0.00	3.00	0.24	1.27	2.25	1.19	0.36	2.90	0.00	0.00	1.18
19.00	4.05	4.05	3.90	0.00	0.86	3.00	0.00	2.58	2.26	0.35	0.00	1.95	0.00	0.00	0.92
20.00	4.04	4.04	3.89	0.00	0.00	2.75	0.03	0.50	2.13	0.22	0.47	1.95	0.00	0.00	0.83
21.00	4.05	4.05	3.90	0.00	3.79	0.56	0.00	1.36	0.00	2.49	0.59	1.95	0.00	0.00	0.00
22.00	4.05	4.04	3.90	0.00	3.15	0.39	0.00	0.15	0.00	2.25	1.30	1.95	0.00	0.00	0.00
23.00	4.04	4.05	3.89	0.00	3.15	0.12	0.00	0.63	0.00	2.13	0.00	1.95	0.00	0.00	0.01
24.00	4.05	4.05	3.90	0.00	3.15	0.33	0.00	1.45	3.00	1.26	0.00	0.34	0.00	0.00	0.09
25.00	4.04	4.04	3.90	0.00	3.15	0.27	0.00	0.00	2.25	1.09	0.00	0.63	0.00	0.00	0.00
26.00	4.05	4.05	3.89	0.00	2.83	1.90	0.00	0.63	2.25	0.00	2.81	0.02	0.00	0.00	0.00
27.00	4.05	4.05	3.90	0.00	0.00	0.00	0.00	0.81	2.26	0.46	2.10	0.96	0.00	0.00	0.00
28.00	4.04	4.04	3.90	0.00	0.89	0.06	0.00	0.48	2.25	0.79	1.82	0.43	0.00	0.00	0.00
29.00	4.05	4.05	3.89	0.00	0.66	0.44	0.00	1.42	2.25	0.00	2.37	0.00	0.00	0.00	0.00
30.00	4.04	4.04	3.90	0.00	0.00	0.24	0.00	2.55	2.25	0.00	2.11	0.49	0.00	0.45	0.00
31.00	4.05	4.05	3.90	0.00	0.00	0.00	0.00	2.55	2.25	0.00	2.10	0.42	0.00	0.00	0.78
32.00	4.05	4.05	3.89	0.00	0.00	0.45	0.00	2.50	2.25	0.00	1.91	0.00	0.00	0.00	0.00
33.00	4.04	4.04	3.90	0.00	0.00	3.26	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00
34.00	4.05	4.05	3.90	0.00	0.00	2.99	0.00	1.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	4.05	4.05	3.89	0.00	0.00	1.93	3.13	3.46	0.00	0.00	1.82	0.00	0.00	0.00	0.00
36.00	4.04	4.04	3.90	0.00	0.00	0.69	0.13	2.55	0.00	0.00	2.10	0.00	0.00	0.00	0.00
37.00	4.05	4.05	3.90	0.00	0.53	0.00	0.26	2.55	0.00	0.00	2.11	0.00	0.00	0.00	0.00
38.00	4.04	4.04	3.89	0.00	0.84	0.00	0.00	2.29	0.00	0.00	2.00	2.02	0.00	0.00	0.62
39.00	4.05	4.05	3.90	0.00	1.72	0.00	0.00	2.50	0.00	0.00	0.47	1.95	0.99	0.00	0.00
40.00	4.05	4.05	3.90	0.11	0.00	3.81	0.00	0.00	3.05	0.00	1.62	1.95	0.00	0.00	0.00
41.00	4.04	4.04	3.89	0.00	0.52	0.32	0.00	0.03	0.23	0.00	2.10	0.16	0.09	0.00	0.06
42.00	4.05	4.05	3.90	2.41	0.00	0.51	0.00	2.71	0.00	0.00	2.10	2.79	0.00	0.00	0.06
43.00	4.05	4.05	3.90	0.04	0.57	0.64	0.00	2.55	0.00	0.00	2.10	1.95	0.00	0.00	0.64
