Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.860s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	5.10	0.00	3.44	0.00	0.00	0.04	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	5.10	0.06	3.45	4.10	2.62	0.00	0.00	0.00	0.00	0.00	0.00	2.65	0.30	0.00	0.00	0.00	0.00
4.00	5.10	0.00	3.45	3.30	0.78	0.64	0.00	0.00	0.25	0.00	0.00	0.00	3.20	0.00	0.00	0.00	0.00
5.00	5.11	3.16	3.45	0.00	0.61	0.90	0.00	0.00	2.90	0.00	0.00	0.00	0.07	1.51	0.00	0.53	0.02
6.00	5.10	3.75	3.45	0.09	0.46	0.54	0.00	0.00	2.85	0.00	1.64	0.00	0.50	0.62	0.00	0.00	2.10
7.00	5.10	3.75	3.44	0.80	0.34	0.46	0.00	0.00	2.59	0.00	1.95	0.58	1.62	0.15	0.00	0.00	1.49
8.00	5.10	3.75	3.45	0.57	0.98	1.56	0.00	0.00	0.06	0.00	1.34	0.00	0.00	0.00	0.00	2.29	1.51
9.00	5.11	3.74	3.45	0.09	0.00	0.32	0.00	0.00	0.22	0.00	2.70	0.00	0.11	3.17	0.00	1.95	1.49
10.00	5.10	3.75	3.45	0.62	0.33	0.07	0.00	0.00	3.33	0.00	2.70	0.18	1.78	2.25	0.00	1.95	1.51
11.00	5.10	3.75	3.45	0.35	0.99	0.00	0.00	0.00	0.52	0.00	0.28	0.51	0.53	1.81	2.79	0.07	1.49
12.00	5.10	3.74	3.45	0.95	0.12	2.08	0.00	0.00	2.71	0.10	0.00	0.00	0.16	0.00	0.00	2.42	1.04
13.00	5.11	3.75	3.44	1.15	0.00	0.49	0.00	0.00	2.85	0.12	0.15	0.06	0.46	0.49	0.00	1.95	0.26
14.00	5.10	3.75	3.45	3.38	0.59	1.37	0.00	0.00	1.58	0.00	0.00	0.23	0.00	0.13	0.00	1.96	0.20
15.00	5.10	3.75	3.45	3.30	0.63	2.69	0.00	0.00	1.87	0.00	0.69	0.00	0.41	2.26	0.46	1.95	0.50
16.00	5.10	3.74	3.45	3.30	0.00	1.89	0.00	0.00	2.85	0.16	0.00	0.00	0.46	1.52	0.88	0.09	0.34
17.00	5.11	3.75	3.45	2.79	0.00	0.86	0.00	0.00	2.85	1.26	0.00	0.00	0.06	0.05	0.00	0.00	2.15
18.00	5.10	3.75	3.45	0.00	1.13	1.35	0.00	0.00	2.85	2.70	0.97	0.00	0.00	1.67	0.00	0.00	0.00
19.00	5.10	3.75	3.44	0.36	0.00	1.33	0.00	0.00	2.85	1.40	0.00	0.00	0.68	0.31	0.34	0.00	0.89
20.00	5.10	3.75	3.45	1.49	2.30	1.22	0.00	0.00	0.09	0.23	0.45	0.00	0.00	0.24	0.75	0.00	0.14
21.00	5.11	3.75	3.45	2.11	0.00	0.00	0.00	0.00	0.00	0.00	3.08	0.00	0.00	0.38	0.00	0.00	0.72
22.00	5.10	3.75	3.45	3.30	1.26	0.50	0.00	0.00	0.00	0.00	2.70	0.00	0.53	0.00	0.00	0.00	0.00
23.00	5.10	3.74	3.45	3.30	0.00	0.75	0.00	0.00	0.36	0.00	0.72	0.00	0.56	0.00	0.00	0.41	2.29
24.00	5.11	3.75	3.44	3.30	0.00	0.53	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.66	0.00	1.26	1.51
25.00	5.10	3.75	3.45	3.29	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	1.16	0.00	1.20	0.00	1.49
26.00	5.10	3.75	3.45	1.48	0.00	1.22	0.00	0.00	0.49	0.00	0.00	0.00	0.34	2.79	0.95	0.00	1.51
27.00	5.10	3.74	3.45	0.37	0.00	0.06	0.00	0.00	3.43	0.00	1.02	0.00	3.47	0.00	0.16	0.00	0.06
