Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.810s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.65	0.00	0.00	0.00	0.04	0.00	0.00	0.04	0.00	0.04	0.62	0.00	0.04	0.00	0.23	0.38
3.00	4.65	0.00	0.00	0.00	1.77	0.00	0.00	0.00	1.53	1.10	0.50	0.00	0.00	3.05	1.89	1.80
4.00	4.66	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.00	2.10	0.00	1.51
5.00	4.65	0.04	0.00	0.08	0.00	2.20	0.35	0.78	0.00	0.00	0.67	1.20	0.07	2.11	0.77	1.49
6.00	4.66	0.69	0.00	1.61	0.00	3.79	0.20	0.28	0.00	0.00	2.65	2.76	0.00	0.01	0.72	1.51
7.00	4.65	0.09	0.00	0.57	0.00	0.00	0.00	2.51	0.00	0.27	0.51	0.00	0.08	2.71	0.00	1.49
8.00	4.65	0.09	0.00	0.72	0.00	0.00	0.00	3.08	0.00	0.00	0.00	2.37	0.00	0.35	1.94	1.51
9.00	4.66	0.36	0.00	0.03	0.00	0.44	0.00	0.33	0.00	0.00	1.86	2.40	0.00	0.01	0.00	1.07
10.00	4.65	0.04	0.00	3.03	0.00	0.00	3.19	1.04	0.00	0.00	0.18	2.40	0.00	1.59	0.25	0.60
11.00	4.66	0.61	0.00	0.34	0.00	3.37	0.00	1.30	0.00	0.00	0.00	0.61	0.00	2.13	1.40	0.54
12.00	4.65	0.22	0.00	0.01	0.27	3.46	0.03	0.15	0.02	0.00	0.48	0.00	0.00	1.20	1.38	1.88
13.00	4.65	1.47	0.00	0.10	0.12	3.44	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.78	0.43	1.49
14.00	4.66	0.94	0.00	1.37	0.00	1.63	0.07	0.10	0.30	1.49	0.07	0.00	0.02	0.00	0.04	1.51
15.00	4.65	2.48	0.00	0.02	0.05	0.70	0.00	0.00	0.00	0.37	0.00	2.00	0.92	1.08	0.00	1.49
16.00	4.66	0.00	0.00	1.33	0.53	0.00	3.80	0.00	0.00	0.39	1.42	0.00	0.00	2.21	0.64	0.00
17.00	4.65	0.18	0.00	0.24	0.51	0.03	1.87	1.85	0.21	0.00	0.00	0.19	1.10	0.12	0.00	0.72
18.00	4.66	0.00	0.00	1.62	0.25	1.39	0.00	1.36	0.00	0.12	0.00	1.55	0.00	0.00	0.00	1.91
19.00	4.65	0.04	0.00	0.39	0.00	0.92	0.31	0.31	0.15	3.11	0.11	2.41	0.00	0.50	0.91	1.49
20.00	4.65	0.00	0.00	1.81	0.87	0.00	0.63	0.33	0.00	0.00	1.05	0.76	0.00	0.17	1.08	1.51
21.00	4.66	0.00	0.00	0.28	0.00	1.86	0.99	0.00	0.01	0.00	0.81	0.00	0.00	0.00	0.24	1.49
22.00	4.65	0.68	0.00	0.34	0.48	0.31	0.00	3.20	0.15	0.34	0.00	0.00	0.00	0.48	1.50	1.51
23.00	4.66	0.00	0.00	0.30	0.00	2.47	0.00	3.00	0.00	0.00	0.00	0.00	0.00	1.79	0.00	1.49
24.00	4.65	0.48	0.00	0.00	0.00	0.61	0.30	0.56	1.25	0.00	0.00	0.00	0.03	2.16	0.11	1.51
25.00	4.65	1.91	0.00	0.03	0.00	2.21	0.00	1.04	0.02	0.00	0.66	0.00	0.00	1.63	0.00	1.49
26.00	4.66	1.53	0.00	3.49	0.00	0.51	0.53	0.00	0.00	0.85	0.87	0.00	0.00	0.00	0.00	1.51
27.00	4.65	3.74	0.00	2.96	0.00	0.54	0.52	0.00	0.00	0.54	0.00	0.00	0.00	3.01	1.29	1.49
28.00	4.66	1.74	0.00	0.00	0.00	2.57	0.75	2.28	0.76	0.12	0.00	0.00	0.00	0.99	0.00	1.31
29.00	4.65	0.00	0.00	0.00	0.00	3.45	0.00	1.15	0.04	0.27	0.00	0.00	0.00	0.36	0.00	0.00
30.00	4.66	0.94	0.00	0.00	0.00	1.41	0.86	2.27	0.00	1.90	0.37	0.00	0.00	0.00	0.00	1.34
31.00	4.65	0.04	0.00	3.71	0.00	0.24	0.68	3.00	0.00	2.29	0.14	0.00	0.00	0.64	0.00	0.06
32.00	4.65	0.70	0.00	0.00	0.00	0.04	0.00	2.99	0.51	0.00	0.68	0.00	0.00	0.00	0.00	0.52
33.00	4.66	0.00	0.00	0.47	0.00	0.12	0.09	0.10	0.00	2.01	1.12	0.00	0.00	0.00	0.00	1.77
34.00	4.65	1.36	0.00	0.00	0.00	0.95	0.25	2.02	0.01	0.20	1.97	0.00	0.00	0.33	0.00	1.12
35.00	4.66	1.18	0.00	0.37	0.00	3.58	0.52	3.00	0.00	0.00	0.13	0.13	0.00	0.25	0.92	1.41
36.00	4.65	0.00	0.00	4.20	0.00	0.31	0.00	0.22	0.00	0.00	0.00	0.57	0.00	0.00	2.69	1.51
37.00	4.65	0.00	0.00	1.23	0.34	0.56	0.37	1.10	0.00	0.00	2.50	0.68	0.00	0.85	0.17	0.87
38.00	4.66	0.00	0.00	0.92	0.52	0.03	0.43	0.83	0.00	0.00	2.55	0.00	0.00	0.15	0.00	0.00
39.00	4.65	0.77	0.00	0.72	0.60	0.00	2.35	0.66	0.00	0.00	2.55	2.26	0.00	1.05	1.31	0.02
40.00	4.66	0.00	0.00	0.69	2.46	0.15	0.00	0.00	0.01	0.00	2.56	0.00	0.00	0.00	1.45	0.55
