Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.770s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.76	3.64	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.22	0.00	0.00
6.00	3.59	3.45	0.00	0.06	2.64	0.04	1.96	0.33	0.36	0.07	0.04	1.69	0.04	2.43	0.00	1.47
7.00	3.60	3.44	3.95	0.00	0.85	0.00	0.33	1.05	1.23	0.00	0.66	0.68	0.00	0.10	1.11	0.45
8.00	3.60	3.45	3.14	0.09	0.06	0.00	0.04	0.45	0.00	0.00	0.00	0.20	0.00	0.00	1.12	0.44
9.00	3.60	3.45	3.16	0.22	0.53	0.00	1.59	0.00	1.02	0.55	0.06	1.25	0.44	0.17	0.00	0.45
10.00	3.59	3.45	3.15	0.51	0.00	0.00	1.71	0.78	1.05	0.21	0.00	2.40	0.41	0.51	1.45	0.45
11.00	3.60	3.45	1.22	1.25	2.20	0.00	2.31	0.39	0.32	3.13	0.00	1.91	0.00	0.42	1.66	0.45
12.00	3.60	3.45	0.27	0.01	1.02	0.00	0.33	0.00	0.19	2.70	2.60	0.14	1.01	0.38	0.82	0.45
13.00	3.60	3.44	0.00	0.53	0.04	0.30	0.53	0.00	0.96	2.70	1.50	1.08	0.26	0.08	0.59	0.45
14.00	3.60	3.45	0.45	1.20	0.55	0.00	0.37	2.56	0.00	2.70	0.00	1.60	1.06	0.83	0.00	0.44
15.00	3.59	3.45	1.52	0.00	1.02	0.00	1.46	0.72	0.61	0.18	0.01	0.00	2.80	1.35	0.14	0.45
16.00	3.60	3.45	0.00	1.66	1.25	1.97	0.16	0.94	2.60	0.74	0.18	0.77	0.05	0.13	0.31	0.43
17.00	3.60	3.45	0.00	0.04	0.00	1.05	2.06	0.13	2.70	0.64	0.03	1.44	0.00	0.71	0.90	0.00
18.00	3.60	3.45	0.02	0.12	0.00	0.06	2.85	0.40	2.70	0.20	0.04	0.23	0.00	0.00	0.00	0.92
19.00	3.59	3.44	0.00	0.00	0.00	0.08	1.68	0.00	2.45	0.74	0.00	0.00	0.72	0.00	0.00	0.45
20.00	3.60	3.45	0.00	0.99	0.00	1.37	0.00	0.72	2.87	0.00	0.00	0.00	0.14	0.00	0.00	0.45
21.00	3.60	3.45	0.00	0.94	0.00	0.02	0.00	0.78	2.70	3.38	0.00	0.00	0.23	0.00	0.41	0.44
22.00	3.60	3.45	0.00	0.80	0.00	0.00	0.00	0.00	2.70	2.70	0.53	3.17	0.48	0.00	0.52	0.07
23.00	3.60	3.45	0.00	0.67	0.19	0.00	0.00	0.30	1.59	2.70	0.81	1.26	0.96	0.82	1.69	0.83
