Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.769s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.49	0.00	3.74	0.15	0.00	0.00	0.00	0.01	0.00	0.06	0.04	1.11	0.06	0.00	0.09	0.42
3.00	4.49	0.00	3.75	1.73	0.00	0.35	0.92	0.00	1.38	2.76	0.00	2.55	0.00	0.00	0.29	0.09
4.00	4.51	0.00	3.75	3.60	0.17	0.00	0.15	0.76	0.30	2.70	1.86	2.55	0.29	0.00	0.00	0.00
5.00	4.49	4.78	3.74	3.46	0.00	0.00	0.00	0.71	1.17	2.56	0.00	2.51	0.06	1.26	0.29	1.28
6.00	4.51	3.75	3.75	0.14	0.00	1.42	0.11	0.81	0.11	0.25	0.30	2.58	1.60	0.56	1.88	0.46
7.00	4.49	3.75	3.75	0.88	0.06	0.00	1.16	0.00	2.65	0.37	1.44	2.55	1.51	1.88	1.56	0.45
8.00	4.51	3.75	3.75	0.52	0.00	0.00	0.46	0.09	2.84	0.09	0.00	2.52	0.00	2.40	0.38	0.44
9.00	4.49	3.74	3.74	0.89	0.00	0.00	0.00	0.07	0.00	0.56	0.03	0.32	0.23	2.40	0.69	0.45
10.00	4.51	3.75	3.75	0.21	0.25	2.68	0.00	0.00	0.23	0.14	0.00	0.88	1.08	2.40	0.66	0.45
11.00	4.49	3.75	3.75	0.53	0.84	0.42	0.57	0.00	2.07	0.90	1.28	0.91	0.00	2.33	0.00	0.45
12.00	4.51	3.74	3.74	0.00	0.00	0.06	0.00	1.96	0.58	0.00	0.00	0.00	1.64	1.44	2.00	0.45
13.00	4.49	3.75	3.75	3.99	0.00	1.15	0.00	0.00	3.30	0.57	0.00	0.00	0.64	0.80	2.26	0.45
14.00	4.51	3.75	3.75	3.41	0.00	0.40	0.00	0.00	1.05	0.48	0.40	0.01	0.00	0.00	2.24	0.44
15.00	4.49	3.75	3.75	0.57	0.00	0.24	0.00	0.00	0.00	0.00	0.72	0.07	1.03	3.07	2.27	0.45
16.00	4.50	3.74	3.74	0.00	0.00	0.00	0.00	2.63	0.00	0.87	0.00	0.00	0.84	0.57	2.25	0.45
17.00	4.50	3.75	3.75	0.15	0.00	0.00	0.00	0.56	0.00	0.75	0.51	0.00	2.39	0.00	2.25	0.16
18.00	4.49	3.75	3.75	2.37	0.00	0.00	1.47	0.06	0.00	0.06	0.83	0.00	2.40	0.00	1.19	0.15
19.00	4.51	3.75	3.74	3.59	0.00	0.00	0.60	0.79	0.00	0.45	0.00	0.00	2.41	0.00	0.81	1.04
20.00	4.49	3.75	3.75	3.45	0.08	0.00	0.00	0.00	0.00	0.08	1.46	0.00	2.29	0.17	0.00	0.45
21.00	4.51	3.75	3.75	0.00	0.30	0.00	0.00	0.09	2.39	0.57	0.96	0.00	0.00	1.08	2.87	0.44
22.00	4.49	3.75	3.75	0.00	0.55	0.51	0.00	1.09	2.85	0.04	0.00	0.78	0.00	0.00	2.25	0.45
23.00	4.51	3.74	3.74	0.00	0.00	0.00	0.00	0.00	2.85	0.47	0.00	0.33	0.54	0.81	2.26	0.45
24.00	4.49	3.75	3.75	1.09	0.00	0.00	0.00	0.00	2.85	0.15	0.00	0.00	0.00	0.00	2.25	0.45
25.00	4.51	3.75	3.75	0.00	0.00	0.00	0.00	0.00	2.85	0.00	0.00	2.69	2.97	0.88	2.25	0.45
26.00	4.49	3.75	3.75	0.00	0.00	0.00	0.00	0.00	2.77	0.64	0.27	2.39	1.05	0.30	2.25	0.07
27.00	4.51	3.74	3.74	0.00	0.00	0.00	0.00	0.00	0.25	2.47	0.66	0.12	0.79	0.00	2.26	0.82
28.00	4.49	3.75	3.75	0.00	0.00	0.00	0.00	0.00	3.69	2.71	0.00	0.00	0.71	0.92	2.25	0.45
29.00	4.51	3.75	3.75	0.00	0.19	0.00	0.00	0.31	2.85	2.47	0.34	0.00	0.19	0.04	2.05	0.45
30.00	4.49	3.74	3.74	4.10	0.45	0.00	0.00	0.59	1.45	0.00	0.51	0.47	1.18	0.00	0.00	0.45
31.00	4.50	3.75	3.75	3.57	0.00	0.00	0.00	0.00	0.72	0.30	0.00	0.60	2.42	0.55	0.35	0.45
32.00	4.50	3.75	3.75	3.44	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.06	2.40	0.51	0.57	0.43
33.00	4.49	3.75	3.75	0.00	0.00	0.00	0.00	0.00	0.46	0.69	0.93	0.00	1.98	2.47	1.57	0.00
34.00	4.51	3.74	3.74	0.00	2.23	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.38	2.40	0.13	0.92
35.00	4.49	3.75	3.75	0.32	0.10	0.00	0.00	0.00	0.37	0.90	0.00	0.00	0.48	2.28	3.04	0.42
36.00	4.51	3.75	3.75	2.18	1.02	0.00	0.00	0.00	0.00	0.22	0.87	0.00	0.00	2.34	2.33	0.49
37.00	4.49	3.75	3.74	0.00	1.99	0.00	0.00	0.00	1.30	0.00	3.08	0.00	0.04	0.00	2.25	0.28
38.00	4.51	3.75	3.75	0.00	0.00	0.00	0.00	0.00	0.00	0.18	1.48	2.08	0.48	0.00	1.34	0.63
39.00	4.49	3.75	3.75	2.45	0.00	0.00	0.00	0.00	1.72	0.78	0.36	1.16	0.84	0.15	0.00	0.45
40.00	4.51	3.75	3.75	0.00	0.00	0.00	0.00	0.00	2.85	0.00	0.33	2.55	0.00	0.56	0.00	0.44
41.00	4.49	3.74	3.74	0.00	0.07	0.27	0.00	0.00	2.69	0.00	0.37	2.43	2.86	2.91	0.06	0.45
42.00	4.51	3.75	3.75	0.19	0.00	0.71	0.00	1.17	3.01	0.00	0.12	0.00	0.00	2.40	2.65	0.45
43.00	4.49	3.75	3.75	0.00	0.00	0.00	0.00	0.56	2.85	0.00	0.30	0.00	0.24	2.40	2.25	0.45
44.00	4.51	3.75	3.75	0.01	0.58	0.00	0.00	0.00	2.69	0.00	0.57	0.00	0.10	2.26	2.14	0.43
45.00	4.49	3.74	3.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	2.54	0.22	0.47
46.00	4.50	3.75	3.75	0.00	0.09	0.00	0.00	0.00	1.22	0.00	0.00	0.54	1.34	2.41	3.09	0.45
47.00	4.50	3.75	3.75	0.93	0.00	0.00	0.00	0.00	0.55	0.00	0.37	0.99	1.69	2.30	2.13	0.44
48.00	4.49	3.74	3.74	2.86	0.12	2.15	0.00	0.00	0.00	0.00	0.08	0.00	1.25	0.00	0.25	0.45
49.00	4.51	3.75	3.75	3.60	0.69	0.00	0.00	0.00	0.92	0.00	0.00	0.00	2.40	0.42	0.00	0.45
50.00	4.49	3.75	3.75	3.41	0.00	0.20	1.08	1.63	0.06	0.00	0.45	0.90	2.40	0.51	1.00	0.45
51.00	4.51	3.75	3.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.74	0.00	2.41	0.00	3.03	0.44
52.00	4.49	3.74	3.74	0.00	0.43	0.00	0.00	0.00	0.79	0.00	2.55	1.11	2.40	0.00	2.25	0.24
53.00	4.51	3.75	3.75	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.65	1.64	2.40	1.40	0.57	0.67
54.00	4.49	3.75	3.75	1.19	0.00	0.00	0.00	0.00	0.00	1.84	0.97	0.00	2.40	0.92	2.27	0.44
55.00	4.51	3.75	3.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.12	0.00	2.40	0.60	2.25	0.45
56.00	4.49	3.74	3.75	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.40	0.66	1.97	0.06	1.84	0.37
57.00	4.51	3.75	3.75	0.00	0.00	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.00	1.14	0.00	0.00
58.00	4.49	3.75	3.75	3.84	0.00	0.00	0.00	0.00	0.00	2.70	0.00	0.39	0.23	2.40	0.06	0.98
59.00	4.51	3.74	3.74	3.59	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.75	0.00	2.40	1.96	0.45
60.00	4.49	3.75	3.75	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	1.16	2.40	0.00	0.44
61.00	4.50	3.75	3.75	1.15	0.00	0.00	0.00	1.45	0.00	0.07	0.87	0.45	0.00	2.40	2.89	0.14
62.00	4.50	3.75	3.75	0.44	0.00	0.00	0.00	0.16	0.00	1.10	0.16	0.00	2.97	2.27	2.13	0.00
63.00	4.49	3.74	3.74	0.44	0.00	0.00	0.00	0.38	0.00	2.70	0.00	0.38	0.00	2.54	0.30	0.00
64.00	4.51	3.75	3.75	1.08	0.00	0.00	0.00	0.33	0.00	2.70	0.00	0.51	0.18	1.76	1.91	0.00
65.00	4.49	3.75	3.75	2.53	0.00	1.14	0.00	1.00	0.00	2.71	0.30	0.83	0.24	0.64	0.06	0.00
66.00	4.51	3.74	3.74	2.32	0.00	0.00	0.00	0.57	0.00	2.70	0.50	0.00	0.50	0.95	0.35	0.00
67.00	4.49	3.75	3.75	3.60	0.00	0.11	0.00	0.00	0.00	2.70	1.37	0.41	0.00	0.07	0.00	0.00
68.00	4.51	3.75	3.75	3.60	1.20	0.00	0.00	0.38	0.00	2.06	1.41	0.00	0.09	0.00	0.00	0.66
69.00	4.49	3.75	3.75	3.60	2.71	0.00	0.00	0.21	0.00	0.01	0.00	0.00	0.67	0.00	0.34	0.17
70.00	4.51	3.74	3.74	3.59	3.45	0.33	0.00	0.00	0.00	0.00	0.00	0.11	1.19	3.32	0.04	0.05
71.00	4.49	3.75	3.75	3.61	0.11	0.09	0.00	0.00	1.01	1.63	0.24	0.48	0.00	2.27	0.00	0.09
72.00	4.51	3.75	3.75	3.60	0.69	0.00	0.00	1.01	0.92	0.39	0.20	0.00	3.16	0.00	0.33	0.46
73.00	4.49	3.75	3.74	3.60	0.00	0.00	0.00	0.00	0.00	0.00	1.36	0.46	2.41	0.30	1.20	0.60
74.00	4.51	3.74	3.75	1.89	0.00	1.01	0.00	0.00	2.86	0.03	0.00	1.04	2.40	0.65	0.44	0.43
75.00	4.49	3.75	3.75	0.27	0.00	0.00	0.00	1.93	2.85	0.45	0.00	0.10	0.00	0.16	0.53	1.10
76.00	4.51	3.75	3.75	0.00	0.00	0.00	0.00	0.00	2.85	3.69	0.00	0.87	0.00	0.00	0.00	0.45
77.00	4.49	3.74	3.74	0.00	0.00	0.00	0.00	0.00	2.84	2.56	0.02	0.28	0.11	0.00	1.63	0.43
78.00	4.49	3.75	3.75	0.00	0.00	0.00	0.00	0.11	2.85	0.00	2.71	0.04	0.00	0.00	3.26	0.00
79.00	4.51	3.75	3.75	0.00	0.00	0.00	0.00	0.18	0.80	1.41	0.05	0.00	0.07	1.38	1.99	0.48
80.00	4.49	3.75	3.75	0.00	0.00	0.00	0.00	0.00	0.62	1.45	0.00	3.03	1.42	0.00	0.46	0.88
