Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.736s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	4.80	3.29	3.29	0.00	2.68	0.00	0.00	0.00	0.60	0.50	1.08	0.00	0.04	0.00	0.24
3.00	4.80	3.30	3.30	0.00	2.39	0.00	1.75	0.00	0.03	0.99	0.29	2.03	0.00	0.00	1.63
4.00	4.81	3.30	3.30	0.00	3.15	0.00	0.77	0.00	0.75	0.00	0.10	1.81	0.80	2.61	0.05
5.00	4.80	3.30	3.30	0.00	0.99	0.22	0.06	0.06	0.46	2.30	0.07	1.80	0.14	1.64	1.51
6.00	4.80	3.30	3.30	0.00	0.57	0.00	2.15	0.00	0.84	0.00	0.50	1.80	2.62	1.66	0.00
7.00	4.81	3.30	3.30	0.00	0.24	1.32	2.70	0.00	0.34	0.95	0.40	1.81	1.64	1.64	0.97
8.00	4.80	3.30	3.30	0.00	0.82	3.00	0.95	0.00	0.27	0.06	1.51	1.80	1.00	1.65	0.31
9.00	4.80	3.29	3.29	0.00	0.00	3.00	1.54	0.00	0.14	0.15	0.00	1.81	0.00	1.65	0.00
10.00	4.81	3.30	3.30	0.00	0.29	3.00	2.70	0.00	0.00	0.00	0.30	1.80	0.00	1.64	0.46
11.00	4.80	3.30	3.30	0.00	0.27	0.90	1.03	0.00	2.68	0.37	0.55	1.80	0.26	1.66	0.05
12.00	4.81	3.30	3.30	0.00	0.34	1.23	0.00	0.21	1.74	0.45	0.29	1.81	0.00	1.64	0.01
13.00	4.80	3.30	3.30	0.00	1.54	1.02	0.01	1.15	1.00	0.00	0.39	1.80	1.61	1.66	0.75
14.00	4.80	3.30	3.30	0.11	3.16	0.00	0.47	0.00	0.00	0.68	0.80	0.54	0.52	1.64	0.00
15.00	4.81	3.30	3.30	0.00	3.15	0.01	0.21	0.00	2.98	0.00	0.00	0.77	0.00	1.66	0.00
16.00	4.80	3.30	3.30	0.00	3.15	0.74	0.70	0.00	2.40	0.00	0.00	0.00	0.41	1.64	0.84
17.00	4.80	3.30	3.30	0.00	3.15	0.00	1.55	0.00	2.40	0.00	0.00	0.00	2.01	1.64	0.40
18.00	4.81	3.29	3.29	0.00	3.14	0.61	1.48	0.00	2.41	0.00	0.00	0.00	1.66	1.65	0.01
19.00	4.80	3.30	3.30	0.00	3.16	0.93	0.52	0.00	2.40	0.00	0.00	0.00	1.64	1.65	0.03
20.00	4.80	3.30	3.30	0.00	3.15	0.00	0.57	0.00	2.40	0.00	0.00	0.00	1.66	1.66	0.00
21.00	4.81	3.30	3.30	0.00	0.64	0.00	0.00	0.00	0.64	0.72	0.66	0.00	1.64	1.64	0.27
22.00	4.80	3.30	3.30	0.00	0.46	0.00	3.40	0.00	0.00	0.00	0.00	0.00	1.65	1.66	0.81
23.00	4.81	3.30	3.30	0.00	0.73	0.93	0.49	0.00	0.00	0.00	0.00	0.48	1.62	1.64	0.05
24.00	4.80	3.30	3.30	0.00	3.65	0.00	0.00	0.00	2.57	0.60	0.00	0.04	0.00	1.66	0.30
25.00	4.80	3.29	3.30	0.00	3.15	1.26	1.10	0.00	1.27	0.00	0.00	0.52	0.57	1.64	1.06
26.00	4.81	3.30	3.29	0.00	3.14	0.00	0.00	0.00	2.40	0.23	0.00	0.34	2.03	1.64	0.14
27.00	4.80	3.30	3.30	0.00	3.16	0.00	0.90	0.00	1.96	0.11	0.00	0.85	1.38	1.66	1.47
28.00	4.80	3.30	3.30	0.00	3.14	0.00	0.00	0.00	0.66	0.21	0.44	0.00	0.00	1.64	0.13
29.00	4.81	3.30	3.30	0.00	3.15	0.63	0.00	0.00	0.27	0.00	0.10	1.18	0.07	1.66	0.00
30.00	4.80	3.30	3.30	0.00	3.15	0.26	0.72	0.33	0.65	0.24	0.25	0.12	2.29	1.64	0.00
31.00	4.80	3.30	3.30	0.00	3.15	0.51	0.30	0.00	0.00	1.45	0.00	0.84	1.63	1.66	0.00
32.00	4.81	3.30	3.30	0.51	0.32	0.00	0.30	0.00	0.00	1.74	0.00	0.56	1.67	1.64	0.01
33.00	4.80	3.30	3.30	0.51	0.00	0.51	0.83	0.63	0.00	0.23	0.11	1.29	1.64	1.64	0.16
34.00	4.81	3.29	3.29	0.17	0.00	0.00	0.88	0.36	0.00	0.00	0.00	1.80	1.66	1.66	0.27
35.00	4.80	3.30	3.30	0.00	3.34	0.00	0.00	0.00	0.00	1.38	0.00	1.80	1.64	1.64	0.00
36.00	4.80	3.30	3.30	0.00	1.14	0.00	0.91	0.00	0.00	0.00	0.00	1.80	0.96	1.66	0.00
37.00	4.81	3.30	3.30	0.00	2.39	0.00	0.48	0.00	0.00	0.06	0.00	1.80	0.62	1.64	1.57
38.00	4.80	3.30	3.30	0.00	0.02	0.00	0.13	0.88	0.00	0.65	0.00	1.81	0.17	1.66	1.04
39.00	4.80	3.30	3.30	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.10	1.64	1.05
40.00	4.81	3.30	3.30	0.00	2.58	0.00	0.04	0.00	0.00	0.00	0.00	1.81	0.30	1.64	1.04
41.00	4.80	3.30	3.30	0.00	3.16	0.16	0.00	0.00	0.00	0.00	0.00	1.80	0.24	1.66	0.87
42.00	4.80	3.29	3.29	0.00	3.15	2.80	0.00	0.00	0.00	0.09	0.00	1.80	0.19	1.64	0.00
43.00	4.81	3.30	3.30	0.00	2.48	3.01	0.82	0.11	0.00	0.32	0.00	1.81	0.23	1.66	0.84
44.00	4.80	3.30	3.30	0.00	0.00	1.49	1.94	0.00	0.00	0.00	0.00	1.80	0.72	1.64	0.12
45.00	4.81	3.30	3.30	0.00	0.00	3.55	0.18	0.00	2.21	0.00	0.00	1.80	0.80	1.66	0.00
46.00	4.80	3.30	3.30	0.00	0.00	2.51	0.16	0.00	0.81	0.72	0.00	1.81	2.36	1.64	0.17
47.00	4.80	3.30	3.30	0.00	0.09	0.60	2.07	0.00	0.00	0.00	0.00	1.80	1.48	1.66	0.91
48.00	4.81	3.30	3.30	0.00	0.00	0.98	2.00	0.00	0.00	0.56	0.11	1.81	0.00	1.64	0.00
49.00	4.80	3.30	3.30	0.55	0.67	0.00	0.00	0.00	0.80	0.90	0.00	1.80	0.00	1.64	0.15
50.00	4.80	3.29	3.29	0.00	0.06	0.00	2.93	0.00	0.00	0.00	0.40	1.80	0.94	1.66	0.46
51.00	4.81	3.30	3.30	0.24	0.16	0.12	2.70	1.03	0.00	0.00	0.90	1.81	0.00	1.64	0.10
52.00	4.80	3.30	3.30	0.00	0.77	0.00	2.70	0.00	2.89	0.00	0.00	1.80	0.15	1.66	0.39
53.00	4.80	3.30	3.30	0.00	0.77	0.00	1.00	0.94	2.40	0.35	0.00	1.81	0.48	1.64	0.00
54.00	4.81	3.30	3.30	0.00	0.00	0.00	0.69	0.00	2.40	0.00	0.00	1.80	1.76	1.66	0.55
55.00	4.80	3.30	3.30	0.00	0.42	0.99	1.41	0.00	2.40	0.00	0.00	1.80	1.49	1.64	0.00
56.00	4.81	3.30	3.30	0.00	0.00	0.78	0.95	0.00	2.40	0.00	0.28	1.81	1.81	0.75	0.00
57.00	4.80	3.30	3.30	0.00	3.84	0.15	0.00	0.00	2.41	0.00	0.00	1.80	1.64	0.00	0.01
58.00	4.80	3.29	3.29	0.00	3.15	0.00	0.00	0.22	2.40	0.00	0.43	1.80	1.64	0.23	1.12
59.00	4.81	3.30	3.30	0.00	3.15	0.30	0.84	0.43	2.40	0.00	1.98	1.80	1.66	0.00	0.21
60.00	4.80	3.30	3.30	0.30	3.15	0.13	0.04	0.00	2.40	0.00	0.23	1.80	1.64	0.00	0.20
61.00	4.80	3.30	3.30	0.00	3.15	2.24	0.18	0.00	2.40	0.00	0.00	1.81	1.31	0.00	0.14
62.00	4.81	3.30	3.30	0.00	3.13	0.93	0.13	0.00	2.40	0.68	0.00	1.78	0.06	2.03	0.01
63.00	4.80	3.30	3.30	0.00	0.62	0.49	0.36	0.00	2.41	0.38	0.00	1.81	0.63	1.66	0.18
64.00	4.80	3.30	3.30	0.00	2.80	0.12	0.34	0.00	2.40	0.00	0.00	1.80	0.25	1.64	0.00
65.00	4.81	3.30	3.30	0.00	3.15	0.24	0.00	0.00	0.72	0.00	0.00	0.54	0.46	1.65	0.00
66.00	4.80	3.29	3.29	0.00	3.15	2.97	0.01	0.48	0.00	0.12	0.00	1.95	0.64	1.65	0.34
67.00	4.81	3.30	3.30	0.18	3.15	3.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	1.64	0.40
68.00	4.80	3.30	3.30	0.00	1.30	0.19	0.92	1.41	0.00	0.11	0.33	1.80	0.32	1.66	1.12
69.00	4.80	3.30	3.30	0.00	2.23	0.65	0.79	0.00	0.00	1.15	0.00	1.81	0.71	1.64	0.00
70.00	4.81	3.30	3.30	0.85	3.15	0.10	0.25	0.00	0.00	0.00	0.00	1.80	0.78	1.66	0.00
71.00	4.80	3.30	3.30	0.00	3.15	0.27	0.51	0.21	0.00	0.00	0.00	1.81	0.18	1.64	0.00
72.00	4.80	3.30	3.30	0.00	3.15	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	1.66	0.00
