Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.814s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	4.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	4.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	4.80	0.21	0.00	0.04	0.00	0.00	0.00	1.56	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	1.03
6.00	4.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	4.81	0.00	1.95	0.00	0.00	0.00	0.00	0.61	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.23	0.00	0.00	0.00	0.00
8.00	4.80	0.00	0.00	0.00	0.00	0.00	0.00	0.82	2.10	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	1.59	0.00	0.00	0.00	0.00
9.00	4.80	0.00	3.05	0.00	0.00	0.15	0.00	0.62	1.46	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.59	1.25	0.00	0.04	0.00	0.00
10.00	4.81	0.00	2.63	0.00	0.00	1.34	0.00	0.26	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	1.90	0.00	0.00	0.00	0.00
11.00	4.80	0.00	0.08	0.00	0.00	0.00	0.00	0.68	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.13	0.00	2.58	1.73	0.00	0.00	0.00	0.00
12.00	4.80	0.00	0.53	0.00	0.00	0.00	0.00	1.97	0.18	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.16	0.00	0.63	0.54	0.00	0.00	0.00	0.00
13.00	4.80	1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.04	0.00	0.00	1.31	0.00	0.00	0.00	1.17	0.99	0.00	0.00	0.85	0.00	0.00	0.00	1.73
14.00	4.80	0.00	2.41	0.00	0.00	0.00	0.00	0.41	0.06	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.03	0.02	0.00	0.10	1.29	0.00	0.00	0.00	0.00
15.00	4.81	0.01	0.53	0.00	0.00	0.00	0.00	1.38	1.10	0.69	0.00	0.00	0.00	0.00	0.00	0.00	2.59	0.00	0.00	1.65	0.00	0.00	0.00	0.00	1.14
16.00	4.80	0.00	3.05	0.00	0.00	0.00	0.00	0.31	2.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00	1.77	0.00	0.00	0.00	0.00	0.15
17.00	4.80	0.00	0.00	0.33	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	1.83	1.82	0.00	0.00	0.00	1.15
18.00	4.81	0.00	0.00	0.00	0.00	0.51	0.00	1.99	0.68	0.34	0.00	0.00	0.75	0.00	0.00	0.00	2.62	0.00	0.00	1.16	1.09	0.00	0.00	0.00	0.68
19.00	4.80	0.00	3.50	1.34	0.00	0.00	0.00	2.37	0.27	0.66	0.00	0.00	0.12	0.00	0.00	0.00	0.12	0.00	0.00	0.52	0.06	0.00	0.00	0.00	1.18
20.00	4.80	0.00	0.91	2.22	0.00	0.09	0.00	0.06	1.23	0.02	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.11
