Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.835s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	4.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.49	0.00	0.35	0.00	2.32	0.00	0.04	0.00	0.64	2.07	0.00	0.11	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.04	0.15
4.00	4.51	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.03	2.40	0.00	0.54	0.00	2.99	0.00	0.35	0.25	0.00	0.00	0.00	0.00	0.00
5.00	4.49	1.37	0.45	0.04	0.01	0.00	0.00	0.69	0.72	0.63	0.00	1.83	0.75	1.52	0.00	0.46	0.00	0.00	0.00	1.96	0.00	0.32
6.00	4.51	0.12	0.79	0.00	0.77	0.00	0.96	0.00	2.16	1.45	0.00	2.37	0.13	0.37	1.24	0.25	0.00	0.00	0.00	0.00	0.00	1.14
7.00	4.49	2.47	0.00	0.00	1.48	0.00	0.00	2.32	0.50	0.04	0.00	0.68	0.00	0.49	0.00	0.17	0.95	0.00	0.00	0.34	0.00	0.90
8.00	4.51	0.02	0.10	0.00	0.07	0.00	0.24	0.00	0.00	0.00	0.00	0.96	1.42	0.00	0.00	2.86	0.23	0.00	0.00	0.10	0.00	0.13
9.00	4.49	0.71	0.69	0.00	0.96	0.00	0.78	0.13	0.79	0.51	1.33	0.04	0.00	0.09	0.00	1.26	0.00	0.00	0.00	0.09	0.00	0.15
10.00	4.51	0.00	1.25	0.00	0.04	0.00	0.16	0.00	0.09	0.42	0.25	0.51	1.62	1.85	0.02	0.79	1.27	0.00	0.43	0.53	0.00	0.72
11.00	4.49	0.01	0.00	0.00	1.02	0.00	0.04	0.00	0.00	1.70	0.70	1.25	0.67	2.53	0.58	0.55	0.17	1.21	0.05	0.00	0.00	0.29
12.00	4.51	0.10	0.25	0.66	1.95	0.00	0.00	1.65	0.45	0.52	0.00	2.26	0.74	0.31	0.00	1.58	0.05	0.17	0.00	0.06	0.00	0.78
13.00	4.49	1.21	0.60	0.09	0.00	0.00	2.03	0.37	0.04	0.02	0.00	0.54	0.01	1.88	0.00	1.79	0.60	0.00	0.76	0.66	0.00	0.14
14.00	4.51	1.10	0.04	0.26	1.37	0.57	0.00	0.00	1.35	2.13	0.00	0.33	1.56	0.58	0.00	0.11	0.00	0.00	0.15	0.00	1.69	0.33
15.00	4.49	0.00	0.00	0.18	1.12	0.18	0.35	0.00	0.00	0.00	0.99	1.84	1.64	0.00	1.31	2.01	0.00	0.00	0.06	0.00	0.12	0.56
16.00	4.50	0.19	0.28	0.00	0.07	1.28	0.34	0.00	0.31	0.15	0.00	2.49	0.11	2.06	0.00	0.16	0.63	0.00	0.00	0.00	0.66	1.20
17.00	4.50	0.13	2.41	0.06	0.00	1.49	0.02	0.00	0.42	0.30	0.00	0.62	0.00	1.00	0.06	0.25	0.00	0.00	0.08	0.07	0.18	0.00
18.00	4.49	0.00	0.00	0.77	0.60	0.69	0.24	0.00	0.00	1.32	0.00	0.85	0.00	0.00	0.13	0.46	0.06	0.00	2.06	1.81	0.55	1.63
19.00	4.51	0.87	0.96	0.04	0.15	0.21	2.49	0.00	2.75	0.39	0.00	0.78	0.64	0.43	0.00	0.00	1.10	0.00	0.13	0.83	0.39	0.03
20.00	4.49	0.87	0.16	0.00	0.00	0.29	0.16	0.28	0.80	0.00	0.00	1.09	0.00	2.19	0.12	0.00	1.45	2.18	0.06	0.07	0.04	1.55
21.00	4.51	1.39	0.43	0.18	0.03	0.06	0.00	0.04	1.25	2.42	0.00	0.28	0.50	1.57	0.00	1.17	0.10	0.00	0.03	0.15	1.30	0.27
22.00	4.49	0.40	0.60	0.00	0.26	0.00	0.00	0.26	1.23	0.19	0.00	0.00	0.00	1.50	0.00	0.37	0.00	0.00	0.42	1.42	0.02	1.22
23.00	4.51	2.67	0.00	0.00	1.62	0.47	0.00	0.06	2.19	1.42	0.00	0.92	0.00	0.44	0.00	0.00	1.23	0.00	0.21	0.00	0.34	0.51
24.00	4.49	0.00	1.02	2.20	1.84	0.00	0.00	0.21	0.94	0.55	0.00	0.00	0.00	0.55	0.00	0.04	0.00	0.00	0.00	0.63	1.17	0.00
25.00	4.51	0.00	0.00	0.92	3.60	0.00	0.00	1.95	0.44	0.00	0.00	0.00	0.12	0.46	0.00	0.00	0.03	0.00	0.00	1.92	0.17	2.10
26.00	4.49	0.00	2.63	0.00	0.07	0.62	0.00	0.00	0.17	0.34	0.00	1.81	0.00	0.00	0.00	3.05	0.00	0.00	1.20	0.02	0.70	0.03
27.00	4.51	1.78	0.11	0.00	0.06	3.33	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.38	2.10	0.00	0.00	0.62	0.03	1.88	0.65
28.00	4.49	0.46	0.11	0.00	1.65	1.59	0.00	0.60	2.41	0.54	0.00	0.00	1.07	0.00	0.20	1.17	0.57	0.00	0.05	0.37	0.82	1.47
29.00	4.51	0.00	0.84	0.03	0.28	1.40	0.00	1.40	0.03	1.79	0.00	0.00	0.00	1.36	0.41	1.64	0.02	0.00	0.30	0.18	0.97	0.01
30.00	4.49	0.00	0.00	0.03	2.48	0.86	0.00	0.00	0.00	0.00	0.00	1.35	0.95	1.86	0.73	1.35	0.00	0.00	0.00	0.07	1.49	1.14
31.00	4.50	0.61	0.00	0.00	1.89	0.97	0.00	0.00	0.00	0.26	0.10	0.14	0.72	1.00	0.00	0.00	0.00	0.00	0.00	0.16	1.56	0.51
32.00	4.50	1.75	0.70	0.28	0.05	2.21	0.00	0.09	0.00	0.48	0.59	1.82	2.01	0.00	0.00	1.21	0.19	0.00	0.00	0.56	0.00	0.16
33.00	4.49	0.41	0.00	0.91	0.64	0.50	0.00	0.21	2.85	0.10	0.00	0.00	1.32	0.12	0.00	0.00	1.58	0.00	0.00	0.99	0.50	0.01
34.00	4.51	0.89	0.00	0.01	3.35	0.00	0.00	0.00	0.45	0.49	0.00	0.00	0.02	0.24	0.00	1.37	0.19	0.00	0.00	1.55	0.28	0.20
35.00	4.49	4.15	0.17	0.18	0.61	0.00	0.00	0.00	0.60	0.00	0.00	0.03	2.83	0.00	0.00	0.00	0.51	0.00	0.00	0.08	0.00	0.00
36.00	4.51	1.64	0.39	0.03	0.28	2.06	0.00	0.00	0.67	0.00	1.33	0.72	0.67	0.00	0.00	0.00	1.20	0.00	0.00	0.36	0.00	0.00
37.00	4.49	2.21	0.00	0.03	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.14	1.12	0.66	0.05	0.21	0.00	0.00	0.00	0.00	0.30
38.00	4.51	0.00	0.26	1.12	1.62	0.00	0.00	0.00	0.06	0.00	0.00	0.32	1.26	0.99	0.00	0.00	0.04	0.00	0.00	0.00	2.66	1.52
39.00	4.49	1.89	0.65	1.32	0.03	0.15	0.00	1.62	0.13	0.72	0.00	0.00	0.44	1.21	0.00	2.47	0.00	0.00	0.00	1.55	0.71	0.00
40.00	4.51	3.05	0.00	0.00	0.07	0.73	0.00	0.00	0.00	1.57	0.00	0.00	0.05	2.14	0.00	2.11	0.00	0.00	0.00	0.59	0.03	0.21
41.00	4.49	1.09	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00	2.31	0.00	0.72	0.00	0.64	0.00	0.00	0.00	0.41	1.24	0.00
42.00	4.51	0.15	0.27	0.00	3.01	0.61	3.24	0.00	0.00	0.09	0.00	2.25	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.67	1.64	0.00
43.00	4.49	3.15	0.86	0.00	0.20	0.00	1.20	1.73	0.00	0.00	1.15	0.75	0.53	0.31	0.00	0.27	0.78	0.00	0.00	0.00	0.05	0.00
44.00	4.51	0.15	0.00	0.00	0.43	0.16	1.14	0.06	0.00	0.31	0.10	0.93	0.00	0.01	0.00	1.90	0.08	0.00	0.00	1.91	0.15	0.95
