Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.778s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	4.80	0.96	0.00	0.18	0.00	0.00	0.00	0.00	0.01	0.56	0.05
3.00	4.80	0.21	0.23	0.26	3.31	1.29	0.27	0.00	0.94	1.69	0.28
4.00	4.81	0.00	0.00	0.00	0.90	2.54	0.27	0.00	0.00	0.03	0.00
5.00	4.80	0.00	1.46	0.00	0.00	0.56	0.00	0.86	0.00	0.01	1.56
6.00	4.80	1.58	0.83	0.84	0.00	0.77	1.40	1.77	0.28	0.00	0.14
7.00	4.81	1.63	0.83	0.37	0.73	0.25	0.27	0.29	0.00	0.04	0.00
8.00	4.80	3.57	0.42	2.91	1.35	0.55	0.28	0.01	0.00	0.05	0.00
9.00	4.80	1.46	1.49	0.00	0.00	1.04	0.00	1.23	0.00	0.00	0.07
10.00	4.81	0.99	0.80	0.00	2.32	0.00	0.09	1.17	0.26	0.00	1.43
11.00	4.80	3.03	1.47	0.20	1.62	0.73	0.26	0.06	0.00	0.00	0.00
12.00	4.80	3.38	0.46	0.54	1.17	1.10	0.38	1.52	0.00	0.00	0.17
13.00	4.80	0.63	0.00	0.04	1.63	0.86	0.48	1.34	0.48	0.00	1.08
14.00	4.80	0.00	1.12	0.00	0.00	2.75	0.00	0.00	0.01	0.00	1.10
15.00	4.81	0.09	0.49	0.00	1.65	0.22	1.48	0.00	1.13	0.00	0.00
16.00	4.80	1.51	0.00	0.00	0.00	2.63	0.00	0.56	0.61	0.00	0.48
17.00	4.80	0.00	0.00	0.00	0.04	1.03	0.30	0.04	0.00	0.00	1.79
18.00	4.81	0.13	0.45	0.00	1.96	2.62	0.24	0.10	0.31	0.00	0.68
19.00	4.80	0.00	0.30	0.01	0.41	0.49	1.15	0.00	0.00	1.14	0.00
20.00	4.80	0.00	0.01	0.37	3.54	1.60	0.10	0.00	0.00	0.34	0.00
21.00	4.81	0.00	0.16	0.00	2.17	1.96	0.01	0.00	0.00	0.00	0.11
22.00	4.80	0.00	0.00	0.00	2.02	0.00	0.67	0.00	0.00	0.00	0.61
23.00	4.80	0.00	1.44	0.00	0.28	0.19	0.00	0.66	0.00	0.38	0.04
24.00	4.80	0.00	0.00	0.44	2.37	2.68	2.40	0.09	0.00	0.00	0.17
25.00	4.80	0.00	3.31	0.66	1.33	2.85	1.03	1.63	0.00	0.00	0.29
26.00	4.81	0.00	0.09	0.00	0.00	2.04	0.00	0.59	0.00	0.00	0.45
27.00	4.80	0.00	0.03	0.00	1.44	1.17	0.00	0.17	0.00	0.00	1.35
28.00	4.80	0.00	0.75	0.00	3.73	0.00	0.58	0.03	0.00	0.00	1.41
29.00	4.81	0.00	0.26	0.00	3.15	0.67	0.58	0.00	0.00	0.00	0.00
30.00	4.80	0.00	0.24	0.00	3.15	1.48	0.30	0.03	0.10	0.00	0.00
31.00	4.80	0.00	2.09	0.00	3.15	2.85	0.00	0.00	0.00	0.00	0.00
32.00	4.81	0.00	0.24	0.32	0.65	2.85	0.00	0.00	0.00	0.00	0.00
33.00	4.80	0.01	1.16	0.00	1.00	1.25	0.51	0.11	0.07	0.00	0.10
34.00	4.81	0.00	2.20	0.00	0.00	0.00	1.71	0.33	0.00	0.00	0.00
35.00	4.80	0.00	0.28	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	4.80	0.00	0.36	0.42	0.00	0.00	0.00	0.27	0.00	0.00	0.00
37.00	4.81	1.93	0.03	0.00	1.52	0.47	1.22	0.04	0.00	0.00	0.56
38.00	4.80	0.00	0.00	0.01	0.57	0.00	0.04	0.21	0.00	0.00	0.39
39.00	4.80	0.00	0.00	0.00	2.58	2.18	0.20	3.54	0.00	0.00	0.21
40.00	4.81	0.44	0.87	0.57	0.25	0.00	0.65	2.71	1.27	2.31	0.21
41.00	4.80	1.56	0.00	0.00	0.00	0.00	0.00	1.43	0.63	0.00	0.01
42.00	4.80	0.10	0.12	0.00	3.75	1.10	0.38	0.00	0.00	0.13	0.94
43.00	4.81	0.21	0.89	0.00	1.56	0.06	0.15	0.88	0.03	0.00	0.00
44.00	4.80	2.13	4.14	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.17
45.00	4.81	0.00	0.46	1.87	1.02	2.60	0.72	0.00	0.00	0.33	0.00
46.00	4.80	0.39	0.52	0.00	0.95	2.79	0.00	2.24	0.00	0.21	0.01
47.00	4.80	3.21	0.41	0.18	0.06	1.20	0.39	0.00	1.62	0.21	0.25
48.00	4.81	0.56	0.03	0.00	0.71	1.14	1.16	1.59	0.22	0.00	0.00
49.00	4.80	0.00	0.01	0.00	2.08	0.93	0.02	1.48	1.11	0.00	0.03
50.00	4.80	0.02	0.00	0.93	1.05	0.49	0.41	0.00	0.00	0.00	0.64
51.00	4.81	0.50	2.31	0.00	0.00	0.50	0.04	0.62	0.45	0.53	0.35
52.00	4.80	0.09	0.00	0.00	1.13	0.00	0.00	0.00	1.56	0.00	0.00
53.00	4.80	0.66	1.18	0.92	0.57	0.26	0.08	1.27	0.04	0.00	0.01
54.00	4.81	0.80	1.19	0.00	0.96	0.23	0.00	1.85	0.00	0.00	0.82
55.00	4.80	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	3.03	0.59
56.00	4.81	0.03	0.00	0.00	1.07	0.00	3.02	0.58	0.00	0.67	0.04
57.00	4.80	0.51	0.12	0.00	0.87	3.29	1.31	1.90	0.00	0.00	0.03
58.00	4.80	1.97	2.20	0.00	1.36	1.12	1.37	1.04	0.00	0.00	0.00
59.00	4.81	0.27	3.41	0.00	3.15	0.43	0.00	0.16	0.00	0.00	0.55
60.00	4.80	1.80	0.00	0.20	2.71	0.01	0.00	0.81	0.00	0.00	0.74
61.00	4.80	0.00	4.21	0.41	3.10	0.00	0.36	0.29	0.00	0.00	1.04
62.00	4.81	3.39	0.48	0.00	0.09	1.30	0.90	0.09	0.53	0.00	0.01
63.00	4.80	0.04	0.21	0.00	2.20	0.21	0.00	0.60	0.00	0.00	0.00
64.00	4.80	0.00	0.37	0.55	0.00	2.73	0.36	2.33	0.00	0.00	0.89
65.00	4.81	0.24	0.00	0.00	0.41	0.90	0.60	1.00	0.00	0.00	1.19
66.00	4.80	0.85	2.66	0.00	2.30	2.63	0.24	0.00	0.00	0.00	0.00
67.00	4.81	0.00	0.58	0.00	3.15	0.58	0.10	0.48	0.00	0.00	0.10
68.00	4.80	0.00	0.00	0.87	3.14	0.06	0.51	0.04	0.79	0.00	1.75
69.00	4.80	0.71	0.51	0.00	3.15	1.56	0.00	0.00	0.90	0.00	0.68
70.00	4.81	0.68	0.32	0.00	3.15	0.16	3.20	0.09	0.00	0.00	0.00
71.00	4.80	0.06	0.00	0.00	1.89	0.04	2.39	0.03	0.00	0.01	0.07
72.00	4.80	0.00	2.81	0.00	1.85	2.27	0.05	0.00	0.00	0.01	0.00
73.00	4.81	0.00	0.80	0.00	0.62	2.85	0.00	0.98	0.00	0.00	0.00
74.00	4.80	0.00	0.00	0.00	3.03	2.86	3.17	0.00	0.00	0.00	0.00
75.00	4.80	0.00	0.00	0.00	3.15	2.85	2.60	0.00	0.00	0.04	0.15
76.00	4.81	0.00	0.00	0.00	0.50	2.85	0.00	0.00	0.09	0.00	0.00
77.00	4.80	0.00	0.00	0.00	0.76	1.60	3.29	0.00	0.02	0.00	0.00
78.00	4.81	2.47	0.00	0.00	1.38	0.64	0.34	0.00	0.00	0.02	0.00
79.00	4.80	0.06	0.00	0.00	1.56	0.00	1.16	0.00	0.00	0.21	0.11
80.00	4.80	0.00	1.42	0.00	0.00	3.26	0.81	0.66	1.58	0.00	0.05
