Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.781s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	4.04	0.00	0.00	0.00	0.04	0.00	0.64	0.00	0.00	0.00	0.03	0.71	0.00	0.00	0.00	0.00	0.01	0.33	0.00	0.03	0.00
3.00	4.05	3.54	0.04	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.01	0.53	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.78
4.00	4.04	0.22	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	4.05	1.50	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.06	0.01	0.00	0.00	0.00	0.38	0.00	0.23	0.00	0.97	0.06
6.00	4.05	3.30	0.00	0.92	0.54	0.15	0.00	0.20	0.00	0.00	1.12	0.60	1.14	0.00	0.00	2.58	0.47	0.56	0.01	0.00	1.21
7.00	4.04	3.30	0.00	0.04	0.48	1.02	0.00	0.00	0.00	0.00	0.62	1.08	1.79	0.00	0.00	1.81	1.90	0.62	2.68	0.33	1.34
8.00	4.05	3.30	0.00	0.00	1.02	0.20	0.00	0.58	0.00	0.00	0.00	0.00	1.35	0.00	0.00	1.80	0.79	0.31	1.23	0.12	1.36
9.00	4.04	3.29	0.00	0.00	0.03	2.42	0.00	1.26	0.00	0.00	0.91	0.15	0.00	0.00	0.00	1.81	0.89	0.68	0.03	0.00	1.36
10.00	4.05	3.30	0.00	0.16	0.00	2.14	0.00	0.39	0.00	0.00	0.15	0.63	2.59	0.00	0.00	1.80	0.00	0.00	0.11	0.00	1.34
11.00	4.05	3.30	0.00	1.97	3.59	0.00	0.00	0.32	0.00	0.00	0.00	0.00	1.20	0.00	0.00	1.36	2.31	0.00	0.05	0.20	1.36
12.00	4.04	3.30	0.00	0.17	0.27	0.26	0.00	0.00	0.00	0.00	0.00	0.67	0.98	0.00	0.00	1.11	1.81	0.27	0.60	0.45	1.34
13.00	4.05	3.30	0.00	0.00	0.18	0.23	0.00	3.06	0.00	0.00	0.15	0.00	0.47	0.00	0.00	1.80	1.80	0.00	2.34	0.00	1.36
14.00	4.05	3.30	0.24	2.24	0.74	0.14	0.00	0.05	0.00	0.17	0.61	0.09	0.00	0.20	0.74	1.80	1.33	0.13	1.61	0.41	1.07
15.00	4.04	3.30	1.12	0.26	0.24	1.63	0.00	0.26	0.00	0.00	0.00	1.23	2.24	0.00	0.07	0.25	0.73	0.80	1.69	1.90	0.62
16.00	4.05	3.30	1.14	0.31	0.00	1.16	0.00	0.13	0.00	0.00	2.42	0.15	0.89	2.72	0.00	0.32	1.75	0.19	1.64	1.22	0.15
17.00	4.04	3.30	0.00	0.00	0.71	0.36	0.00	1.46	0.00	0.50	1.99	0.24	1.21	1.81	0.47	0.19	0.06	0.00	1.64	0.00	0.37
18.00	4.05	3.29	0.00	0.00	0.37	0.00	1.12	2.00	0.00	0.00	0.00	0.00	0.23	1.78	0.00	0.50	0.00	0.01	1.64	0.77	0.70
19.00	4.05	3.30	0.00	0.00	0.16	0.00	0.33	0.44	0.00	0.00	0.00	0.71	0.00	0.28	0.00	1.07	0.73	0.00	1.66	0.00	1.34
20.00	4.04	3.30	0.00	0.27	1.36	0.00	2.95	2.01	0.00	0.49	0.16	0.00	0.00	1.45	1.18	0.76	1.44	0.00	1.09	0.00	1.36
21.00	4.05	3.30	0.00	1.06	0.21	0.91	0.04	0.00	0.00	0.04	0.00	2.96	1.08	0.00	0.00	0.96	1.80	0.00	0.22	0.00	0.04
22.00	4.05	3.30	0.00	0.19	0.00	0.00	0.00	3.37	0.00	0.00	0.00	1.96	0.00	0.89	0.00	0.00	1.59	0.00	0.00	0.00	1.76
23.00	4.05	3.30	0.00	1.59	2.28	0.00	0.00	1.27	0.00	0.00	0.62	0.41	0.00	0.77	0.16	0.51	0.00	0.00	2.52	0.00	1.34
