Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.743s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	5.25	0.00	0.00	0.04	0.64	0.00	0.00	0.53	0.00	0.53	0.00	0.00
3.00	5.25	0.00	3.22	0.29	0.87	0.00	0.15	0.54	0.04	2.47	0.00	0.00
4.00	5.25	0.00	2.86	0.16	0.65	0.00	0.00	0.48	0.00	2.25	0.00	0.00
5.00	5.25	4.18	2.85	0.38	0.43	0.00	0.00	0.00	0.00	0.28	2.66	0.63
6.00	5.26	3.15	2.85	3.71	0.44	0.20	0.00	0.37	0.00	0.00	2.10	1.88
7.00	5.25	2.43	1.16	1.16	0.06	0.57	0.99	0.20	0.13	0.00	1.75	1.64
8.00	5.25	2.72	2.18	0.06	1.25	0.33	0.54	0.39	0.00	0.15	0.37	1.64
9.00	5.25	0.32	0.00	1.35	2.70	0.18	0.00	0.37	0.00	0.46	0.18	1.66
10.00	5.25	0.36	0.20	0.78	2.70	1.76	2.84	0.00	0.01	0.81	0.69	1.64
11.00	5.26	0.00	2.56	0.89	0.79	0.09	0.87	0.00	0.14	0.00	0.00	1.66
12.00	5.25	2.31	0.18	0.00	0.72	0.16	1.24	0.72	0.00	0.00	3.08	1.64
13.00	5.25	3.15	0.00	0.54	0.44	0.44	0.51	1.95	0.00	0.00	2.10	1.66
14.00	5.25	3.08	1.75	0.93	1.26	0.28	2.51	0.63	0.00	0.00	2.05	1.64
15.00	5.25	0.38	2.44	0.00	2.24	0.00	0.42	0.31	0.00	0.00	0.31	1.66
16.00	5.26	1.35	0.01	0.87	0.14	0.06	0.00	0.62	0.00	0.00	0.00	1.64
17.00	5.25	0.16	0.71	1.98	0.00	0.00	0.00	0.00	0.00	0.11	0.00	1.64
18.00	5.25	0.00	0.93	1.68	2.98	1.94	0.00	0.36	0.00	0.92	0.11	0.68
19.00	5.25	0.03	0.00	2.85	0.00	0.20	0.00	0.00	0.00	0.05	1.89	0.74
20.00	5.26	0.07	1.85	2.85	3.35	0.65	0.45	0.00	0.00	0.00	2.10	0.41
21.00	5.25	2.77	2.56	2.41	2.70	0.20	0.14	0.00	0.00	0.13	1.77	0.78
22.00	5.25	1.02	0.00	0.00	2.70	0.00	0.67	0.00	0.71	0.11	0.00	1.39
23.00	5.25	0.00	3.60	0.35	2.70	0.67	0.00	0.00	0.00	0.00	0.00	0.74
24.00	5.25	0.33	2.85	0.00	2.70	0.72	0.13	0.00	0.03	0.00	0.00	0.58
25.00	5.26	0.41	1.83	0.07	1.66	0.72	0.21	0.00	0.04	0.00	0.21	0.01
26.00	5.25	0.00	0.00	0.00	2.96	0.00	0.96	0.28	0.15	0.71	0.62	0.00
27.00	5.25	0.00	0.03	3.82	2.71	0.00	0.72	0.00	0.00	0.00	0.00	2.27
28.00	5.25	2.05	0.81	1.31	1.43	0.56	0.15	0.15	0.00	0.00	0.46	0.75
29.00	5.25	3.15	0.00	2.57	0.00	1.55	0.00	1.61	0.00	0.00	0.71	0.68
30.00	5.26	3.15	0.37	0.82	0.00	1.09	0.15	0.00	0.00	0.00	0.27	1.29
31.00	5.25	3.15	0.30	1.15	2.03	0.15	2.36	0.00	0.00	0.00	1.23	0.27
32.00	5.25	0.45	1.24	0.27	0.25	1.05	0.17	0.00	0.00	0.00	0.10	2.11
33.00	5.25	1.41	1.63	0.70	0.10	0.42	0.00	1.34	0.00	0.61	0.13	1.83
34.00	5.25	0.73	0.10	3.52	0.37	3.20	0.00	0.88	0.00	0.00	0.00	1.66
35.00	5.26	0.15	0.62	2.85	0.00	2.55	3.41	0.46	0.00	0.00	0.32	1.64
36.00	5.25	1.04	0.68	2.85	0.00	0.27	0.76	0.09	0.00	0.00	2.09	1.66
37.00	5.25	3.78	0.00	2.85	0.00	0.49	0.00	0.35	0.00	0.00	2.11	1.64
38.00	5.25	0.18	0.00	1.20	0.00	0.56	3.16	0.21	0.00	0.00	0.34	1.66
39.00	5.26	0.00	0.97	0.00	0.00	0.06	2.55	3.47	0.00	0.00	2.48	1.64
40.00	5.25	0.00	0.00	0.28	0.00	1.10	2.55	1.61	0.00	0.00	2.00	0.52
41.00	5.25	0.00	0.81	0.00	0.25	0.28	0.65	0.14	0.00	0.00	0.75	1.41
42.00	5.25	0.00	0.00	0.03	2.35	0.35	0.84	0.96	0.00	0.00	0.00	0.00
43.00	5.25	0.00	3.56	0.00	2.70	0.15	0.20	0.00	0.00	0.66	0.27	0.45
44.00	5.26	0.00	2.27	0.00	0.00	1.72	1.02	0.00	0.00	0.00	0.24	2.11
45.00	5.25	2.14	2.85	0.33	3.16	0.00	0.17	0.13	0.00	0.00	0.91	1.66
46.00	5.25	0.94	2.85	0.04	2.70	1.33	0.00	0.00	0.00	0.00	0.00	1.64
47.00	5.25	0.00	2.85	0.71	2.70	0.15	0.01	0.02	0.00	0.50	0.00	1.66
48.00	5.25	0.00	2.85	0.06	2.70	0.00	2.49	0.00	0.00	0.00	0.72	1.64
49.00	5.26	0.00	2.85	0.01	1.81	0.00	2.54	0.00	0.00	0.00	0.06	1.64
50.00	5.25	0.00	0.43	0.63	2.16	1.14	2.56	0.84	0.00	0.00	0.13	0.52
51.00	5.25	0.00	1.02	0.43	2.70	0.18	2.55	0.73	0.00	0.00	0.04	0.00
52.00	5.25	0.00	0.79	2.09	2.71	0.95	0.40	0.98	0.00	0.00	0.24	0.00
53.00	5.25	0.93	0.71	2.85	2.70	0.00	0.00	0.00	0.00	0.00	2.48	0.00
54.00	5.26	1.98	0.00	0.43	2.70	0.00	0.03	0.44	0.00	0.00	0.64	0.00
55.00	5.25	3.14	0.15	0.81	2.70	0.00	0.00	0.00	0.00	0.00	1.61	0.00
56.00	5.25	3.15	1.99	0.83	2.70	0.00	0.00	0.00	0.00	0.00	1.61	0.00
57.00	5.25	2.33	0.00	0.00	2.70	0.00	0.20	0.72	0.00	0.00	1.98	0.88
58.00	5.26	1.30	0.00	0.83	2.70	0.00	0.00	0.62	0.00	0.00	1.88	1.70
59.00	5.25	0.98	0.00	0.00	0.70	0.00	0.00	0.00	0.00	0.00	1.19	0.13
60.00	5.25	0.00	3.62	0.00	0.00	0.00	0.00	3.25	1.34	0.00	0.28	0.00
61.00	5.25	0.15	0.36	1.07	0.47	0.00	0.09	0.68	0.00	0.00	0.08	1.06
62.00	5.25	1.42	0.51	1.75	0.29	0.00	0.00	0.00	0.00	2.67	2.23	0.74
63.00	5.26	0.57	0.44	2.85	0.00	0.00	1.71	0.00	0.00	0.51	0.47	0.88
64.00	5.25	0.00	0.00	2.85	0.00	0.00	2.56	0.00	0.00	0.00	2.22	0.00
65.00	5.25	0.00	0.03	0.92	0.01	0.00	1.37	0.00	0.00	0.00	2.11	1.24
66.00	5.25	0.00	0.39	0.00	1.78	0.00	0.14	0.00	0.00	0.00	2.10	0.02
67.00	5.25	0.00	0.61	0.42	1.14	0.00	0.52	0.00	0.00	0.00	2.10	1.82
68.00	5.26	0.00	0.13	0.53	1.71	0.00	0.00	0.73	0.00	0.00	2.10	0.94
69.00	5.25	3.43	0.83	0.03	0.33	0.00	1.94	0.03	0.00	0.00	2.10	0.16
70.00	5.25	0.00	0.06	0.00	0.92	0.00	2.55	0.49	0.00	0.00	0.68	0.09
71.00	5.25	0.97	0.00	0.00	1.67	0.00	2.24	0.00	0.00	1.85	2.49	0.00
72.00	5.25	1.94	0.53	2.52	0.47	0.00	0.34	0.00	0.00	0.00	2.11	0.85
73.00	5.25	1.96	0.79	2.85	1.10	0.00	0.14	0.15	0.00	1.16	2.10	0.25
74.00	5.25	0.07	0.06	2.09	0.60	0.00	0.08	0.00	0.00	0.66	2.10	1.66
75.00	5.25	1.22	1.53	3.54	0.61	0.00	0.03	0.00	0.00	0.25	0.83	1.66
76.00	5.25	3.15	2.33	2.34	0.59	0.00	0.00	0.53	0.00	0.00	0.46	1.64
77.00	5.26	3.15	0.52	0.00	2.44	0.00	1.26	0.44	0.00	0.39	1.85	0.20
78.00	5.25	0.85	0.00	2.93	0.77	0.00	0.00	0.35	0.00	1.50	0.59	0.14
79.00	5.25	2.04	0.19	2.85	0.61	0.00	0.00	0.91	0.00	2.76	0.46	0.00
80.00	5.25	3.09	1.58	2.84	0.00	0.00	0.00	1.46	0.00	2.19	0.00	0.06
81.00	5.25	0.00	0.04	0.20	0.21	0.00	1.25	0.00	0.00	0.00	2.00	0.00
82.00	5.26	0.14	0.90	0.15	0.15	0.00	2.98	1.52	0.00	0.27	1.07	0.03
83.00	5.25	1.18	0.04	0.00	2.93	1.01	2.37	0.00	0.00	2.06	0.30	0.48
84.00	5.25	0.21	0.97	1.38	0.00	2.26	0.26	0.00	0.00	0.00	2.01	0.88
85.00	5.25	3.27	0.00	0.00	3.50	0.27	2.07	0.50	0.00	1.01	0.29	0.00
86.00	5.25	3.15	0.18	0.00	2.70	0.15	0.50	0.09	0.00	0.00	0.88	0.57
87.00	5.26	3.15	2.54	0.00	2.70	0.04	0.34	0.00	0.00	0.00	0.00	0.05
88.00	5.25	0.67	0.43	0.00	1.32	1.47	0.69	0.63	0.00	0.00	0.76	0.00
