Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.719s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.88	3.31	3.57	0.53	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00
6.00	3.90	3.45	3.45	0.04	0.18	0.45	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	1.88	0.00	0.04	0.17	0.07	0.00	0.00
7.00	3.90	3.44	3.44	2.06	0.69	1.18	1.50	0.00	0.00	0.49	2.80	0.14	0.00	0.04	0.00	0.00	0.00	0.46	0.00	0.00	0.50	0.11	0.00	0.00
8.00	3.89	3.45	3.45	2.85	2.31	0.00	1.50	0.00	0.00	0.42	2.41	0.00	0.00	0.24	0.00	3.08	0.00	0.10	0.00	0.00	0.56	0.57	0.00	0.00
9.00	3.90	3.45	3.45	2.85	2.55	0.08	0.53	0.00	0.00	1.64	2.40	0.00	0.00	0.20	0.00	2.11	0.00	0.44	0.00	0.47	0.00	1.01	0.00	0.00
10.00	3.90	3.45	3.45	0.72	0.65	0.00	0.00	0.00	0.00	0.52	2.40	0.00	0.00	2.47	0.00	0.46	0.00	0.00	0.00	0.00	0.03	0.77	0.00	0.00
11.00	3.89	3.45	3.45	0.02	0.65	0.00	1.22	0.00	0.35	1.56	0.00	0.00	0.51	0.20	0.00	0.50	0.00	0.30	0.00	0.27	1.64	1.69	0.90	0.06
12.00	3.90	3.45	3.45	0.29	1.48	0.00	0.00	1.05	0.00	0.00	1.96	0.00	0.45	0.00	2.22	0.00	0.00	0.27	0.00	0.29	0.67	0.41	0.49	0.35
13.00	3.90	3.44	3.44	0.03	0.64	0.00	1.36	1.51	1.11	2.44	0.54	0.00	0.00	0.20	1.93	0.00	0.00	0.16	0.63	0.91	0.43	1.82	0.39	0.40
