Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.884s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	4.34	3.59	0.01	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.36	3.60	0.03	1.87	0.00	0.00	0.00	0.53	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	1.29
4.00	4.34	3.60	0.00	3.09	0.00	0.00	0.06	0.95	0.00	0.00	0.09	0.00	0.45	0.00	0.00	0.00	0.00	1.34
5.00	4.36	3.60	0.00	0.00	0.01	0.15	0.00	0.00	0.06	0.01	2.82	0.29	0.00	0.00	2.57	0.00	0.01	0.06
6.00	4.34	3.59	0.28	3.86	1.78	0.10	0.00	0.10	0.00	0.19	0.72	0.61	0.46	0.00	0.67	0.00	0.24	1.92
7.00	4.36	3.60	0.00	1.14	0.63	1.10	0.00	1.09	0.00	0.22	0.00	1.35	1.18	0.00	0.00	0.00	0.00	1.36
8.00	4.34	3.60	0.00	1.77	0.00	0.03	0.00	0.26	0.00	0.00	0.00	2.21	1.46	0.00	0.00	0.00	0.00	1.34
9.00	4.36	3.60	0.19	0.00	0.00	0.04	0.00	0.08	0.00	0.00	0.00	1.39	1.26	0.00	0.00	0.00	0.26	1.36
10.00	4.34	3.59	1.66	0.14	0.00	0.00	0.00	0.90	0.00	0.00	0.14	1.18	0.29	0.00	0.22	0.00	0.11	1.34
11.00	4.36	3.60	0.76	0.04	1.55	1.20	0.00	0.00	0.00	0.00	0.14	0.79	0.24	0.00	0.06	0.00	0.16	1.36
12.00	4.34	3.60	0.00	0.93	0.16	0.00	0.00	0.00	0.33	0.00	0.32	0.29	2.39	0.00	0.49	0.00	0.00	1.34
13.00	4.36	3.60	0.15	0.00	0.06	0.00	0.00	1.05	0.66	0.67	0.47	0.60	1.83	0.00	0.24	0.00	0.00	1.36
14.00	4.34	3.60	0.18	3.35	0.00	0.00	0.00	0.07	0.00	0.00	0.65	0.20	0.14	0.00	0.97	0.00	1.13	1.34
15.00	4.36	3.59	0.35	1.69	2.40	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.00	0.04	1.36
