Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.886s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	3.44	3.29	0.60	0.00	1.71	0.00	0.00	0.00	1.42	2.02	0.00	0.35	0.60	0.00	0.04
3.00	3.45	3.30	0.00	0.06	0.54	0.85	0.00	0.00	0.51	2.25	0.00	0.21	0.09	0.00	1.26
4.00	3.45	3.30	1.52	0.00	1.72	0.87	0.11	0.24	0.00	2.25	0.53	0.25	0.23	0.35	1.66
5.00	3.45	3.30	0.59	1.36	0.81	0.68	0.12	0.12	0.00	2.25	0.33	2.47	0.63	0.82	0.51
6.00	3.45	3.30	0.04	3.15	0.69	0.00	0.00	0.34	2.89	2.26	0.15	2.10	0.04	0.00	1.20
7.00	3.44	3.30	0.01	3.15	0.06	0.17	0.07	0.50	2.41	2.25	0.12	2.10	0.16	0.27	0.33
8.00	3.45	3.30	0.15	3.15	0.30	0.57	0.45	0.00	0.21	2.25	2.52	0.60	0.64	0.00	0.00
9.00	3.45	3.30	0.23	3.15	0.00	0.09	0.00	0.01	0.00	2.25	2.25	0.86	0.27	0.00	0.83
10.00	3.45	3.29	0.65	3.15	0.00	0.27	0.63	1.28	0.04	2.26	2.25	1.27	0.42	0.11	0.60
11.00	3.45	3.30	0.00	1.13	0.00	0.00	0.04	0.16	0.00	2.01	2.26	0.00	0.05	0.44	0.01
12.00	3.45	3.30	0.00	0.15	0.00	0.00	0.44	2.70	0.00	0.68	2.25	2.25	0.00	0.08	0.24
13.00	3.44	3.30	0.00	0.30	0.00	0.00	0.21	2.56	0.07	0.00	2.25	2.11	0.00	0.00	0.91
14.00	3.45	3.30	0.00	0.45	0.00	0.00	0.00	2.55	0.30	1.34	2.25	2.10	0.00	0.00	0.34
15.00	3.45	3.30	0.00	1.72	0.00	0.00	0.00	2.55	0.00	0.00	2.25	2.10	1.08	0.07	0.28
16.00	3.45	3.30	0.00	3.15	0.49	0.00	0.17	2.55	0.00	0.18	2.25	2.11	0.45	0.35	0.00
17.00	3.45	3.30	0.00	2.10	0.18	0.42	0.01	2.55	0.26	0.47	2.25	2.10	0.00	0.00	0.00
18.00	3.45	3.29	0.00	0.00	1.17	0.59	0.00	2.29	0.16	0.00	2.25	2.10	0.09	0.00	0.00
19.00	3.44	3.30	0.00	0.87	0.94	0.15	1.81	2.19	0.26	2.97	1.95	0.62	0.26	0.15	2.10
20.00	3.45	3.30	0.00	0.17	0.00	1.78	0.13	0.00	0.15	2.25	0.00	2.36	0.24	0.72	0.01
21.00	3.45	3.30	0.00	3.52	0.00	1.34	0.42	0.04	0.87	1.81	0.00	2.10	0.06	0.45	0.32
22.00	3.45	3.30	0.00	3.15	0.68	0.04	0.07	1.16	0.21	0.55	0.00	1.33	0.00	0.09	1.93
