Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.806s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	3.89	3.59	3.29	0.04	0.00	0.00	0.04	0.06	0.00	0.60	1.59	0.00	0.04	0.00	1.26	0.44	0.00
3.00	3.90	3.60	3.30	0.66	0.00	0.58	0.00	1.30	0.06	0.06	2.40	0.00	0.00	0.24	0.00	2.09	0.00
4.00	3.90	3.60	3.30	0.03	0.00	0.33	0.00	0.14	0.00	0.27	0.11	0.00	2.99	2.37	0.53	1.81	0.00
5.00	3.89	3.60	3.30	3.43	0.32	0.03	0.31	0.01	0.01	0.04	0.00	1.89	2.25	2.11	0.45	0.90	0.10
6.00	3.90	3.59	3.30	3.00	0.03	2.48	0.00	0.11	0.00	0.00	0.38	1.39	2.26	2.10	0.49	0.25	0.39
7.00	3.90	3.60	3.30	3.00	0.28	0.97	0.79	0.48	0.00	0.00	0.75	1.22	2.25	2.10	1.12	0.65	0.00
8.00	3.89	3.60	3.30	3.00	0.21	0.11	0.07	0.65	0.44	0.71	0.68	1.10	1.64	2.10	1.95	0.10	0.00
9.00	3.90	3.60	3.29	3.00	0.45	0.57	0.52	0.00	0.84	0.00	0.06	0.85	0.41	1.75	1.95	0.15	0.00
10.00	3.90	3.59	3.30	3.00	0.96	1.17	0.00	0.77	1.54	0.00	0.31	2.42	0.00	1.13	1.95	0.14	0.00
11.00	3.89	3.60	3.30	3.00	0.00	0.00	3.50	0.04	0.32	0.04	0.00	2.11	0.78	0.18	1.95	0.06	0.00
12.00	3.90	3.60	3.30	3.00	0.15	0.00	0.97	0.29	0.52	0.00	0.00	0.00	0.27	0.45	1.95	2.10	1.92
13.00	3.90	3.60	3.30	3.00	0.00	0.00	1.85	1.66	0.76	0.12	1.47	0.34	0.25	0.51	1.95	1.47	0.71
14.00	3.89	3.60	3.30	3.00	0.00	0.00	0.00	2.06	0.31	0.00	0.00	0.51	0.00	0.24	1.95	0.54	0.00
15.00	3.90	3.59	3.30	3.00	1.58	0.00	0.13	1.38	0.21	0.00	0.00	0.47	0.62	2.42	1.95	0.70	0.00
16.00	3.90	3.60	3.30	1.75	0.04	0.00	1.33	2.17	0.00	0.54	0.29	0.39	0.61	2.11	1.41	0.75	0.70
17.00	3.89	3.60	3.30	0.80	1.86	0.00	0.42	0.14	1.54	0.00	0.00	1.18	0.20	2.10	0.83	1.12	0.00
18.00	3.90	3.60	3.29	1.40	0.75	0.00	0.00	3.23	0.00	0.00	0.00	1.11	0.61	2.10	0.00	2.65	0.00
19.00	3.90	3.59	3.30	0.90	0.31	0.00	0.10	3.00	0.66	0.36	0.00	1.88	0.42	0.55	0.33	1.80	2.19
20.00	3.89	3.60	3.30	1.48	0.40	0.00	1.14	3.00	0.76	0.08	0.96	0.61	0.37	0.35	0.87	1.81	0.51
21.00	3.90	3.60	3.30	0.34	0.00	0.00	0.28	3.00	0.09	0.00	1.36	0.89	0.52	1.61	0.16	0.90	0.00
22.00	3.90	3.60	3.30	0.84	0.08	0.00	0.62	3.00	0.39	0.00	1.91	0.35	0.14	2.10	0.00	0.76	0.00
23.00	3.89	3.60	3.30	0.00	0.00	0.00	0.17	3.00	1.67	0.12	0.21	0.00	0.62	2.11	2.69	0.00	1.57
24.00	3.90	3.59	3.30	0.34	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.27	1.78	1.51	0.69	1.38	0.00
25.00	3.90	3.60	3.30	1.74	0.71	0.00	0.99	3.44	0.04	0.00	0.64	0.12	1.53	1.10	0.54	1.85	0.71
26.00	3.89	3.60	3.29	2.66	0.22	0.00	0.00	3.00	0.03	1.20	0.24	0.00	0.00	2.11	0.42	1.81	0.18
27.00	3.90	3.60	3.30	0.00	0.03	0.00	0.00	1.34	0.00	0.81	1.68	1.48	0.00	1.60	0.31	0.58	0.94
28.00	3.90	3.59	3.30	1.88	0.01	0.00	0.96	1.95	0.00	0.04	2.39	1.52	0.26	0.06	0.53	0.39	0.32
29.00	3.89	3.60	3.30	0.66	0.00	0.00	0.00	2.99	0.00	1.71	2.41	0.21	0.45	0.00	0.84	0.62	0.00
30.00	3.90	3.60	3.30	3.10	1.75	0.00	1.41	3.01	0.00	0.56	0.78	0.00	1.34	0.50	0.56	0.54	0.24
31.00	3.90	3.60	3.30	1.30	2.97	0.00	2.41	2.99	0.00	0.64	0.11	0.51	0.25	0.00	0.84	0.33	0.00
32.00	3.89	3.59	3.30	0.29	0.17	0.00	2.99	3.00	0.00	0.09	0.36	0.09	0.00	0.21	0.00	0.12	0.69
33.00	3.90	3.60	3.30	0.44	0.20	0.00	2.78	2.59	0.31	0.00	0.00	0.73	1.87	1.16	0.66	1.32	0.43
34.00	3.90	3.60	3.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.55	0.00	0.00	2.10	0.00	1.80	1.17
35.00	3.89	3.60	3.30	3.37	0.11	0.00	0.82	0.07	0.41	0.00	0.21	1.84	0.87	1.59	0.00	0.17	0.13
36.00	3.90	3.60	3.30	2.99	0.00	0.00	0.53	2.85	0.37	1.88	0.00	0.00	0.21	0.65	0.00	0.16	0.00
37.00	3.90	3.59	3.30	3.01	0.00	0.00	0.24	2.43	0.00	0.00	0.00	3.01	0.73	0.00	0.00	0.97	0.00
38.00	3.89	3.60	3.30	3.00	0.00	0.00	0.00	0.00	0.29	0.00	0.39	2.25	1.82	0.00	0.00	1.53	0.00
39.00	3.90	3.60	3.30	1.00	0.00	0.00	0.38	0.44	0.00	0.00	1.25	0.14	0.72	0.00	0.00	1.80	0.67
40.00	3.90	3.60	3.30	0.00	0.00	0.00	0.00	0.10	0.00	0.19	2.40	0.34	2.12	0.51	0.48	1.80	2.02
41.00	3.89	3.59	3.30	0.00	0.00	0.00	0.00	0.65	1.17	0.35	1.87	0.40	1.63	0.00	0.00	1.81	1.66
42.00	3.90	3.60	3.29	0.20	0.75	0.00	0.09	0.27	0.22	1.09	0.88	0.66	0.20	0.00	2.78	1.80	0.62
43.00	3.90	3.60	3.30	2.31	0.00	0.00	1.28	1.81	0.00	0.17	0.06	0.00	0.00	0.00	1.95	1.81	0.53
44.00	3.89	3.60	3.30	3.00	0.00	0.00	0.00	3.00	0.00	0.00	0.00	0.70	3.11	0.00	1.96	1.80	0.00
45.00	3.90	3.60	3.30	3.00	2.26	0.00	0.00	0.99	0.00	1.37	0.00	0.90	0.87	0.00	0.64	0.58	0.62
46.00	3.90	3.59	3.30	3.00	3.00	0.00	0.32	1.02	0.58	0.51	0.00	0.67	0.00	0.00	0.00	2.17	0.16
47.00	3.89	3.60	3.30	3.00	2.99	0.00	0.20	0.45	0.00	0.00	0.00	0.55	0.00	0.00	1.37	1.80	0.00
48.00	3.90	3.60	3.30	0.50	3.01	0.00	0.68	1.34	0.00	0.76	0.00	0.00	1.14	0.00	0.11	1.81	0.15
49.00	3.90	3.60	3.30	0.19	3.00	0.00	0.00	3.00	0.00	0.00	0.96	0.25	0.00	0.00	0.62	1.80	0.07
50.00	3.89	3.59	3.29	1.18	3.00	0.00	0.00	0.44	0.00	0.03	0.75	0.00	3.20	1.05	0.00	1.80	1.83
51.00	3.90	3.60	3.30	0.98	1.04	0.00	0.00	1.51	0.00	2.53	0.23	0.49	0.72	0.00	0.00	0.58	1.64
52.00	3.90	3.60	3.30	1.73	2.34	0.00	0.00	0.00	0.00	1.48	1.01	0.00	0.00	0.00	1.02	1.62	0.96
53.00	3.89	3.60	3.30	0.06	3.00	0.00	1.47	3.86	0.00	0.15	0.06	0.00	0.00	0.00	2.44	0.00	1.39
54.00	3.90	3.59	3.30	0.00	0.06	0.00	0.29	0.96	0.00	0.00	0.00	0.11	0.00	0.19	1.18	0.65	1.66
55.00	3.90	3.60	3.30	0.22	0.04	0.00	0.62	2.48	0.00	0.46	3.12	1.92	0.00	0.01	0.00	2.45	0.95
56.00	3.89	3.60	3.30	0.75	0.18	0.00	0.18	3.00	0.00	0.00	1.20	2.25	0.54	0.32	1.65	1.20	0.00
57.00	3.90	3.60	3.30	0.22	0.00	0.00	0.00	3.00	0.00	0.00	0.00	2.25	0.00	0.00	0.00	0.00	0.00
58.00	3.90	3.60	3.29	0.00	0.51	0.00	0.83	3.00	0.00	0.04	0.06	2.25	0.00	0.00	0.00	2.81	1.70
59.00	3.89	3.59	3.30	0.00	0.00	0.00	0.00	3.00	0.00	0.29	0.11	2.25	0.59	0.00	0.00	1.80	1.66
60.00	3.90	3.60	3.30	0.25	0.00	0.00	0.00	0.99	0.00	0.46	2.34	0.72	0.00	0.20	0.00	1.61	1.64
61.00	3.90	3.60	3.30	2.25	0.95	0.00	0.00	2.23	0.00	0.00	1.82	0.36	0.04	0.00	0.00	0.00	1.66
62.00	3.89	3.60	3.30	2.20	0.32	0.00	0.00	1.19	0.00	0.84	0.00	0.00	0.01	0.00	0.00	2.51	1.64
63.00	3.90	3.59	3.30	3.00	0.44	0.00	0.48	1.02	0.00	0.00	0.00	0.00	1.01	0.00	1.98	1.81	1.00
64.00	3.90	3.60	3.30	3.00	0.00	0.00	0.42	2.36	0.00	0.20	0.00	0.00	0.00	0.00	1.96	1.81	2.26
65.00	3.89	3.60	3.30	3.00	0.05	0.00	1.57	0.32	0.00	0.57	0.00	0.36	0.00	0.17	1.95	1.80	1.64
66.00	3.90	3.60	3.29	0.98	0.00	0.00	2.90	0.05	0.00	0.83	0.00	0.00	0.00	0.00	1.95	1.81	1.66
67.00	3.90	3.60	3.30	0.00	0.00	0.00	3.00	2.48	0.00	0.00	0.00	0.00	0.00	0.00	1.96	1.80	1.64
68.00	3.89	3.59	3.30	0.27	0.00	0.00	2.12	3.00	0.00	0.06	0.02	1.41	2.77	0.00	1.95	1.52	0.30
69.00	3.90	3.60	3.30	0.00	0.00	0.00	0.66	0.96	0.00	0.00	0.37	2.25	0.80	0.00	0.67	0.00	2.05
