Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.706s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	3.74	0.00	2.18	0.00	0.49	0.03	0.00	0.04	0.04	0.00
3.00	3.75	0.00	0.34	0.00	2.06	0.00	0.00	0.99	0.00	0.00
4.00	3.75	0.00	0.48	0.00	2.70	0.00	0.00	0.17	0.00	0.00
5.00	0.21	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.03
6.00	3.08	3.38	0.00	0.00	1.87	0.00	1.63	2.84	1.30	0.00
7.00	3.75	3.75	0.48	0.00	0.39	0.00	2.40	2.40	0.00	0.00
8.00	3.75	3.75	1.72	0.00	0.25	0.00	2.41	2.40	0.00	0.00
9.00	3.74	3.74	0.66	0.00	0.21	0.00	2.40	0.54	0.12	0.00
10.00	3.75	3.75	1.37	0.00	1.02	0.00	0.25	2.26	1.11	0.00
11.00	3.75	3.75	0.00	1.78	0.57	0.00	1.28	0.15	0.06	0.00
12.00	3.74	3.74	2.15	0.00	0.58	0.00	1.67	0.71	0.00	0.00
13.00	3.75	3.75	0.80	0.00	2.23	0.00	0.54	0.40	0.03	0.00
14.00	3.75	3.75	0.00	0.00	2.51	0.00	2.52	0.00	0.00	0.00
15.00	3.75	3.75	0.00	0.00	0.89	0.00	0.81	0.00	0.00	1.87
16.00	3.74	3.74	1.49	0.00	0.00	0.00	0.00	0.00	1.59	1.80
17.00	3.75	3.75	0.24	0.00	1.30	0.00	1.69	1.20	0.00	0.30
18.00	3.75	3.75	0.50	0.55	0.00	0.00	2.49	0.25	0.00	1.22
19.00	3.75	3.74	1.49	0.20	3.16	0.00	0.92	0.27	0.14	0.53
20.00	3.75	3.75	1.12	0.00	0.00	0.00	0.98	0.00	1.17	0.15
21.00	3.75	3.75	2.46	0.00	0.00	0.00	0.00	2.82	0.66	0.00
22.00	3.75	3.75	0.02	0.00	1.14	0.00	0.65	2.40	0.00	0.00
23.00	3.74	3.74	0.35	0.00	0.08	0.00	2.06	0.10	0.00	0.00
