Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.844s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.74	0.00	3.44	0.00	0.00	0.00	0.00	0.04	0.23	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.75	0.00	3.45	0.00	0.00	0.00	1.15	3.00	0.12	2.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.75	0.00	3.45	0.00	0.00	0.00	0.36	2.70	0.12	2.55	2.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.74	3.68	3.45	0.06	0.00	0.04	0.82	0.38	0.06	2.55	0.63	0.00	0.21	2.40	0.00	0.21	2.41	0.00	1.10	0.63
6.00	3.75	3.59	3.45	0.56	0.00	0.00	0.61	0.48	0.68	2.55	0.49	0.00	0.18	0.00	0.39	0.34	1.80	0.00	2.27	0.70
7.00	3.75	3.60	3.44	1.50	0.00	0.00	0.32	0.93	1.07	2.55	0.62	0.00	0.00	2.76	0.18	0.15	1.81	0.00	0.09	0.44
8.00	3.75	3.60	3.45	1.35	0.00	0.00	0.42	0.42	0.00	2.55	0.00	0.00	0.00	0.00	0.33	0.00	1.80	0.00	2.17	0.19
9.00	3.74	3.60	3.45	0.79	0.00	0.00	0.44	0.22	0.30	2.55	3.32	0.00	0.00	0.18	1.20	0.55	1.38	0.00	1.81	0.24
10.00	3.75	3.59	3.45	0.01	0.00	0.00	0.04	0.69	0.10	2.56	2.56	0.00	0.00	0.05	1.02	0.52	0.33	0.00	1.80	2.53
11.00	3.75	3.60	3.45	0.00	0.00	0.00	0.00	0.00	0.73	0.23	0.86	0.04	0.00	0.60	0.10	0.82	0.00	0.50	1.80	0.06
12.00	3.74	3.60	3.45	0.09	0.00	0.00	0.93	0.00	0.00	0.38	0.00	0.70	0.00	0.00	0.00	1.44	2.39	2.38	1.70	0.56
13.00	3.75	3.60	3.44	0.45	0.00	0.00	0.31	0.00	2.66	3.08	0.00	1.25	0.76	0.13	1.14	0.06	1.61	1.80	0.00	0.57
14.00	3.75	3.60	3.45	0.00	0.00	1.25	0.00	0.00	0.09	0.03	0.00	0.00	0.03	0.00	0.18	0.00	1.90	0.63	2.20	1.02
15.00	3.75	3.59	3.45	0.00	0.00	3.00	0.00	0.00	0.04	0.32	0.00	1.26	0.80	0.00	0.00	0.28	0.00	0.29	1.80	1.83
16.00	3.74	3.60	3.45	0.15	0.00	3.00	0.00	0.00	0.32	0.48	0.00	1.78	0.06	0.02	1.07	0.04	0.47	0.38	1.80	1.64
17.00	3.75	3.60	3.45	0.29	0.00	2.12	0.00	0.18	0.62	0.48	0.00	1.64	0.29	0.01	0.69	0.27	0.46	0.00	1.81	1.64
18.00	3.75	3.60	3.45	0.00	0.00	0.00	0.00	0.00	3.39	0.65	0.19	2.42	0.00	0.22	0.10	0.00	0.57	1.59	1.80	1.56
19.00	3.75	3.59	3.44	0.00	0.00	0.00	0.00	0.00	2.78	0.00	0.95	1.16	0.00	0.00	0.59	0.50	0.61	0.00	1.80	0.00
20.00	3.75	3.60	3.45	0.00	0.00	0.00	0.10	0.00	0.92	0.34	0.25	0.92	0.00	0.00	1.98	0.75	1.90	0.44	1.81	0.32
21.00	3.75	3.60	3.45	0.10	0.00	0.00	0.00	0.53	1.71	1.03	2.16	0.00	0.00	0.00	0.75	0.00	1.23	0.08	1.80	0.34
22.00	3.75	3.60	3.45	0.61	0.00	0.00	0.00	0.00	2.70	0.43	2.55	0.00	0.00	0.00	0.30	0.00	1.23	0.60	1.78	1.23
23.00	3.74	3.60	3.45	0.16	0.00	0.00	0.00	0.61	0.89	0.49	0.85	0.00	0.00	0.00	0.00	0.00	1.81	1.01	1.82	1.64
24.00	3.75	3.59	3.44	0.48	0.00	0.00	0.28	2.11	0.70	2.79	1.01	0.00	0.00	0.00	0.00	0.00	0.27	1.72	1.78	1.66
25.00	3.75	3.60	3.45	0.00	0.00	0.10	0.00	2.70	1.32	2.56	0.00	0.00	0.00	0.00	0.34	0.00	0.27	1.82	0.98	1.64
26.00	3.75	3.60	3.45	0.00	0.00	0.96	0.00	0.85	0.00	0.12	0.00	0.00	0.00	1.54	0.08	0.00	1.73	0.00	1.16	0.10
27.00	3.74	3.60	3.45	0.15	0.00	2.31	0.71	0.27	0.00	0.43	0.17	2.98	0.00	0.45	0.27	0.33	0.37	0.07	1.37	1.94
28.00	3.75	3.59	3.45	1.17	0.00	2.99	0.00	0.42	0.00	0.67	0.04	2.55	0.00	0.00	0.00	0.57	2.11	1.29	0.00	1.91
29.00	3.75	3.60	3.45	0.81	0.00	0.34	0.09	2.33	0.48	0.67	0.67	0.44	0.00	0.00	1.28	0.00	1.81	1.81	0.46	1.66
30.00	3.74	3.60	3.44	0.00	0.00	0.00	0.81	2.70	1.11	0.00	0.89	0.00	0.00	0.00	0.00	0.04	1.81	1.81	2.00	1.64
31.00	3.75	3.60	3.45	0.00	0.00	1.27	0.00	2.70	0.00	0.00	0.14	0.00	0.00	0.00	0.26	0.32	0.14	1.80	0.23	1.66
32.00	3.75	3.59	3.45	2.39	0.00	0.04	0.04	0.93	0.00	0.36	0.42	0.00	0.53	0.00	0.45	0.00	1.52	0.01	0.91	1.64
33.00	3.75	3.60	3.45	3.30	0.00	0.00	0.00	0.00	0.63	1.34	0.17	0.00	0.00	0.00	2.44	0.30	0.11	0.54	0.00	1.64
34.00	3.74	3.60	3.45	3.30	0.00	0.08	0.00	0.26	0.33	0.00	0.38	0.00	0.00	0.00	2.10	0.24	0.46	1.89	0.00	1.66
35.00	3.75	3.60	3.45	1.14	0.00	0.03	0.99	0.55	0.07	3.54	1.13	0.00	0.16	0.00	0.87	0.00	0.15	1.81	0.32	1.64
36.00	3.75	3.60	3.44	0.67	0.00	0.33	0.00	0.09	0.18	2.55	0.58	0.19	0.60	0.00	0.94	0.95	0.52	1.80	0.00	1.66
37.00	3.75	3.59	3.45	0.83	0.00	0.14	0.00	0.00	1.58	2.55	0.62	0.06	0.58	0.00	0.83	0.00	0.28	1.80	0.46	1.64
38.00	3.74	3.60	3.45	0.00	0.00	1.78	0.00	0.69	2.70	0.01	0.00	0.23	1.08	0.00	1.29	0.00	1.98	1.81	0.00	1.66
39.00	3.75	3.60	3.45	0.39	0.00	2.83	0.84	1.49	0.09	0.27	1.86	0.61	0.10	0.00	2.10	0.00	1.80	1.67	0.59	0.42
40.00	3.75	3.60	3.45	0.16	0.00	0.00	0.00	0.00	2.40	1.74	0.00	2.11	1.36	0.00	2.10	1.14	1.80	0.00	0.04	1.90
41.00	3.74	3.59	3.44	0.33	0.00	0.34	0.00	0.48	1.82	0.15	0.60	0.00	1.51	0.00	2.11	0.00	1.81	0.43	1.27	0.00
42.00	3.75	3.60	3.45	0.00	0.00	0.21	0.00	0.00	2.70	1.40	1.03	0.00	0.45	0.00	2.10	0.99	1.80	1.43	0.00	0.56
43.00	3.75	3.60	3.45	0.05	0.00	0.86	0.00	0.07	2.70	1.76	1.83	0.00	0.22	0.47	1.88	0.65	1.61	1.81	0.00	0.00
44.00	3.75	3.60	3.45	1.39	0.00	0.67	0.00	0.00	2.70	0.34	2.55	0.00	0.18	0.04	0.32	0.00	0.78	1.80	0.00	0.00
45.00	3.74	3.60	3.45	0.78	0.00	0.53	0.00	0.91	0.96	0.49	2.55	0.00	0.38	0.00	1.08	0.52	0.18	1.80	0.01	1.79
46.00	3.75	3.59	3.45	0.00	0.00	0.51	0.00	0.69	0.05	0.27	2.55	0.78	0.00	0.00	2.36	1.36	0.00	1.80	0.00	1.64
47.00	3.75	3.60	3.44	0.77	0.00	1.37	0.00	0.15	0.19	0.16	0.50	0.00	0.78	0.00	0.73	0.00	0.00	0.60	0.00	1.66
48.00	3.74	3.60	3.45	0.10	0.00	0.00	0.00	0.71	0.00	3.07	0.67	0.00	0.35	2.02	1.89	0.00	1.35	0.28	0.00	1.64
49.00	3.75	3.60	3.45	0.86	0.00	0.00	0.00	0.00	1.14	2.55	0.00	0.13	1.44	0.09	1.08	2.31	1.80	2.14	0.00	1.64
50.00	3.75	3.59	3.45	0.00	0.00	0.16	0.00	0.00	2.16	0.95	2.62	0.18	0.00	0.82	0.00	0.71	0.00	1.80	0.00	1.66
51.00	3.75	3.60	3.45	0.00	0.00	0.45	0.00	1.41	1.96	2.03	2.55	1.24	0.00	0.00	0.40	0.45	1.96	1.81	0.06	1.37
52.00	3.74	3.60	3.45	2.90	0.00	0.00	0.00	2.70	0.00	0.00	2.55	0.00	0.05	0.11	0.06	0.06	0.70	1.80	0.24	1.93
53.00	3.75	3.60	3.44	1.14	0.00	0.00	0.00	1.15	0.80	0.00	0.10	0.69	0.42	0.00	1.05	2.86	0.00	0.60	0.54	1.64
54.00	3.75	3.59	3.45	2.41	0.00	0.66	0.00	0.13	0.12	0.60	0.33	0.76	0.51	1.28	0.41	0.53	2.46	1.99	1.64	0.76
55.00	3.75	3.60	3.45	1.02	0.00	0.00	0.00	0.00	0.94	0.44	0.00	0.00	0.00	0.90	0.82	0.72	1.42	1.80	0.32	0.36
56.00	3.74	3.60	3.45	0.00	0.00	0.79	0.00	3.69	2.84	0.00	0.06	0.00	0.00	0.00	0.32	0.43	0.00	1.81	0.05	1.90
57.00	3.75	3.60	3.45	0.00	0.00	0.51	0.00	2.70	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.28	0.00	1.80	0.00	1.66
58.00	3.75	3.60	3.44	0.57	0.00	0.00	0.00	2.70	3.24	2.75	0.27	0.00	0.00	0.00	0.41	0.00	0.03	1.80	0.00	1.64
59.00	3.74	3.59	3.45	0.00	0.00	0.00	0.00	0.93	0.89	0.88	0.46	0.00	0.00	0.77	0.00	0.00	0.08	1.81	1.48	0.41
