Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.787s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	4.19	4.04	3.89	0.53	0.00	0.23	0.34	0.22	0.00	1.09	1.39
3.00	4.20	4.05	3.90	1.93	0.00	0.00	0.03	2.39	0.00	0.00	0.23
4.00	4.19	4.04	3.90	0.17	0.01	0.13	0.89	0.38	0.00	0.34	2.44
5.00	4.20	4.05	3.90	0.00	1.64	2.62	0.70	2.73	0.48	0.51	0.33
6.00	4.19	4.05	3.90	0.00	0.90	2.85	2.55	2.70	0.00	0.31	0.78
7.00	4.20	4.04	3.90	0.00	0.06	0.93	2.00	2.12	1.23	0.03	0.92
8.00	4.19	4.05	3.89	0.14	1.19	2.77	0.00	0.93	1.60	2.07	1.71
9.00	4.20	4.04	3.90	0.22	0.00	2.85	0.29	0.36	0.40	0.00	1.95
10.00	4.20	4.05	3.90	0.00	0.00	2.85	1.10	0.11	0.41	1.26	1.95
11.00	4.19	4.05	3.89	0.00	1.66	2.85	3.23	0.67	0.36	0.06	0.30
12.00	4.20	4.04	3.90	0.23	0.16	2.85	2.85	0.00	0.00	0.00	0.00
13.00	4.19	4.05	3.90	0.00	0.00	2.85	2.85	3.28	0.00	0.00	0.00
14.00	4.20	4.05	3.89	0.00	0.00	2.85	2.85	2.70	0.23	1.10	0.00
15.00	4.19	4.04	3.90	0.00	0.19	2.85	2.43	2.71	0.75	0.85	0.00
16.00	4.20	4.05	3.90	0.00	0.00	2.85	0.00	2.70	0.50	0.26	0.00
17.00	4.20	4.04	3.89	0.00	0.00	0.95	0.76	1.32	1.75	2.83	0.00
18.00	4.19	4.05	3.90	0.00	1.11	0.00	0.81	0.58	0.78	2.55	0.86
19.00	4.20	4.05	3.90	0.00	0.12	0.00	0.54	0.00	2.85	2.55	0.00
20.00	4.19	4.04	3.89	0.00	0.03	0.41	1.24	2.44	0.00	2.55	0.00
21.00	4.20	4.05	3.90	0.00	0.00	0.00	2.56	2.70	1.10	2.55	0.00
22.00	4.19	4.05	3.90	0.00	0.00	0.00	2.85	2.70	0.00	2.55	0.00
23.00	4.20	4.04	3.89	0.00	0.83	0.48	0.94	2.70	0.13	1.14	0.00
24.00	4.20	4.05	3.90	0.00	1.78	0.00	2.93	2.70	0.81	0.00	0.00
25.00	4.19	4.04	3.90	0.00	0.00	0.18	2.85	2.70	0.00	2.85	1.04
26.00	4.20	4.05	3.89	0.00	0.00	0.89	0.76	1.51	0.18	1.39	0.00
27.00	4.19	4.05	3.90	0.00	0.00	0.00	3.48	0.00	0.30	0.00	0.00
28.00	4.20	4.04	3.90	0.00	0.00	0.00	2.85	0.00	2.36	0.00	0.00
29.00	4.19	4.05	3.89	0.23	0.00	0.00	2.85	0.00	2.70	0.00	0.00
30.00	4.20	4.04	3.90	0.65	0.00	0.00	2.85	0.00	2.70	0.00	0.00
31.00	4.20	4.05	3.90	0.15	0.00	0.00	2.85	0.00	2.70	0.00	0.00
32.00	4.19	4.05	3.89	0.37	0.00	0.00	2.85	0.00	2.70	0.00	0.00
33.00	4.20	4.04	3.90	0.00	0.00	0.00	2.85	0.00	2.70	0.00	0.00
34.00	4.19	4.05	3.90	0.00	0.00	0.00	2.85	0.00	2.70	0.00	0.00
35.00	4.20	4.05	3.89	0.00	0.00	0.00	2.85	0.00	2.70	0.00	0.00
36.00	4.19	4.04	3.90	0.12	0.00	0.00	2.85	0.00	2.70	0.31	0.00
37.00	4.20	4.05	3.90	0.00	0.00	1.61	1.57	0.11	0.23	1.56	0.00
38.00	4.20	4.04	3.89	0.70	0.00	0.06	1.12	0.00	2.09	0.00	0.00
39.00	4.19	4.05	3.90	1.51	0.39	0.00	3.19	0.00	0.00	0.00	0.00
