Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.812s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.74	0.04	0.04	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	1.26	0.00	0.06	0.00	0.00	0.05	0.06
3.00	3.75	3.54	0.44	0.00	2.45	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.19	0.00	0.00	0.14	0.00	1.31	0.52	0.00
4.00	3.75	1.03	2.73	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.15	0.13	2.15	0.00
5.00	3.74	1.42	3.45	0.46	0.54	0.06	0.00	0.00	0.53	0.35	2.63	0.00	0.95	0.29	0.04	0.57	0.00	0.37	1.80	0.26
6.00	3.75	3.59	3.45	0.04	0.68	0.18	0.00	0.00	0.00	0.00	2.54	1.38	0.06	0.10	2.30	0.12	0.00	0.53	1.80	0.15
7.00	3.75	3.60	3.44	0.00	0.17	0.13	0.00	0.00	2.96	0.15	2.56	1.82	0.00	0.35	1.33	1.19	0.00	0.04	1.17	0.27
8.00	3.75	3.60	3.45	0.24	1.99	0.42	0.00	0.00	0.00	2.18	0.78	0.00	0.00	1.19	1.80	0.00	0.00	1.83	0.38	0.00
9.00	3.74	3.60	3.45	0.43	0.06	0.99	0.00	0.00	0.49	2.55	0.00	0.06	0.00	2.25	2.11	0.17	0.00	0.98	0.38	0.18
10.00	3.75	3.59	3.45	0.15	0.44	0.36	0.00	0.00	2.54	2.56	0.00	0.38	0.48	2.25	2.10	0.19	0.00	1.20	0.00	0.45
11.00	3.75	3.60	3.45	0.20	0.12	0.51	0.00	0.28	0.75	0.80	0.00	2.29	1.32	1.49	0.34	0.00	0.00	1.80	0.34	0.00
12.00	3.74	3.60	3.45	0.07	1.85	2.46	0.00	0.00	1.13	0.17	0.00	0.97	0.10	0.00	0.60	0.32	0.77	1.81	2.24	0.46
13.00	3.75	3.60	3.44	1.32	0.16	0.00	0.00	0.00	0.65	0.06	0.00	0.00	0.30	0.00	0.37	0.40	0.26	1.80	1.81	0.64
14.00	3.75	3.60	3.45	0.00	0.00	0.00	0.00	0.00	0.67	0.08	0.00	0.82	1.32	0.48	0.00	0.00	0.07	1.17	0.45	1.57
15.00	3.75	3.59	3.45	0.00	0.83	0.00	0.00	0.00	1.08	0.07	0.71	2.09	0.46	1.38	0.97	0.00	0.80	0.75	0.19	1.66
16.00	3.74	3.60	3.45	0.00	0.29	0.00	0.00	0.00	0.55	0.72	0.31	1.32	0.00	0.00	0.00	0.00	0.00	2.45	0.51	1.64
17.00	3.75	3.60	3.45	0.00	0.23	0.00	0.00	0.00	0.12	1.07	0.31	0.00	0.36	0.00	0.00	0.00	0.11	1.80	1.17	1.64
18.00	3.75	3.60	3.45	0.00	0.00	0.00	0.00	0.00	0.00	1.07	0.52	0.00	0.56	1.02	0.01	0.00	1.12	1.81	1.81	1.66
19.00	3.75	3.59	3.44	0.00	0.00	0.00	0.00	0.00	1.38	2.08	0.20	0.01	0.48	0.00	1.09	0.00	0.06	1.80	1.44	1.64
