Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.783s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	3.74	1.98	0.00	0.06	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.81	0.00	0.00	0.00	0.66	0.00
3.00	3.75	0.17	0.00	1.23	0.00	0.00	3.05	0.00	0.56	0.00	0.00	0.03	0.00	0.00	0.00	0.81	0.00
4.00	3.75	0.00	0.00	0.39	2.59	0.00	1.02	1.05	0.37	1.18	0.00	0.35	0.00	0.00	0.00	0.00	0.20
5.00	3.74	2.42	3.76	0.06	0.00	0.04	0.72	0.33	0.00	0.86	0.06	0.06	0.03	0.04	0.09	0.00	0.16
6.00	3.75	0.53	1.61	0.00	1.67	0.00	0.98	0.00	0.70	2.52	0.00	0.00	0.00	0.00	0.04	0.50	0.43
7.00	3.75	3.88	1.41	0.91	0.00	0.00	0.15	0.83	0.26	2.70	1.56	0.73	0.19	0.00	0.00	1.35	0.42
8.00	3.75	2.48	0.15	0.28	0.15	0.00	0.96	0.87	0.19	2.70	2.04	0.96	0.07	0.00	0.00	1.36	0.00
9.00	3.74	0.94	0.95	0.07	0.04	0.00	0.00	0.00	2.26	2.70	0.00	0.25	0.17	0.00	0.00	0.43	1.37
10.00	3.75	1.67	0.18	0.00	0.00	0.00	0.00	0.00	2.70	2.69	1.60	0.00	0.00	0.00	0.01	0.91	0.00
11.00	3.75	2.61	1.88	0.75	0.00	0.00	0.41	0.57	0.05	2.40	0.00	0.17	0.00	0.00	0.00	1.03	0.03
