Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.828s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.89	0.06	3.59	0.00	0.00	0.88	0.01	0.00	0.15	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.25	0.00
3.00	3.90	1.02	3.60	0.04	0.81	0.23	0.00	0.00	1.87	0.00	2.98	0.00	0.92	0.00	0.01	0.00	0.00	0.00	0.04	0.00
4.00	3.90	1.63	3.60	0.00	2.17	0.00	0.00	0.00	0.44	0.00	2.55	0.00	0.15	0.00	0.00	0.00	0.00	0.51	0.48	0.00
5.00	3.90	0.00	3.60	0.00	1.04	0.06	0.54	0.00	2.85	0.58	0.32	0.04	0.00	0.04	0.00	2.38	0.06	2.37	0.03	0.35
6.00	3.90	3.82	3.59	0.00	0.00	0.95	0.00	0.00	1.36	0.48	0.72	0.17	0.78	0.28	0.00	2.10	2.55	0.41	1.62	1.36
7.00	3.90	3.75	3.60	0.00	0.10	1.77	0.56	0.00	0.00	0.00	0.00	0.92	0.06	1.03	1.20	0.41	1.95	1.02	1.04	0.45
8.00	3.89	3.75	3.60	0.15	0.96	0.65	0.27	0.53	2.40	0.47	0.63	0.09	0.18	0.87	0.40	0.00	1.96	0.33	1.05	0.44
9.00	3.90	3.74	3.60	0.00	0.67	0.75	0.88	0.26	2.85	0.88	0.62	1.75	0.00	0.00	0.00	1.18	1.95	1.11	1.05	0.45
10.00	3.90	3.75	3.59	0.00	0.18	1.05	0.15	0.74	0.48	0.00	0.65	0.98	0.00	0.32	0.14	0.00	1.95	0.00	1.04	0.45
11.00	3.89	3.75	3.60	0.44	1.51	0.00	0.16	0.00	0.80	1.03	0.37	1.42	0.09	0.04	0.66	0.00	1.15	1.78	1.05	0.45
12.00	3.90	3.74	3.60	2.24	0.00	0.41	0.00	0.22	0.42	0.98	0.00	0.91	2.96	0.23	0.00	0.00	0.61	0.80	1.04	0.45
13.00	3.90	3.75	3.60	3.60	0.00	0.48	1.26	1.16	0.45	0.20	0.80	2.09	0.37	0.23	0.44	0.00	0.00	0.00	1.05	0.45
14.00	3.89	3.75	3.60	0.01	1.94	0.00	0.00	0.14	0.76	1.12	2.25	0.85	0.83	0.00	0.38	1.57	0.19	0.86	0.23	0.44
15.00	3.90	3.75	3.59	1.01	0.00	0.00	0.95	0.00	3.27	1.39	0.00	0.12	0.55	0.00	0.82	0.00	0.49	0.04	1.64	0.45
16.00	3.90	3.74	3.60	0.69	0.00	0.00	1.66	0.00	1.64	0.00	0.02	0.38	0.38	0.49	0.23	0.00	0.33	0.00	1.05	0.45
17.00	3.89	3.75	3.60	0.04	0.00	0.00	3.15	1.08	0.20	0.41	0.00	0.44	0.26	0.22	0.57	0.42	1.48	0.00	1.05	0.45
18.00	3.90	3.75	3.60	1.25	0.64	0.00	3.14	0.40	0.55	0.00	0.00	0.57	0.65	0.23	0.76	0.00	0.83	0.15	0.79	0.45
19.00	3.90	3.75	3.59	0.13	0.20	0.00	3.16	0.00	0.00	0.00	0.00	1.14	0.40	0.58	0.62	0.67	0.00	0.65	0.07	0.44
20.00	3.89	3.75	3.60	3.38	0.00	0.11	0.97	0.00	0.03	0.00	0.00	2.11	0.00	0.00	1.07	0.11	1.27	0.00	0.00	0.47
21.00	3.90	3.75	3.60	0.00	4.05	0.71	1.96	0.84	1.49	0.00	0.62	0.00	0.00	0.00	0.46	0.37	0.66	0.43	1.18	0.44
22.00	3.90	3.75	3.60	0.00	0.77	0.00	3.15	0.13	0.00	0.00	2.63	0.00	0.00	0.00	0.86	0.09	0.00	0.24	0.25	0.45
23.00	3.89	3.74	3.60	0.00	0.00	0.82	3.15	0.00	0.15	0.00	2.73	0.00	0.27	0.00	0.00	1.75	2.80	0.00	1.03	0.45
24.00	3.90	3.75	3.59	3.01	0.03	0.00	2.27	0.07	0.34	0.63	2.55	0.19	0.00	0.00	1.11	2.10	1.95	0.00	0.00	0.45
25.00	3.90	3.75	3.60	0.00	0.52	0.00	0.25	0.13	0.00	0.00	1.25	0.13	0.00	0.00	0.87	2.10	1.49	0.00	0.60	0.45
26.00	3.89	3.75	3.60	0.00	1.39	0.39	0.08	0.16	0.00	0.00	0.48	1.75	0.00	0.00	0.56	0.73	0.00	2.05	1.36	0.45
27.00	3.90	3.74	3.60	0.31	4.30	0.00	0.04	0.71	1.59	0.48	0.24	1.13	0.00	0.00	1.52	0.20	1.37	0.09	0.02	0.44
28.00	3.90	3.75	3.59	1.16	1.58	0.00	0.00	0.67	0.47	0.00	0.00	0.60	0.00	1.28	0.25	1.34	0.44	0.00	0.03	0.44
29.00	3.89	3.75	3.60	0.00	0.04	0.00	0.00	0.00	0.00	2.34	2.98	0.03	0.00	0.64	1.66	0.00	0.41	0.16	1.44	0.22
30.00	3.90	3.74	3.60	0.00	2.00	1.92	0.48	0.00	0.00	2.54	1.31	1.04	0.02	0.46	2.11	0.00	0.21	0.00	0.00	0.49
31.00	3.90	3.75	3.60	1.27	0.98	0.06	0.62	0.00	0.00	0.00	2.55	0.00	0.34	0.00	2.10	0.25	0.57	0.00	0.00	0.65
32.00	3.89	3.75	3.59	0.66	0.97	0.00	0.09	0.00	0.96	0.06	2.56	0.64	0.00	0.29	0.35	2.20	0.78	1.53	0.01	0.45
33.00	3.90	3.75	3.60	0.04	0.95	0.51	0.00	0.00	1.08	0.29	1.57	0.00	0.00	0.06	0.94	1.91	0.72	1.16	0.96	0.45
34.00	3.90	3.74	3.60	0.00	0.00	0.28	0.00	0.47	0.00	0.01	0.52	0.00	0.34	1.77	0.27	0.00	0.78	0.34	0.91	0.17
35.00	3.89	3.75	3.60	4.27	0.21	2.01	0.00	0.52	0.00	0.00	0.95	0.00	0.27	0.14	0.18	0.00	0.00	0.00	0.00	0.00
36.00	3.90	3.75	3.60	3.60	0.00	0.00	0.00	0.10	0.00	0.11	2.99	0.28	0.00	1.97	0.00	0.00	2.14	0.03	0.06	0.21
37.00	3.90	3.75	3.59	0.75	0.00	0.00	0.75	1.98	0.00	0.47	1.43	0.00	0.00	0.75	0.07	0.37	1.96	0.00	0.00	0.00
38.00	3.89	3.75	3.60	0.68	0.73	0.00	0.00	2.06	0.53	1.09	0.18	0.00	1.25	0.18	0.79	2.35	0.70	0.00	0.00	0.00
39.00	3.90	3.75	3.60	0.31	0.00	0.96	0.00	0.00	0.00	0.77	0.03	0.00	0.23	0.07	0.12	2.10	2.51	2.23	0.19	0.00
40.00	3.90	3.75	3.60	0.04	0.00	0.00	0.00	0.53	0.00	0.77	0.00	0.00	0.00	0.00	2.92	2.10	0.00	0.13	0.07	0.00
41.00	3.89	3.74	3.59	0.00	1.00	0.00	3.87	0.00	0.00	0.00	2.61	0.00	0.00	0.08	0.45	0.01	0.00	0.00	0.00	0.00
42.00	3.90	3.75	3.60	0.00	2.90	0.11	1.38	0.00	0.00	0.00	3.11	0.00	0.00	0.18	0.04	0.45	2.36	0.00	1.91	0.00
43.00	3.90	3.75	3.60	0.70	0.00	0.00	0.45	0.00	0.00	0.00	2.55	0.58	0.00	0.00	0.90	0.00	1.96	0.00	1.04	0.00
44.00	3.89	3.75	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.05	0.00	0.13	2.74	0.07	1.95	0.00	0.09	0.00
45.00	3.90	3.74	3.60	0.00	0.21	0.08	1.24	0.00	0.49	0.00	2.89	0.16	0.00	2.68	2.10	0.70	1.95	0.00	0.21	0.00
46.00	3.90	3.75	3.59	0.00	0.00	0.72	0.00	1.16	0.00	0.00	0.48	0.00	0.00	2.24	2.09	0.00	1.93	0.00	0.37	0.20
47.00	3.89	3.75	3.60	0.13	0.47	0.00	1.11	0.19	2.68	0.00	0.03	0.00	0.00	0.15	0.00	0.62	0.00	0.19	0.00	0.00
48.00	3.90	3.74	3.60	0.21	0.67	0.00	0.00	1.35	2.86	0.21	0.12	0.58	0.00	0.69	0.03	0.00	0.06	0.00	1.32	0.58
49.00	3.90	3.75	3.60	0.49	0.00	0.04	1.84	1.49	2.85	0.49	0.96	0.00	0.00	0.00	0.64	0.04	0.01	0.45	1.62	1.00
50.00	3.89	3.75	3.59	0.18	0.99	0.57	0.00	0.00	0.01	0.47	0.04	0.15	1.67	0.00	0.65	0.92	1.46	0.19	0.00	0.41
51.00	3.90	3.75	3.60	0.00	1.71	0.00	0.00	0.00	0.19	0.00	1.46	0.00	0.00	0.00	0.00	0.00	1.95	0.81	0.28	0.00
52.00	3.90	3.74	3.60	0.00	0.00	0.05	0.00	0.00	0.96	1.42	1.24	2.73	0.00	0.00	1.20	2.09	0.52	0.51	0.18	0.95
53.00	3.89	3.75	3.60	0.19	2.99	0.00	0.00	0.46	0.00	0.34	1.81	1.23	0.04	0.41	0.00	0.00	0.60	0.00	1.53	0.39
54.00	3.90	3.75	3.59	0.00	0.00	0.00	0.00	0.00	0.00	0.03	1.01	0.44	1.26	0.00	0.00	0.79	0.00	0.00	1.04	0.00
55.00	3.90	3.75	3.60	0.37	0.14	0.00	0.00	2.79	0.00	0.04	0.29	0.07	0.67	0.00	0.27	0.00	0.34	0.00	1.05	0.88
56.00	3.89	3.74	3.60	0.00	0.00	0.00	0.35	3.09	0.00	0.00	0.89	0.25	0.18	0.00	0.48	1.43	0.00	0.00	0.25	0.00
57.00	3.90	3.75	3.60	0.00	2.47	0.00	1.37	0.00	0.00	0.00	1.19	0.63	0.00	0.00	0.36	2.10	1.82	0.00	0.43	0.13
58.00	3.90	3.75	3.60	0.00	0.10	0.71	0.85	0.59	0.00	0.00	2.55	0.73	0.00	0.00	0.29	1.75	0.09	0.00	0.04	1.21
59.00	3.89	3.74	3.59	1.39	1.05	0.00	0.75	0.88	0.00	0.00	2.55	0.00	0.00	1.75	0.46	0.04	0.18	0.14	1.12	0.00
60.00	3.90	3.75	3.60	0.00	1.25	0.20	0.00	1.23	0.00	0.99	1.60	0.04	0.19	0.00	0.00	0.00	0.00	0.00	1.04	0.97
61.00	3.90	3.75	3.60	0.00	1.17	0.00	0.71	0.00	0.18	2.84	0.92	0.06	0.00	0.00	1.32	0.00	0.14	0.00	0.25	0.45
62.00	3.89	3.75	3.60	0.45	0.00	0.76	0.06	0.00	0.00	2.21	0.81	0.19	0.00	0.04	0.04	2.09	0.00	0.00	0.41	0.38
63.00	3.90	3.74	3.59	4.30	0.00	0.00	0.60	0.57	0.00	1.15	1.83	0.00	0.34	0.00	0.27	0.00	0.00	0.00	0.00	0.36
