Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.866s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04
3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60
5.00	3.42	4.93	0.00	0.04	0.35	3.15	0.80	0.00	0.03	2.70	0.23	0.04	0.31	0.04	2.71	0.00	0.00	0.18	0.35
6.00	4.34	3.90	3.43	1.23	1.69	1.27	0.00	0.00	0.13	0.39	0.00	0.00	0.59	0.01	0.26	0.00	1.02	1.75	0.24
7.00	4.36	3.90	3.75	0.81	0.20	4.02	0.00	0.00	0.48	1.20	0.00	0.00	2.92	0.00	0.44	0.00	2.00	1.04	0.42
8.00	4.34	3.89	3.75	0.11	0.00	0.33	0.00	0.53	1.92	0.21	0.14	0.00	2.14	0.00	0.92	0.00	1.19	1.05	0.18
9.00	4.36	3.90	3.74	3.48	0.06	2.71	0.00	0.00	0.23	0.00	1.08	0.00	0.00	0.00	0.72	0.00	0.00	1.04	1.77
10.00	4.34	3.90	3.75	3.30	3.11	1.35	0.00	0.00	0.04	0.00	0.05	0.00	0.28	0.00	1.02	0.00	0.11	1.05	0.90
11.00	4.36	3.89	3.75	0.92	0.95	0.00	0.00	1.00	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.97	0.28	0.89
12.00	4.34	3.90	3.74	2.91	0.44	3.96	0.00	0.12	1.51	0.00	0.00	0.00	0.14	0.00	1.32	0.00	1.34	1.39	0.90
13.00	4.36	3.90	3.75	3.30	0.86	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.92	2.51	0.44	0.00	1.36	1.05	0.90
14.00	4.34	3.89	3.75	3.30	0.51	1.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.90	0.00	1.34	1.05	0.89
15.00	4.36	3.90	3.75	0.94	0.87	1.45	0.00	0.00	2.53	0.00	0.00	0.64	0.84	2.10	0.51	0.00	1.36	1.04	0.90
