Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.783s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	4.34	3.89	3.44	0.37	1.90	0.70	1.89	0.00	0.00	0.44	0.00	0.53	1.02	0.53	0.00
3.00	4.36	3.90	3.45	0.99	0.33	3.16	0.24	0.46	2.22	0.00	0.00	0.44	0.54	0.19	0.39
4.00	4.34	3.90	3.45	3.09	0.32	0.42	0.74	1.53	2.55	3.33	2.83	0.21	0.55	0.00	0.04
5.00	4.36	3.89	3.45	3.15	0.29	0.12	1.41	0.79	1.00	2.40	2.39	0.90	0.00	0.51	0.00
6.00	4.34	3.90	3.45	3.15	0.44	0.15	2.85	0.00	1.02	2.40	2.25	0.46	0.00	0.06	1.05
7.00	4.36	3.90	3.44	3.15	0.19	0.92	1.41	0.88	0.00	2.40	0.00	0.00	0.00	0.00	1.24
8.00	4.34	3.89	3.45	2.33	0.69	0.00	1.38	0.92	0.03	1.73	0.25	0.75	0.00	0.39	0.07
9.00	4.36	3.90	3.45	1.22	2.46	1.75	1.32	1.05	1.61	0.00	2.61	2.91	0.00	0.49	0.28
10.00	4.34	3.90	3.45	3.16	3.16	0.13	0.00	0.00	0.00	0.00	2.40	2.25	0.00	0.00	0.08
11.00	4.36	3.89	3.45	1.41	0.89	0.57	0.00	0.54	0.00	1.44	1.84	1.75	0.00	0.00	0.00
12.00	4.34	3.90	3.45	0.29	1.83	0.25	0.92	1.60	0.00	2.40	0.18	0.00	0.05	0.68	0.00
13.00	4.36	3.90	3.44	0.08	0.00	0.21	0.00	0.00	0.79	0.28	0.00	0.54	2.36	0.00	1.33
14.00	4.34	3.89	3.45	0.03	0.69	2.66	0.19	0.61	0.00	0.15	1.98	2.39	0.49	0.00	1.04
15.00	4.36	3.90	3.45	2.53	0.43	0.20	0.18	3.21	0.00	0.00	2.40	2.25	0.06	0.00	0.22
16.00	4.34	3.90	3.45	3.15	0.47	0.00	0.59	2.70	0.00	0.00	2.40	2.25	0.22	0.48	0.00
17.00	4.36	3.89	3.45	3.15	0.24	0.23	0.72	1.10	0.07	0.00	2.40	2.25	0.75	0.00	0.91
18.00	4.34	3.90	3.45	1.74	0.22	0.53	0.06	0.00	1.16	0.19	2.41	2.25	0.00	0.00	1.66
19.00	4.36	3.90	3.44	1.56	0.11	0.00	0.00	0.93	0.28	2.01	2.39	1.77	0.00	0.00	0.41
20.00	4.34	3.89	3.45	0.56	0.14	0.00	0.00	0.16	0.00	2.40	2.41	0.00	0.00	0.68	0.83
21.00	4.36	3.90	3.45	0.69	1.65	0.00	0.00	0.00	0.97	1.05	2.40	0.45	0.00	0.00	0.00
22.00	4.34	3.90	3.45	0.00	0.87	0.00	0.53	0.00	0.00	0.85	2.40	2.70	0.00	0.00	0.37
23.00	4.36	3.89	3.45	0.00	1.74	0.00	0.00	1.17	0.00	1.34	2.40	2.26	0.00	0.00	0.00
24.00	4.34	3.90	3.44	0.39	0.57	0.00	0.00	0.43	0.06	2.41	2.41	2.25	0.00	0.00	0.00
