Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.756s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.95	4.34	1.06	0.00	1.43	0.00	0.95	0.00	1.85	0.00	0.00	0.00	0.11	0.00	0.00	0.00
3.00	4.95	4.36	0.93	0.14	0.52	0.53	0.83	2.47	0.05	0.00	0.00	0.06	0.33	0.00	1.70	0.89
4.00	4.95	4.34	2.22	0.89	0.26	0.15	0.78	2.65	1.83	0.00	0.93	0.00	0.00	2.83	0.93	0.14
5.00	4.96	4.36	3.90	0.17	0.04	0.06	0.35	0.00	2.59	0.00	0.00	0.21	0.59	1.80	0.00	0.00
6.00	4.95	4.34	3.90	0.00	0.37	2.22	2.07	0.18	1.35	0.00	0.63	0.00	1.08	0.74	0.03	0.00
7.00	4.95	4.36	2.64	0.00	0.63	0.99	3.30	1.23	1.12	0.00	0.06	0.00	1.83	0.36	0.69	0.00
8.00	4.96	4.34	0.18	0.00	0.00	2.60	1.27	1.25	0.98	0.00	0.55	0.00	0.81	0.00	0.00	0.00
9.00	4.95	4.36	0.90	0.23	0.00	0.57	2.36	0.00	0.00	0.00	0.00	0.00	0.25	1.69	1.07	0.00
10.00	4.95	4.34	0.06	0.00	0.00	0.60	3.30	0.00	0.00	0.00	0.00	0.00	1.56	0.55	0.00	0.00
11.00	4.96	4.36	0.27	0.00	0.00	1.75	2.19	0.53	0.57	0.23	0.00	0.00	0.00	0.00	0.00	0.00
12.00	4.95	4.34	1.79	0.00	0.00	3.30	2.14	0.42	3.39	0.06	0.00	0.00	0.00	2.72	0.00	0.00
13.00	4.95	4.36	0.00	0.49	0.00	3.30	1.12	0.00	0.92	0.00	0.00	0.07	0.00	1.80	0.00	0.00
14.00	4.96	4.34	0.00	0.00	0.00	2.19	0.11	0.00	1.13	0.53	0.00	0.38	0.00	1.80	0.00	0.00
15.00	4.95	4.36	0.30	0.00	3.62	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00
16.00	4.95	4.34	0.00	0.16	3.44	0.00	0.00	0.21	0.00	0.00	0.00	0.06	0.00	1.80	0.00	0.00
17.00	4.95	4.36	0.00	0.51	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00
18.00	4.95	4.34	0.00	0.00	0.00	0.00	0.00	1.55	3.18	0.00	0.00	0.00	0.00	1.80	0.00	0.00
19.00	4.95	4.36	0.11	0.00	0.00	0.00	2.54	0.00	2.85	0.00	0.00	0.00	0.48	1.80	0.00	0.20
20.00	4.95	4.34	1.11	0.00	0.00	0.00	0.00	0.00	1.90	0.00	0.00	0.00	0.00	1.81	0.00	0.00
21.00	4.96	4.36	3.90	0.00	0.00	0.00	1.33	0.10	0.00	0.00	0.00	0.00	0.00	1.80	0.00	2.24
22.00	4.95	4.34	3.89	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	1.81	0.00	1.36
23.00	4.95	4.36	3.90	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	1.80	0.00	1.34
24.00	4.96	4.34	3.90	0.00	0.00	0.00	0.01	0.00	0.47	0.00	0.69	0.00	0.00	1.80	0.66	1.12
25.00	4.95	4.36	3.89	0.37	0.00	0.00	1.60	0.53	0.00	0.00	0.23	0.00	0.00	1.81	1.62	0.00
26.00	4.95	4.34	1.53	0.00	0.00	0.38	2.13	0.27	0.48	0.00	0.00	0.00	0.00	0.73	0.29	1.89
27.00	4.96	4.36	1.98	0.00	0.00	0.79	0.00	0.00	3.14	0.00	0.00	0.00	0.00	0.27	1.29	1.34
28.00	4.95	4.34	0.66	0.15	0.00	0.00	0.02	0.00	2.85	0.00	0.70	0.00	0.00	0.65	0.83	1.36
29.00	4.95	4.36	0.00	0.00	0.00	0.42	0.25	0.00	2.85	0.00	0.01	0.17	0.00	0.00	2.09	0.93
30.00	4.96	4.36	0.00	0.00	0.00	0.15	2.56	0.00	2.85	0.00	0.60	0.91	0.00	0.24	0.00	0.12
31.00	4.95	4.34	0.09	0.00	0.00	1.00	3.30	0.00	2.85	0.00	0.00	0.00	0.00	1.42	0.00	0.00
32.00	4.95	4.36	0.15	0.00	0.00	0.44	3.30	0.00	2.85	0.00	0.00	0.00	0.00	0.04	0.00	2.19
33.00	4.96	4.34	0.00	0.00	0.00	0.00	2.82	0.67	2.85	0.00	0.00	0.00	0.00	0.00	0.00	1.18
34.00	4.95	4.36	4.34	0.00	0.00	0.31	0.00	0.50	2.85	0.00	0.01	0.00	0.00	0.31	0.00	1.52
35.00	4.95	4.34	2.61	0.00	0.00	0.00	0.12	0.09	1.92	0.00	0.38	0.00	0.00	0.46	0.00	1.36
36.00	4.95	4.36	0.00	0.44	0.00	1.02	2.41	1.49	0.44	0.00	0.80	0.00	0.00	1.67	0.00	1.34
37.00	4.96	4.34	0.03	0.00	0.00	0.00	3.30	1.04	0.00	0.00	0.00	0.00	0.00	1.80	0.00	1.12
38.00	4.95	4.36	0.18	0.00	0.00	2.85	2.21	0.00	0.00	0.00	0.32	0.00	0.00	1.81	0.00	0.00
39.00	4.95	4.34	3.00	0.00	0.00	2.14	0.00	0.63	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.48
40.00	4.96	4.36	3.89	2.20	0.00	0.00	0.07	0.31	0.33	0.00	0.00	0.00	0.00	1.81	0.00	0.00
