Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.882s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	3.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.15	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
4.00	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	1.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.01	0.00
5.00	3.15	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.01	0.02	0.23	0.00	0.00	0.66	0.32	0.53	0.00	0.00	0.00	1.02	0.22	0.00	0.04
6.00	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46	0.00	2.07	0.00	0.00	2.93	0.06	0.00	2.22	0.00	0.00	0.00	1.70	0.22	0.00	1.53
7.00	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	2.24	0.00	1.07	1.04	0.00	0.43	0.00	0.00	0.00	0.70	0.06	0.00	0.20
8.00	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.25	2.24	0.00	0.09	2.11	0.00	1.60	0.00	0.16	0.00	1.32	0.17	0.00	1.63
9.00	3.15	0.00	0.08	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.19	0.00	0.00	1.11	0.00	0.00	0.00	0.02	0.00	0.58	0.00	0.00	1.20
10.00	3.15	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	2.19	0.00	1.33	0.00	0.00	0.69	1.13	0.29
11.00	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.18	0.00	0.00	0.51	1.19	0.49
12.00	3.15	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	1.06	0.00	0.00	0.78	0.00	0.10	0.00	0.42	0.00	1.78	1.74	1.20	0.04
13.00	3.15	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	1.08	0.00	0.00	0.00	0.28	0.11	2.31	0.00	0.00	0.00	1.66	1.36	1.20	0.00
